Unnamed: 0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32
0,91.97760708476042,1.7528967016003392,4.835682927913269,1.1369945214508217,0.29681876427492304,96.64325657253404,0.8635046444966521,1.6205745075883329,0.6067236025933272,0.2659406727878102,84.55445042518521,3.5847579120441835,9.425739566584518,1.8136113447795397,0.621440751406477,73.91059166957822,6.631164090710996,15.324877479366656,2.917858448169792,1.2155083121743973,84.13386926230713,2.2651050829238084,10.6188298425233,2.1236922631170048,0.8585035491285604,85.16912430452275,2.353212751937633,10.236565496137741,1.6851776295734084,0.5559198178288889,31.812521533557454,8.739214269518982,19.200776969525503,8.519254267052482,67.35439579532765,4.377528153752604,0.5480448143416446,23.338780448228334,7.17907864815311,64.81423980629069,4.210556253964843,0.4573448433629535,20.183195623834006,6.838207709061298,67.76182441730094,4.5895492783864125,0.6272229714172943,76.13553848759426,5.911570074658655,13.157320148105011,3.5139473758153392,1.281623913826568,58.46166718473482,11.029382246735546,21.643712958002617,6.324662977932053,2.540574632595082,41.598920046610395,10.069404864581944,32.62798308789866,9.443106110937237,6.260585889971836,40.955070524596245,12.564408143795074,25.381217912534648,8.89563702196401,58.91661588161258,5.904204240384861,0.9023249435041892,22.587668861023,8.449624449803244,61.91098352428385,6.2549699564071295,0.7967532084824069,77.16285990118075,7.6813285101541195,10.38117703632236,3.7018751949969584,1.0727593573459795,91.10399761841823,2.093460583505907,5.210995324622203,1.2448902374975122,0.3466562359560403,36.50913977809481,8.769944453203857,46.87169341500147,6.940722880942082,0.9084994727576596,22.025345254316182,6.6437347088976315,66.47491032744993,4.327701853822534,0.5283078555136521,82.63610563589413,3.6673724118543776,57.23611088683629,8.782514834782239,26.85044654355979,5.1849237989609485,1.9460039358606287,38.40075862943739,8.28519429035966,45.98706560198869,5.657319722220455,1.6696617559939224,25.349336197933077,9.184770227498024,58.0916662636905,6.205170204627102,1.169057106251322,95.6319976623233,1.4296439413521664,2.085939316692384,0.6559174399621819,0.19650163967000198,96.50544650218274,1.059599591230208,1.66316312236524,0.5464171454600072,0.2253736387617821,92.72939540941742,1.7379038149916006,4.132630007155857,1.0687381826183628,0.3313325858168407,71.78698473164427,7.55328135028602,55.00058839718139,13.986166977191193,21.811126315055642,7.122808091778836,2.0793102187929953,63.452993156046496,11.02585375201967,16.472564005924347,6.755474820961973,2.293114265047392,33.67650871978877,10.398153909715363,46.59034614454279,7.685493209574486,1.6494980163784274,34.90844862513559,10.317818259540497,44.9823436020866,8.448586066846728,1.3428034463908314,97.01024577887493,1.2511835463556926,1.0585620861134362,0.4618370433300733,0.21817154532597965,95.8692494678613,2.4906741006461863,0.9847573046392776,0.4581245029120243,0.1971946239414485,82.71381802941481,5.715983608827723
1,73.87327105238651,7.827785183991461,4.970582361744085,7.817129879124099,5.511231522753906,77.25980824280666,6.710502294798225,4.643354415407353,6.759363182178412,4.626971864809682,88.73186375686835,5.4599307309004015,1.5363903283120084,2.7553116234618225,1.5165035604570876,88.66098559258944,4.923109006983055,1.6739942246827466,3.011420013917764,1.7304911618271432,76.93612536671716,10.679518540193897,5.036658382138453,4.757439330796084,2.590258380154704,68.76998112743975,15.07577901587544,4.165007881029372,7.368338945549799,4.6208930301054485,66.48976137938784,14.56715581421551,68.81309031960743,15.916148033958784,7.7125065862822915,5.466036282616669,2.092218777534804,67.01260159470897,11.524090762729433,13.372071878015726,5.846789982615405,2.2444457819306316,65.74961111353859,11.609185616799971,9.827597996029255,7.9770189583070525,4.836586315325461,67.9600392581209,11.291098293081387,5.402439441830041,9.874649585481707,5.471773421486106,68.91068170938382,7.5283091907385105,3.8213740856347287,11.476079355258104,8.263555658984686,56.39750231544085,14.596574763095148,23.373570937764576,4.463105125176817,1.169246858522836,59.735714392522105,18.3079503318892,60.0451075720248,14.046638145305947,18.103591763966048,6.069362307419148,1.7353002112839495,67.93120286437697,15.92337402909035,8.491789160473976,5.689342135934802,1.9642918101239117,71.38794792904082,11.89305746051962,5.654304518688738,6.893646818695303,4.171043273055458,86.48186113656834,6.3356162609374245,2.126305407963572,3.1121601827436347,1.9440570117870708,66.462181670658,14.924740038150215,10.430184780451377,6.025273668602169,2.157619842138617,66.58335411895537,11.614330818501148,10.884941322313509,7.147960382537099,3.769413357692532,80.13569640499595,8.924165444598211,75.3974435319223,9.560664460846427,2.8594180480001583,7.936646536313809,4.245827422917232,62.15407821990422,14.341870928287413,16.894030207777842,5.108181112360209,1.5018395316706068,65.73707753805087,19.532137925902603,7.922119933911087,5.391027512262123,1.4176370898732016,71.16769005432877,7.474224384700972,4.1624996720616165,10.40683217270219,6.78875371620653,82.99972567181408,4.560946859055775,2.842759079221195,5.693496360610213,3.9030720292983836,75.00979876975902,7.1962708975388265,4.526794224625974,7.812661097252437,5.454475010823359,77.00803831446433,6.886529959719249,62.546805151122534,19.15856471720201,7.690581433694789,7.358492718624532,3.2455559793564714,63.29094935686361,14.360581623003386,6.498532595961006,10.547941067880076,5.301995356291833,56.454849899608355,14.571123344409148,21.494136906133882,5.736167523370477,1.7437223264784358,64.66531216698826,18.02928286436812,10.021265385812193,5.435794838614699,1.8483447442169931,87.11912120420698,3.5723957012469483,2.5432503685457517,4.0349027850891055,2.73032994091128,74.3956677734962,6.865049556409855,5.89139935046511,7.741934449470049,5.105948870159381,56.56721129765784,9.353749830258565
2,58.79561844544365,5.196736594989443,4.945030685142457,20.787835613153455,10.27477866127069,46.45274941035574,3.9755775293562037,4.086183257124927,29.71076935991096,15.774720443252303,61.86096435565078,8.751011785370384,6.245413653963556,16.461522282145324,6.681087922869986,17.461609975066537,3.1132452627595986,3.6978451980202576,50.91460814546015,24.812691418693547,36.83377795349054,16.838563385677293,12.336104824569881,27.188661171626574,6.802892664635731,46.17836996081861,12.002408160945823,18.08928102741821,20.4047758110308,3.3251650397866053,36.0806280448812,18.889436268457814,48.86415621967415,11.358938964810765,18.838441918401024,18.05814230397117,2.880320593142589,42.015231539359604,10.952437737185686,24.6009793291454,19.36848066196739,3.0628707323418234,45.83821882079393,10.298912921753331,22.083917944795807,18.69634469111545,3.082605621541657,52.47155674561982,7.509792654325763,7.8322822147766376,21.46030369017575,10.726064695102263,40.492941263316425,7.511742145790651,7.646456832805827,30.788070800138488,13.560788957948231,30.466835059455253,12.807037871695783,26.926237692290226,26.03357746135577,3.766311915202768,22.565777397466626,7.10415502194465,29.470900324845687,11.646392057816879,28.94579226051485,26.293607887289053,3.643307469533331,34.07219594277158,9.244554892249244,31.80709327287305,22.064068778233604,2.8120871138726224,51.573011709628936,7.8499396613676,8.826457499573344,20.811869281177035,10.938721848253033,64.65311835173121,5.355110523583628,10.34922336218461,13.635018469658618,6.007529292842173,39.15913999831525,9.375615159762084,23.70526945057334,24.437761849729384,3.3222135416200964,46.02459117342345,10.7013619635771,21.228395457050933,18.861091967701608,3.184559438246785,49.83074245403419,12.775028466316845,7.7885415457719,2.487698884472003,3.2379415406000174,58.112796834889174,28.37302119426697,30.26801321846449,15.348483920989814,23.545602409035894,26.926701776323227,3.9111986751866814,30.961003023264514,9.913905157159151,34.94770268807492,21.41348977699222,2.7638993545093578,43.84689603283474,4.568161117922084,5.165299480507167,30.85820320294687,15.561440165788712,24.998144654613927,3.0925247165105856,3.6809424974283034,46.4735787947429,21.754809336704426,55.33068219294367,4.980527570474679,4.76613293514409,23.55355647274825,11.369100828689332,55.13732161346901,5.55922083709567,48.82602675869489,9.546615769253211,11.624385547930784,24.444677616548816,5.55829430757246,34.473507341032466,8.791233249937845,11.623266927708563,34.829283158191004,10.282709323130245,23.63450824980268,8.944414998285739,39.733629180976756,24.522010254472537,3.1654373164622798,34.47281180956141,8.148678609658049,31.617160698530068,22.65632240445321,3.1050264777969434,61.23720208585225,4.689113961237097,4.503307329753701,17.778909015275765,11.791467607881048,49.93072583611646,1.8445607523648455,2.202658362805757,30.207921092003552,15.81413395670929,78.963217893484,4.426003874161168
3,34.320502044011896,6.1157897334351885,11.011662999999432,28.46714955180593,20.08489567074733,40.70253553858715,5.965846446070675,18.14033940167908,20.403993126435424,14.78728548722791,71.18185927699732,6.286839250502874,11.669635018540445,6.957786672500969,3.9038797814581434,71.26246934559398,5.758703146691822,12.544909099610164,6.365526965414486,4.068391442689177,32.666347216305795,6.6820148701029245,23.982016725810794,21.193685749303746,15.475935438476661,32.0370487643896,7.397853542424383,22.331702658816663,23.116852612327808,15.11654242204141,19.082765805095548,11.423088904824017,24.455384941154318,10.044562667942738,49.79172329208002,12.151239053582428,3.5570900452399754,22.52209668688166,9.754539091380991,48.57690582134926,15.440672490959935,3.705785909428093,22.86709037793921,10.28183811164715,48.74463936770733,14.349258092409974,3.7571740502965927,39.0004096355271,8.289694616296714,18.848959007139765,22.10515023792655,11.75578650311006,23.64779150343997,6.2949467731512865,22.85224441938082,26.04234042686256,21.16267687716557,35.39202814028787,14.254563153341136,24.101881839998377,16.864619575551576,9.386907290820957,35.50042931879296,11.606763187471481,21.68587812613987,12.47357051275525,47.12546542365511,15.468643212027485,3.2464427254226367,25.41093315574586,12.359080418105247,47.154747022789685,12.62602079980266,2.449218603556391,24.993239167471266,10.232265104017623,31.30839396660273,21.524403883674275,11.941697878234107,25.62547502576992,9.04427719738095,30.704345032817603,22.120741568219533,12.505161175811965,26.12093245892746,11.85060543714747,46.53153728515561,12.821844070065673,2.675080748703801,23.472580372213635,10.455094653234653,46.96827725755191,15.044321643804686,4.059726073194755,47.18874750591826,8.259496110697565,48.60143552783097,7.896334796287376,22.091279378176623,11.938588319922946,9.47236197778193,19.9001748984996,12.830768716572047,39.42888311528897,17.84195575516479,9.99821751447452,28.899367312125396,11.404244891229224,41.09446209369015,12.810798803609504,5.791126899345747,44.430113791904354,5.5464559959185245,11.485607868935109,23.472428282153945,15.065394061088055,29.02031489598024,5.132994264469518,24.004081823672323,24.04584256802593,17.79676644785204,49.04432222501154,6.565704239289398,15.772006909157033,16.62218263818074,11.995783988361875,36.11337791953039,5.2594934983803725,36.983402960333294,10.70223740122691,26.772397682888045,17.60256771545615,7.939394240095582,24.318049574184123,10.548313692967985,36.69747396475404,19.017408831160235,9.418753936933511,19.9434119428223,13.47779425094901,50.937368776045844,12.70406931610999,2.9373557140729685,28.907063793086998,14.919530972791009,40.08052491637177,12.989853094145362,3.1030272236049017,51.852530807489345,4.6702873730576195,6.837612674075495,20.484155275604195,16.155413869772907,83.6205039507115,3.4694991521429417,2.708935666742319,5.407235590224948,4.793825640178576,40.37821622798342,11.564803596789611
4,85.71116840985792,3.3058035352449737,1.4021460368410927,6.0187290729652805,3.562152945090621,83.40619512734881,4.099640357114922,1.9657940298395984,6.6547085905092604,3.8736618951871806,78.39469056043242,3.9521394482447167,2.7492313841105767,9.515782624962485,5.388155982249867,66.45942000500878,6.981333229754956,5.489166727378048,13.918645154066372,7.151434883791941,27.73022964294707,8.624333690871735,11.785026070918743,28.885249217559892,22.975161377702648,57.96639144149185,13.391519254521224,12.356014572794418,12.486661611582036,3.799413119610458,50.66356613101171,14.99638215625848,60.132564273042576,12.484915748734204,14.401902988797202,10.877919671951098,2.1026973174745787,52.182790396664494,12.386292962477286,13.175366851286096,15.414112410124572,6.841437379447794,57.45452707633122,12.25115090059816,12.959511464665113,13.053600445402045,4.281210113003795,78.15027591918138,5.119622228170108,3.454423950668365,8.905902053756314,4.369775848223676,69.55478181902957,4.500237934773142,3.706002692775096,13.360475090016804,8.878502463405539,40.44033136118802,9.153487742204929,14.413905132127573,23.047608640680767,12.944667123798547,36.00967633881661,13.651304117015453,47.1103733858397,12.980735134821057,20.691303753433466,15.098752871553126,4.118834854352727,54.55697984837735,12.434499399592614,17.184047103116768,13.442433093054216,2.3820405558589512,81.74931923312005,4.918237981216981,4.176114703558402,6.271172312131022,2.885155769973641,63.19478404867118,10.349888159263584,8.259593264624563,13.245842007959821,4.949892519480816,53.08726193387432,12.900248046123496,17.524711100749705,13.422906567655685,3.0648723515967964,55.0355006491984,12.667168027872451,12.623247367248222,14.192548876371355,5.481535079309306,67.81398575716567,7.284219102597368,49.237260672293225,12.866601697420494,10.854228279636418,18.00277354200443,9.03913580864545,35.44168267559951,12.084624684464352,17.70723242391764,21.29730649670929,13.469153719309055,53.426900969962674,13.233784420404591,16.525530069703795,13.481252224499945,3.3325323154295234,79.77670887525021,3.3526176579084903,1.8321251105621383,9.151717497945944,5.886830858333533,70.99304289422112,3.0810754569107623,2.1973697604417377,14.480833148311946,9.24767874011452,86.15105567755455,3.518793564352957,1.629205230329549,5.536528555468405,3.1644169722946915,84.8924417911242,3.7847459302880417,74.10259775602287,7.317072557788387,6.266964057310048,9.283268255548775,3.030097373329752,56.21363612047221,7.507302915100366,7.873544051142253,18.29855160824875,10.106965305036217,33.16367892152102,11.654021702254887,30.00241141644389,19.934330660680523,5.245557299099655,52.289744535863,11.898496339899713,19.343912048717343,13.982055013071088,2.485792062449029,85.99142455451711,3.729152005720033,1.264955852844508,5.4469104950872556,3.5675570918308965,87.47365454137352,3.759714768921598,1.489133502721349,4.7522389834357215,2.525258203547818,72.93413322459241,5.0219288682989
5,46.22926254129119,14.015413010536781,11.20462227455567,15.762932175460666,12.787769998155543,40.1520283670855,8.817522674404168,7.3128922672898975,20.882499888210408,22.835056803010026,44.399514018960495,12.468863512316238,8.736938757928456,16.854894203696638,17.539789507098092,31.19086138504189,10.642796805628985,8.683841308194232,28.443095852094736,21.039404649040087,50.37973686248888,15.036925535304675,11.344285600841436,14.098112917258804,9.140939084105902,44.82722145762082,20.59629540890581,18.87118842117604,11.763746370673006,3.94154834162448,60.666607971419566,14.325136133976061,43.815117318115995,19.8166726575913,21.312230281248354,11.720978769177568,3.3350009738663537,49.845785402131966,16.378486793617206,20.208844070482982,10.176183626567378,3.3907001072004688,44.033671251652315,17.068686375141443,20.82452600284906,12.5169254370251,5.556190933331879,39.944459532766736,13.631743847694008,9.038216356897307,18.839238379694955,18.546341882947267,42.326090011893726,18.679680266834996,12.347068837326848,15.966828861134625,10.680332022809747,42.056948664778965,14.630739572582286,24.145227303669486,12.520932547603653,6.646151911365823,31.839133574423442,17.345054130319074,51.32801427956761,15.614448077846706,19.61769002474257,10.75510351748849,2.6847441003546737,43.42978944562914,17.299352195278455,24.622611365625552,11.514557651876647,3.1336893415903138,55.43717510122531,18.20160007883203,10.96838266871166,9.758115423813033,5.6347267274177675,41.155822234373936,11.695805646220244,16.565710981463972,17.625324086583664,12.957337051358595,49.78203393111811,16.273182479140193,20.206751638482828,11.04117740118484,2.6968545500741024,45.87055782548405,17.099680431978754,20.884043235739632,11.782745252061806,4.362973254735506,43.83929257048422,11.627020020410221,43.84169933423403,19.63760663141288,18.951672987497908,12.537953320155498,5.031067726699737,47.64667533039585,17.26691111790248,17.27137416386631,11.769055843159355,6.045983544676142,37.23446658899609,20.005078925328238,28.093970068364854,11.699902996509858,2.966581420800712,34.73173841687919,7.0961439461189615,6.028914675329468,26.99429014377203,25.1489128179003,72.75834291267289,7.165731171865497,4.782788527887952,8.967006590602498,6.326130796971206,60.78691222727169,11.171954756053466,8.053921862171098,11.921378638467786,8.065832516035758,50.770114973261535,16.027142374577032,51.79471779180936,18.107258690474673,13.156132654289966,11.610691914395227,5.331198949030718,46.28683639401415,19.757932525682847,15.352573370433744,13.605387027971645,4.99727068189767,51.917073468992946,14.565785897941675,19.296510991104306,11.071676085946159,3.1489535560149093,50.44457974365532,16.216336280940205,19.4990028290875,10.708154316771683,3.131926829545411,48.31057686252759,3.4435231248998424,2.5413619960530878,18.29413677895445,27.410401237565107,21.96749099905816,3.0419295758798888,3.1353356104136334,34.52530129792412,37.329942516724216,45.81199724938614,15.536961219357275
