Unnamed: 0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32
6,68.85093288704233,8.37383328085348,11.636653668533913,9.251855109880381,1.8867250536899047,86.12131668980386,4.531008067612109,4.5085774047430345,3.972761114499897,0.8663367233408791,89.67095430270109,4.6137314514502,2.69134247502629,2.5135588828081965,0.510412888014141,89.95796699671101,3.9659018138479976,2.7705181242854247,2.771515895372451,0.5340971697829455,72.1554751433272,10.639134027428996,8.89258503762807,7.161680426735866,1.1511253648798148,65.69817666529599,11.893424444190753,10.837786482410898,9.568411296022619,2.00220111207999,52.6327415806381,13.438758154372435,34.96005954030729,16.26342899695985,34.781306441423716,12.068715854253027,1.9264891670563864,40.162887953254206,10.528931623196133,38.52811329019194,9.353945152560003,1.4261219807979053,28.63178784892745,11.527285851846486,48.62022693916492,9.915364641445038,1.3053347186161068,69.7123590335287,10.287578421238926,8.193836110405568,10.466878280617372,1.3393481542094938,77.41823400825702,7.451661732648957,6.223041047518749,7.722914628759381,1.1841485828158624,67.94666646009998,11.025936939249787,9.049407656374276,10.329330628965923,1.6486583153101633,63.75229934966194,10.466247702364642,44.35788378802207,14.507867755070176,27.73026668006205,12.071159405187291,1.3328223716583116,34.541357593251576,14.697873447354635,36.946650771438286,12.433116281770813,1.381001906184321,55.904681789821424,16.45161116341722,12.082143459397587,13.439093131554372,2.1224704558091894,41.22489696843339,13.61950916188033,31.37114047310697,12.236384002782998,1.548069393796291,29.559444379322397,16.364331948789214,41.132159605875394,11.725370083405773,1.2186939826074077,31.30062362497751,11.100694398208878,45.81111682427697,10.32540344129257,1.4621617112439056,89.03373860613503,4.5909190141026155,85.19671290794093,5.067646997649119,3.9330958362681963,4.839299813253618,0.9632444448878014,62.59672775785138,12.49324936549078,14.1718465412824,9.466959690952486,1.2712166444228408,61.79180853434243,11.470824104944587,14.857250223639419,10.343610626290788,1.536506510782529,84.92697302126395,6.2409930655633055,4.465099600131769,3.65407674541068,0.7128575676302353,86.57058191966111,4.905654595969328,3.7771949024701663,3.9450161524325984,0.8015524294668253,78.68651554150344,6.365007564803184,7.244307011314392,6.257275166862602,1.446894715516556,70.95045166007529,10.108530144718461,57.732050287782485,14.44318020244582,10.242765177989211,15.72659983479726,1.8554044969854169,55.24899978074938,15.28156787018777,11.197422919467595,16.004926960633345,2.267082468962043,42.7378829703607,14.841468307562073,26.67343331158337,13.994307427387865,1.7529079831055268,39.89894703641933,14.989764423325047,28.50097645637497,14.822788011747436,1.7875240721330672,94.32374028743065,3.0961282785003927,1.0505765478845666,1.0723346167501635,0.4572202694342019,82.27271911696525,6.743894337121327,4.249902895264282,4.746852045646222,1.98663160500319,70.23690644206908,9.336770783225333
7,85.53786472527662,7.027353657433329,2.4407323871218334,3.1993189018611536,1.7947303283068372,85.12710070297213,6.962909962229163,2.5597396418449843,3.4204242953159465,1.9298253976375923,86.99301465987989,7.0190514887387625,2.2179823464100847,2.54391434740946,1.226037157561957,70.19842572277855,13.792456941997225,7.809330665329768,5.631957837790616,2.567828832104045,45.640367221496255,19.081616942391523,16.825796423224997,11.849879257747851,6.602340155139164,69.00509606959346,10.483583265963654,6.699986254404321,8.201467580324454,5.60986682971387,46.10778978245326,13.940828756340752,60.73128857630979,13.303238866600521,10.806878344094033,10.911428150076224,4.24716606291928,58.3634233566101,13.021465480776042,15.762496593969042,9.205374032233408,3.647240536411278,60.3147303466147,11.817496946996215,12.066816035869774,10.175786459610334,5.625170210909267,81.18915668439054,8.511042311394181,3.5113488479995465,4.3119689238036285,2.476483232412292,66.23234654634494,12.7849980126454,7.766186345768792,8.317868535243306,4.898600559997455,56.60462495445492,14.873872287115633,16.352356320167743,9.474077262286476,2.6950691759750947,61.7201989744317,14.637834435929587,48.92123207025218,14.132599349460769,24.556228815827627,10.118564725783044,2.271375038676466,64.52522215800877,12.784389478941936,12.954350004438556,7.666995189356808,2.069043169254323,80.18235993354881,9.549303238452994,4.525993645922517,3.908013332917509,1.8343298491581044,69.5353915559824,14.507678160670187,5.802002108133366,6.2384052798869885,3.9165228953270788,62.950541920712396,11.844836807752108,16.153756934784298,7.267951807092235,1.7829125296589063,61.56239017707078,12.023773804926254,13.19606219954285,9.093670413010816,4.124103405449488,74.71669843689149,11.945132484716265,63.318218049612376,16.477997709066017,10.656140853980444,6.677764946181954,2.869878441159569,44.07254454270798,17.882369087587854,23.432633891147944,10.942838040271416,3.6696144382843743,64.33511455223929,13.450231749256798,9.50632577847313,8.541485884725976,4.166842035304687,85.21885182520828,7.118019079828493,2.4979424074030097,3.4031922276715227,1.761994459889045,78.44684073448693,8.061405479491468,3.8810293939972516,5.968546560051286,3.6421778319729343,86.5037284109162,6.5275175572803255,2.3211753465046434,3.0063570295665887,1.6412216557326929,84.40421424704246,7.316811629118947,75.28974352519901,11.532882519012833,6.2675274952473305,4.878126375733609,2.0317200848071355,60.48719662927853,16.487118552766393,11.6825369545701,8.024452131637322,3.3186957317476136,44.796368659294785,13.422892647518252,29.040500135542523,10.406061515933397,2.334177041711272,65.58333651099768,12.279199852481122,13.03591468049867,7.041247101895605,2.0603018541266125,82.7486377794497,9.52554287186793,2.6655739550059074,3.263537365854469,1.7967080278219645,84.06401492343623,10.603104817235613,2.2049399120245092,1.9685227448522231,1.1594176024515828,67.05796053906047,7.232276859694786
8,77.41623564600529,11.940190828068914,4.14955725854467,3.676553561204648,2.8174627061764355,74.69076765496997,12.893428308257358,4.6268067975560765,4.582189732568978,3.2068075066478774,60.02898643311369,13.079689239803074,11.751216853611185,9.566390436979304,5.573717036492481,70.09326452702665,12.981452534222445,8.062046562657653,6.323558718067924,2.539677658025306,49.50220495304709,16.856491071575913,22.63444948386454,9.595174053330046,1.4116804381822785,47.57570656956458,13.690235198231676,26.661914223864898,10.611104232453576,1.4610397758852212,49.88717968167615,15.554114874985276,46.046358524375144,11.633203267446367,33.20770043019116,7.740546950270674,1.3721908277162842,53.601889484933096,11.67807596174973,24.71750347633129,8.31654705806143,1.6859840189247095,55.921090970934955,9.057784553258944,25.482158562303443,7.79352165676615,1.7454442567367532,72.09571840830719,11.09122791919872,8.325395624456311,5.736486764524821,2.7511712835124564,72.08770209365761,12.309762394103318,7.779061744663875,5.956738841558996,1.8667349260163228,51.06345321564599,14.592340679571162,21.258075647355746,11.548815381262493,1.5373150761643057,48.2526634235903,13.412510248194067,53.38249211085739,11.811735775608252,23.722670802571297,9.785060335051325,1.298040975911496,51.00793301963129,9.234706702789532,28.96522337119781,9.458806339988099,1.333330566393375,76.11237089959342,10.6150976411794,6.7375397931322505,4.422405870684562,2.1125857954105056,71.93532688130078,13.017805261811171,7.868924195706805,4.784190766500281,2.3937528946805617,53.76087219667085,9.263295761364725,26.305562802964932,9.369737510321986,1.3005317286774898,54.03867979795065,11.645587499993356,23.927384235002624,8.496242539185507,1.892105927867884,62.62642866964744,12.653591289797149,65.37749266544152,12.841978892917998,11.282194702330186,8.656341514864895,1.8419922244453997,53.24065471495643,15.088285748480455,20.64989132588111,9.683605429160922,1.3375627815211133,48.498126828189,11.270245108700681,27.9003260146698,10.754360923760323,1.5769411246804912,74.87295435010084,11.197266442031758,5.180742696892407,5.228349112707799,3.5206873982674662,73.75788382726898,13.025024554180057,5.91348835258479,4.7694909078210355,2.5341123581452183,76.07252605000436,12.500758355780507,4.5268363115242485,4.0063315774345485,2.8935477052563487,76.45640271114118,11.516820023762195,68.6651752175184,12.01179797791063,10.340230558238535,7.030839616095173,1.951956630237504,69.41725356240366,11.53107038006458,9.655499334171596,7.690466683875942,1.7057100394841402,50.423163261362575,12.594225769208226,23.475775235330662,11.898655979109227,1.6081797549895152,54.045394787470244,9.447073635397457,24.33947260984087,10.549880585289873,1.6181783820017108,80.14107204413051,10.737175114233835,3.6969902915847337,3.0556007623997736,2.369161787651336,80.99332329235756,11.289789279947126,2.8666730023917717,2.596957451399416,2.2532569739040915,68.87354967131401,9.153936937298722
9,73.99830468801376,4.585788852713977,2.9034988478654578,10.612243322211429,7.900164289195608,92.66535377045473,2.2423018802633394,1.296518136428921,2.6457750048176623,1.150051208035165,85.4825000996199,3.7643755871748015,3.0377675603220204,5.474955098298987,2.240401654584413,87.16003971759301,3.985518586982328,3.1186180810855184,4.154988031682122,1.5808355826571163,80.26324331766502,5.697290701439624,6.7417350570679995,5.749525473423543,1.5482054504039895,86.21089904596779,4.48333169937651,4.420360310087867,3.8094206630539738,1.075988281513977,75.31055606407133,5.8918208753912005,75.04070004339574,5.7217435801332766,12.23240318516005,5.369347956310331,1.6358052350008483,60.13412936273025,7.138733485790174,25.21171709744466,5.606756474283725,1.908663579750892,73.80284942543145,5.310884887425906,15.54682837505584,4.193847417246111,1.145589894841029,86.45789672710976,3.17317768926571,2.9421651688245003,5.26809083637034,2.158669578430056,86.68036407531939,4.058569616549009,3.527351741227525,4.504039866631959,1.22967470027195,78.85687623014503,8.048191736149638,6.663992611773652,5.182905611675928,1.2480338102558608,79.50610165849609,8.219999633742447,66.27047958547115,8.510152415067791,18.654521153478417,5.312705452310259,1.2521413936724943,61.39235449411002,10.214514317685776,21.53983596736387,5.556485593698233,1.2968096271420742,84.23563725622249,5.583736051026096,3.9148587661854983,4.7482786752875175,1.5174892512786318,91.74502421582636,1.8170007217792388,3.4063830560589654,2.1570715649209644,0.8745204414141241,66.4651383780496,8.795797166826713,18.156595234869787,5.298437546763714,1.2840316734899162,79.26015227408773,4.325032952758442,11.681630134329875,3.671230607508247,1.0619540313157771,92.03385566248686,2.2419273474460284,84.47337086609858,4.4731857227828264,4.2244972006673205,5.353165678902445,1.4757805315484611,86.20430767874306,3.8522364889374687,5.549930345884551,3.4578169315150453,0.935708554919624,77.95994828880913,6.080501191412671,8.434250099698062,5.845873923792006,1.6794264962879475,70.27091387252956,3.758543607495541,3.3533236262453867,14.084289287010453,8.532929606718833,88.50209462993799,3.2961180002614694,3.118302933718972,3.95900861777653,1.1244758183050922,84.90226362290538,4.99728174242541,3.1021495991906614,5.020784686062738,1.9775203494160285,84.68864086673358,4.5136565168456695,77.13998396552259,8.206993165083105,4.933923404555543,7.135294315310472,2.5838051495281222,86.02475153470628,4.7363632744324615,3.545031489290736,4.5858370831136765,1.108016618456812,63.585366615911255,12.447431957732615,14.829097131799363,7.6130592216385935,1.5250450729182912,58.17494611497254,15.530548387573194,16.41034258625527,7.921440783263664,1.962722127935532,87.47019632842066,2.293915284767712,2.7282612269551825,5.158116295362344,2.349510864494346,90.4568489027717,2.186622391790746,2.4643420051865075,3.738937069846701,1.153249630404478,72.46216796246252,5.768266711336309
10,51.9357845170045,15.677079635721128,20.2989982223564,9.267048069859383,2.8210895550586983,52.569654264327326,14.341977824464266,20.600720539583076,9.664878490079877,2.822768881545372,50.8719952549223,15.1380545224735,23.5402561385244,8.367388441521548,2.0823056425585498,51.557966497498036,15.945995625513994,20.991773627016027,9.232301027568484,2.2719632224033828,40.2546208438894,13.510030901201393,36.45534709502695,8.294005995316494,1.4859951645656375,43.216472999511005,16.116449855988122,28.181761824820637,10.387907122442009,2.097408197238331,32.74037873675857,11.448039378689973,32.50350659938794,11.787317152813575,37.654388382764395,13.211341156332375,4.843446708701646,40.39992961235279,12.848917452915346,28.197772596895646,13.665869126874107,4.887511210962318,37.570146256303,12.013185449032225,33.875277140475475,12.65821654680811,3.883174607381065,50.89018193001606,15.403915635412394,18.40133516140297,12.518897326738164,2.785669946430611,54.1143533465251,13.54717909403876,14.639717739673118,14.349290434676465,3.349459385086056,27.19026298254148,9.116039883494654,44.41508134144227,17.27173934803897,2.0068764444825034,35.818379708693385,13.098699187035676,38.347919254323116,11.798262711070585,33.87444786631062,13.932334726103619,2.0470354421919867,31.981629115528392,11.50880911243232,40.169150788345306,14.389408739391751,1.951002244302216,53.4687685708698,18.97571875530575,13.802314322979903,11.528184441802091,2.2250139090425054,49.46055191349274,15.242500687260327,21.6934822240521,10.002944643507169,3.6005205316873763,35.529227564152045,12.238200449583195,34.90940027007824,15.320175221230993,2.0029964949556343,40.10679088136642,12.735814757254724,29.97830638582865,13.051509804769909,4.127578170780482,42.8993906876457,14.773931529303127,48.05084714882478,16.57537143734124,20.646117061028225,11.995882808170775,2.7317815446349374,35.713443316384776,11.727487361652805,38.98502620459655,11.873142604541604,1.7009005128241286,38.77306164795292,14.61243136485637,30.748195665319997,13.912246583039105,1.954064738831788,48.68288913597175,16.528381647279552,19.792181867038092,11.579843191381025,3.4167041583298468,47.78259592715538,14.27234758604114,18.96112914656736,14.079387313154154,4.9045400270821125,50.74257154347071,15.305568858939896,18.454279983430407,11.082856784576856,4.4147228295821215,51.59234945679015,19.445724366836508,47.311316609948385,16.28996147106484,19.531203134423908,14.475976732124385,2.391542052438493,49.1023821604722,13.974959366798144,18.40905220893805,15.563864007717733,2.9497422560736526,33.52475684982013,11.619924828919162,35.28518803025764,17.335271248110402,2.23485904289247,38.79232652630332,11.231561764900846,30.289981902874718,17.463589129184626,2.2225406767363944,51.11890820709095,11.594299607550173,13.562144018314733,15.499261519568124,8.225386647476164,54.502369479569815,10.541125687783053,12.427552870007124,15.561830322403472,6.967121640236537,58.82098731048172,9.155334148216339
11,66.73796499296326,11.340099534497948,7.5485104085949715,9.296429331981534,5.076995731962276,66.65182699507736,10.650796317220811,6.523259627115543,10.845949386719964,5.328167673866198,90.1000189595067,5.209978258492623,2.213741270104901,1.7137362051727678,0.7625253067228728,89.68947448416466,5.2568550990450085,2.2628472815639653,1.939392805889964,0.851430329336338,65.82936495454247,11.317251641116975,5.885219790940268,10.477453164725253,6.490710448675038,65.30641760499425,9.894788062504768,5.7806871418344725,11.698443282296871,7.319663908369772,51.128960063445646,19.665037800482406,48.860743147143296,18.887239269682148,18.165681329123824,10.732139190818039,3.3541970632329683,42.80185217489787,17.49421802749044,26.67082378446941,10.317460471954414,2.7156455411880103,40.30607541889765,18.094638281132593,28.53014661323291,10.823538117386011,2.2456015693509466,68.69195681438255,13.654965763317016,7.721359246664754,7.2047034172644695,2.727014758371172,74.057941061355,11.791264788189098,6.086843110756185,5.838333009189648,2.2256180305098883,63.69065769089033,17.034312302012516,8.245451790735437,8.750582267903697,2.2789959484580247,62.54362929818139,14.258368866870539,44.712086786813956,22.050234133094047,19.327207158957503,11.519558741104493,2.390913180030092,44.18653166926121,21.42634505956849,18.193393100665645,13.468367776153851,2.7253623943507628,52.170303015011655,26.121175147139674,10.007293813785404,8.615691089760286,3.0855369343027235,74.27855082956752,10.227011234310432,7.294928748994732,5.848469211733122,2.351039975394531,34.636188379128626,23.531352765299435,26.700643236266576,12.727095887537036,2.4047197317682225,36.6293274488889,20.59638037566535,28.544331084828453,11.448898539798956,2.7810625508188176,80.85157056499341,9.0886508574514,80.80947618045417,8.734343260017098,4.782712709587226,4.3194015737686176,1.3540662761727869,62.309645714026544,18.240622245589744,9.816687238389672,7.696949665216442,1.936095136777373,56.52178751872711,14.150876939459051,9.32783922068393,11.76138707670185,8.238109244428191,68.51073685056474,10.95357316937842,7.024496134841952,9.090859638386677,4.420334206828233,71.34982497137098,10.194581016275377,5.552480666047909,8.467763203046744,4.4353501432588365,67.70899774771433,10.8334744903822,6.6718629248883,9.494217023081466,5.291447813933842,59.43961810564541,18.912968771993448,50.12383584675066,25.215640800956717,12.150387050071346,10.003243872267227,2.5068924299539916,59.04287604092644,21.29053127822422,9.102612800143415,8.215344883970946,2.3486349967347318,41.72492985305888,25.82833375188423,16.50301354085335,13.3764128596833,2.567309994519943,44.67381137726426,22.704652406559138,15.71023338195599,14.265456463054619,2.6458463711658537,82.9810050962174,6.437501507651723,3.6796717670168233,4.544779883536734,2.3570417455774444,87.14789266179693,4.964720978976875,2.411093055494661,3.620567999404282,1.8557253043268507,57.70758560553533,9.626454660513998
12,74.31847053072906,5.3238736668876,6.678928869721707,10.796086705036625,2.8826402276248033,69.10224521403589,6.464926145928465,9.000886727046803,12.302047673453176,3.129894239535825,70.46328862900155,6.1603084812514615,7.223882146972241,13.36784265298182,2.7846780897927843,48.232493454460325,9.866412152296158,14.848707151761529,23.276306546316782,3.77608069516529,69.81794369584821,5.870326114765938,9.589441639158345,12.503576853846779,2.218711696380625,43.82687892256285,10.274594737169435,16.28492053014283,25.807201771269874,3.806404038854964,33.81635883296852,12.0215398397552,36.970860099800696,10.171174059561412,20.84071748978103,27.36609640612325,4.651151944733535,29.43084779050189,10.72900642279185,28.509191147695656,25.38728528717852,5.943669351832254,30.52843643566332,9.683446906393128,23.837961966392825,27.95183837210777,7.99831631944306,63.455869785124925,6.1199046296801285,9.241123319196456,18.04461997452898,3.1384822914692383,43.344894475237055,9.084688979772206,16.054043118661195,26.381253940929614,5.1351194853998425,38.767609430828315,10.863253449712843,18.5470913120356,27.462731463890428,4.359314343532938,33.98736694510925,9.408966933947767,29.2156213222947,11.900137645680198,27.271401288641485,27.0302746140031,4.582565129380424,34.53429479556887,9.187287017704664,22.95167250536309,28.671037231175852,4.655708450187459,51.46534098231877,8.59415158378794,13.762589039893241,21.890159939062734,4.287758454937514,42.29849227893114,10.86836756890959,16.810723672081348,25.560325849373978,4.462090630703818,40.22760261281214,10.005004987725243,21.691154131569114,24.029748704933724,4.0464895629595885,31.64151175589931,10.632748514757557,24.28199112208231,26.5562693279244,6.887479279336728,46.04933572828514,8.776938222643517,39.093585522502224,9.61819788233759,17.23558678681978,29.16155575476828,4.891074053572228,33.07673940443869,12.130127362484096,23.523927520002623,27.019665990210576,4.249539722864366,36.69286269517038,9.922263353069576,20.3168928762137,28.74909752950913,4.318883546037205,78.77681225339809,4.018973521418025,5.352284879601763,9.521689563242328,2.3302397823399006,53.176784448770974,8.309656677600724,13.35332417982904,20.443613509150637,4.716621184648464,71.29951482471151,5.908615725582295,7.957109257235683,11.774239704496374,3.0605204879740966,64.6162085904204,6.619504486605178,46.85905157803605,9.084726757316854,13.628191959871144,25.5859472757406,4.8420824290355835,36.975744652228734,10.174837005897697,18.150602645013578,28.671998850627,6.026816846233253,30.58957132927579,11.216746594779275,24.225820956761865,28.741128356484285,5.22673276269855,35.07185769352686,9.400121101244274,19.861754762999325,29.84680064594255,5.819465796287003,80.68443059320575,3.691223630534116,4.4817805397684785,8.247016302729286,2.8955489337623823,93.072679026212,1.643565082986555,1.529560401770373,2.701817746162956,1.0523777428680623,71.15162797915893,4.534417718556457
