Unnamed: 0,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32
13,91.62422986005606,4.379647302789317,1.8320991268909208,1.5361052853443176,0.6279184249197702,91.19769941850538,4.414882681830164,1.9745992481823824,1.706315955834962,0.7065026956472346,89.50212786539312,5.254393251043284,3.3234887174818506,1.550658188826982,0.3693319772546209,90.6718473996192,4.325431500638632,2.887589335325922,1.6237581248807424,0.491373639535105,62.781841741330574,15.954713049987873,13.667439094164374,6.548700237893912,1.047305876623056,70.71238013754892,13.39652329225043,10.222602580450497,4.72991726345818,0.9385767262920742,40.96550061483529,19.390258741515773,47.26704559980739,18.774950551536246,24.395252756449715,8.439237789429358,1.123513302776994,46.031594276413706,16.509916779741758,26.528736531761798,9.455055525643543,1.4746968864392485,46.419834862284716,16.267302878700043,25.28735077361856,10.521546318844203,1.5039651665522098,81.29790985008914,9.313722191994943,5.7967096158958915,2.8822145226990923,0.7094438193212232,80.68256291765256,8.151914654292884,6.398284398559183,3.635879870129928,1.1313581593656998,55.39807239914985,15.07857093136393,17.843043657771858,9.965898171834805,1.7144148398795065,64.20521405041833,13.315522913837727,37.896650986959855,18.80145974561135,31.82757151112237,10.111013668913783,1.36330408739293,49.42343524738565,16.92024196281662,21.462436736008684,10.472686915382193,1.7211991384072305,80.1465835422586,10.025964151065944,5.933270976512847,2.9789711083141563,0.9152102218483776,83.72902403352688,7.107105394121323,5.811918343397249,2.6219342813302946,0.7300179476238373,47.467609133268745,19.731234778036498,22.665290358004235,8.727298686362005,1.4085670443286005,49.32290748129624,16.811970306282536,22.967207285580958,9.401960459541787,1.4959544672986107,77.25589220864241,10.032463675540708,78.76627065249386,8.942945073610625,7.8287309411346975,3.606240366746456,0.8558129660140344,44.82183988189587,19.27545240666748,24.643386790241536,9.874767145831887,1.3845537753632238,59.16939499987478,15.949887275532957,15.924784341121965,7.450321936772585,1.5056114466979515,89.64468722359436,5.144508332107954,2.8156202308120366,1.7626341418731744,0.6325500716123009,88.32844675445482,5.290916703057738,3.1390835533669623,2.350562437735454,0.8909905513852093,91.12547097006781,4.502494771436352,1.9998146135613135,1.6676671188673406,0.7045525260669899,86.81233718193481,6.538529499747048,69.31109540219542,15.409701609683413,9.224969214367263,4.804940008598941,1.2492937651547311,66.7478249500178,14.819592135457265,10.712021947845434,6.0047120900075805,1.715848876671646,41.96186500998575,17.181519432190825,30.28872237082907,9.313084447756168,1.2548087392380498,50.08237061707414,16.35649125746849,20.788657765256172,10.597985992530688,2.1744943676705177,92.5602586737842,3.9675688720432793,1.3861437379061852,1.4142732915777765,0.6717554246886904,93.55074227904998,3.612054198244853,1.1648820483993243,1.1445359670929929,0.5277855072130517,52.29915934652997,14.465733298430386
14,84.12206216830658,5.283362042248901,6.670556416627508,2.9082000281186713,1.0158193446983237,77.79773907304019,5.567989519167014,10.770594956184397,4.32791487432783,1.5357615772802728,79.2572464096102,5.814154626757207,11.112694181117408,3.0932361184582478,0.7226686640568242,73.73089715766895,6.247800770567451,15.399076347693772,3.6722119601595336,0.9500137639106636,38.89874929020559,13.929048027471516,35.1865941250337,9.91949327663352,2.066115280655525,43.869213178925044,12.36986800984733,33.53192200827217,8.815910180010126,1.413086622945264,32.719885510404445,10.353172775850524,32.155418595234984,10.813231762400381,48.553371478754066,7.619816792183615,0.8581613714273741,34.31846082262302,7.285537416954888,48.042587604187965,8.747800949067104,1.6056132071668423,34.252093194962804,8.139345468821139,48.09658001997962,8.645602960298758,0.8663783559377083,58.53517176151845,8.842202771331607,23.62284769631845,7.479299928604036,1.5204778422273326,60.326523399337546,7.4486091419323,23.55211464906158,6.698526590811884,1.9742262188564208,27.616248296363896,11.370844389894874,47.90463802692985,11.71839966111574,1.3898696256953886,36.243433891752964,12.956836297469854,30.618866381824926,7.460827257492535,52.38309056634372,8.653737448239907,0.883478346098808,29.413361524079583,8.350951607788362,54.53631625376497,7.0389581986821215,0.6604124156847696,57.13243568395511,7.11873289466229,27.701753490451146,6.651808077605195,1.3952698533264114,81.31150269379413,7.051683977464403,4.599215415843826,4.835352915673973,2.202244997223296,33.655752877179545,5.7949651219328455,53.23996227248807,6.634672527446309,0.6746472009531145,36.14405903980008,7.6931520868315175,45.75789892319013,9.143073402843996,1.2618165473341678,51.553210534325856,11.755146795300615,49.48305661377445,10.509844714435523,30.608253586370395,7.935875331094298,1.4629697543255649,30.589463026997407,11.757231122082008,46.14320364910503,10.379943346108453,1.1301588557074007,33.686090038285535,11.561036716421686,44.546524751651724,9.049704967517064,1.156643526124368,92.09912164577305,2.227247415775334,3.990999321630724,1.3234123863000589,0.35921923052100607,81.61836081708242,4.215483382250373,9.641791297371023,3.3707659692596366,1.1535985340360275,86.96725850241056,3.75610051733836,5.989044732477901,2.4367784250729647,0.8508178227002302,92.279915790252,1.7069911857168503,52.33054691629033,9.155751310894114,28.484519455423627,8.580080136811874,1.4491021805797022,46.57424022922986,9.150131603747246,33.7047333348215,8.8487052982487,1.7221895339523792,27.45582391556607,6.895833602385881,56.08631434434324,8.639356826590607,0.9226713111143838,31.935322855498057,8.252338997107243,51.141792244855004,7.696887978081536,0.9736579244577148,88.99854993165846,4.896900331198656,2.620935808333709,2.5031013704649445,0.98051255834435,90.6102926731148,3.2493387872801933,2.5318451928939827,2.6511623287247583,0.9573610179861416,51.263510477231144,13.509445263140087
15,68.82505484861471,11.272454533918841,9.762630553944376,7.1080201836548245,3.0318398798672015,74.05604975580879,9.662509147520987,6.82519289508451,6.384444590871309,3.0718036107138036,68.82646038798809,14.2782079955211,5.4565812461559435,6.725957986768818,4.712792383566104,82.73699553883883,8.226672558710666,3.2960131320575963,3.0920023538316346,2.648316416561173,61.286449235046405,12.369436899545093,6.834828604232238,11.590412486803405,7.918872774372799,55.02115922516275,10.932393920095858,6.041680883575776,15.491040163230467,12.513725807934975,53.22183253470798,17.99784477663221,50.67398798559357,17.530185656068625,18.37525551584264,10.229199909066743,3.1913709334285327,46.606090541898965,12.747051241872187,27.499966451380487,11.200531436429202,1.9463603284195503,46.688960667477204,14.518790172231906,25.25575074439197,11.446499948628738,2.089998467270219,65.53857644234384,13.227562337419672,7.254091514809033,7.937195066892987,6.0425746385344095,66.34538657989276,11.263803811544467,6.485065907412786,8.210901055118407,7.694842646031934,48.07824543222471,13.260588871531382,8.51276859989226,13.656770377691116,16.491626718660775,38.439180952583655,11.77369162901937,55.939155938263035,14.937729709303625,16.833151292940688,9.150494222051297,3.139468837441306,54.02275884967518,13.321003618074675,20.631255441524765,9.14856235341215,2.8764197373129305,64.78597473102646,15.311033839629454,9.379896363761995,7.362386188021626,3.160708877560407,70.60950389547034,10.945948958786119,7.7621374218196,6.823997675237267,3.85841204868689,56.69722999122837,13.945982188970804,18.32611378265685,8.488480373080474,2.5421936640638023,47.267394518753434,13.934720906735894,25.476003594311408,11.189234310133688,2.1326466700655993,70.18006620628083,11.14867335574173,62.581179489913026,5.618581564830893,3.056471586580108,9.98078619991261,18.76298115876365,52.33412491138479,17.037670033650752,12.343127244738145,12.087407985664074,6.197669824562098,83.28614178015216,5.535676188893564,4.07383440079904,4.0468594633107875,3.057488166844281,72.77808434947211,11.546478100678769,7.451936134035531,5.678964941150303,2.5445364746632193,74.58038349702633,9.513313883841452,5.939391961400824,6.546079972427472,3.4208306853037627,72.39563707948624,10.30363899986396,7.5765282012549635,6.715915469837529,3.0082802495573087,69.40461074336042,12.20544530683316,61.31469013452882,15.370704592613244,8.24422810639639,8.934978945430437,6.135398221030903,56.36554514855739,15.44820337509523,8.992823343429587,9.467129250983033,9.726298881935131,57.15253122843316,15.02527678798818,14.71689318715916,8.878092830180512,4.22720596623911,52.73233709329924,14.331694902789664,19.36103051805905,9.59051570290335,3.984421782949065,77.52564162588321,8.218945252823854,6.658949716166804,5.321407806732479,2.2750555983936342,78.59030771423664,8.275331574619232,4.989025371935533,5.595195825704062,2.550139513504877,62.140511317464856,10.939539793169722
16,52.71797309012359,14.526718401922018,10.372445096409807,13.52848437128574,8.854379040258868,42.338968295844225,9.97902318268685,8.924493766666453,23.523103308698172,15.23441144610436,45.90082786653874,19.606346644730515,10.736962188527489,15.714991963847542,8.040871336355739,45.130913713601856,17.04151093758925,10.166937414000008,18.377991952891442,9.282645981917208,33.43717240999465,17.198392797788927,14.951266655859593,22.790890437591433,11.622277698765672,31.006609086638328,18.372586318452306,15.55792231269433,26.273356163035512,8.789526119179662,35.61501753852362,21.27285777677471,42.00033328008658,20.45412040155612,24.26992924015344,10.526231112783536,2.749385965420521,36.24217077170876,17.655583887966742,31.848621272304825,9.978493828910056,4.2751302391090205,36.98210338893092,18.488531108598565,27.80972924584855,12.04620446727164,4.673431789350256,32.41816990351506,12.586002517391725,7.861065954555332,29.993339087395487,17.141422537142276,25.58310007232575,9.764273929621707,8.29486525732205,32.90322114986405,23.45453959086637,44.37302529855947,14.894496334693349,16.970345530591857,15.34913606389173,8.41299677226368,46.070060558870686,17.411539585925368,37.457598672392294,20.044947882195792,31.682203573709067,8.772660756257034,2.042589115445828,40.0045728295909,18.85489878413984,27.73930555534412,11.289069157200911,2.1121536737241198,57.50873613076911,16.414573663111156,11.030308505673618,10.299094409114826,4.747287291330975,33.25263555789502,16.15159050888706,21.107457466952955,19.484722418405347,10.00359404785975,43.273564065860654,19.190261210526828,27.51821696880869,8.327942276564794,1.6900154782390628,35.198451728947745,17.840557948262802,30.600202011225104,11.46377585952607,4.897012452038611,27.831229568454685,14.16003679497314,30.97932711331775,15.896177001854024,11.684257624258056,25.791841738218093,15.648396522352257,35.266892144833754,18.9687223299213,25.369070045174194,14.255863469042499,6.13945201102836,37.31184102508876,19.007643836037182,22.302197050694623,17.316070905880256,4.0622471822990125,17.66911244182139,7.054464271659369,5.8724344947596725,41.409248999651965,27.99473979210741,23.64083026828403,7.325934321841478,6.0777688558534635,36.38353909826376,26.57192745575743,46.023124363719795,12.118442735783672,9.630633177210477,19.40674061395115,12.821059109334776,47.39266639921523,15.871641313970914,47.05369087929881,17.852929984748172,10.291985969243,17.413227255386886,7.3881659113229725,41.51544074976466,17.57611012034878,14.916459346885429,18.7528908184739,7.239098964527007,40.13054598045164,16.811255885991038,31.059438005484733,9.708442101406824,2.2903180266657013,47.78819755596128,16.34846698058833,23.21181256101532,10.583105584571383,2.068417317863893,34.91941367438927,8.2220147754922,9.899221216454825,28.227762930077905,18.73158740358604,75.41388183942519,5.686786924125928,4.042025985395726,8.86549651090229,5.991808740150762,61.96810185806442,7.282525493538302
17,62.62806295744403,18.44016120638586,11.770132660870178,5.756601828336072,1.4050413469640448,68.38839914623311,15.067572247770235,9.440723309094436,5.679031240015461,1.4242740568867172,37.467397873946254,35.4708491229613,20.188473690139045,5.895437108413831,0.9778422045395644,43.71517907379208,28.577340295753878,20.27079309426037,6.439348467874456,0.9973390683190264,20.980111733440747,40.01229504705898,31.02973177575008,7.117723556724894,0.8601378870250885,25.81201453411273,32.05905398181363,33.49679958951858,7.6052972193826385,1.0268346751727009,17.67117474876246,32.52478111875624,20.711121215565754,27.805145305516486,38.20343757849625,11.69754277479733,1.5827531256237266,28.02576080839604,24.944722813930372,32.90481154017855,12.319629488593565,1.8050753489014693,28.78977139883069,23.195285565575773,31.571073624306603,14.394016150192124,2.049853261095108,36.99096628362117,31.94055592099513,21.997466927932148,7.709271949489893,1.3617389179618702,39.513734229365994,28.457790457350225,21.661572850884166,8.855828756571098,1.5110737058286006,21.832167012427934,33.87045729124363,34.95086352758866,8.105606340199179,1.2409058285405827,19.06296411902997,26.282874032006703,23.420243604523872,27.485840980570305,38.68396783630511,9.321326528660325,1.0886210499403952,21.73010984997403,21.996628258470093,42.79155582794536,12.059612827301555,1.4220932363086554,39.389498623467496,26.91497509132812,24.28404377901074,7.922628902340929,1.4888536038533258,29.175296456435,33.280372903880895,30.18265639051484,6.3371458483522645,1.0245284008166529,30.255244434489907,24.719669615721266,35.746612805495204,8.430029116735172,0.8484440275583249,30.164747589938397,24.624676045835933,30.318124411190013,12.885182458144012,2.0072694948916694,25.658749206674017,40.30484975589322,29.65604224993823,31.2782725159056,30.30577401523201,7.5960498719638005,1.1638613469606898,19.98710531625722,31.814763439849052,38.623507195426335,8.570515577269582,1.0041084711977266,17.63496326162186,27.710692548067176,43.359878184038436,10.11651458062625,1.1779514256462742,54.320751092204645,23.03865061966329,15.435375512034136,5.94605728900439,1.2591654870935256,54.809884839734146,21.94891404507077,14.856602917836714,7.007890863909711,1.3767073334485085,61.89853402681798,18.676781993986204,11.847808864134278,6.0430721039726745,1.5338030110890064,52.18202582444027,23.389665833050238,32.229587810179545,30.61278136342206,26.208957994362564,9.33882730587567,1.609845526160368,32.32144592121864,28.637103239483746,26.651531517967854,10.470214829083787,1.9197044922460125,23.135028968047163,25.750072717921626,41.2733237066985,8.818430060303337,1.023144547029394,22.789105588873248,20.442818336992925,46.3083151158821,9.352113713636763,1.1076472446149481,73.36782450767164,10.819982932581189,7.547004623901299,6.599259520738348,1.665928415107178,82.45067807154804,7.329485027312138,4.726337881831408,4.4838728701467065,1.0096261491615854,81.08880751029999,6.683447421214068
18,76.39159900238175,8.560106458590083,5.467360706695938,6.599573596996906,2.9813602353351367,73.18486515936901,9.20848831168399,5.125282221464183,8.238547661377442,4.242816646105481,66.06642478641675,13.936477791853152,9.846714284832514,7.1222035688895415,3.0281795680081007,55.2368738216634,21.957128385476803,12.158510725120996,8.790200339246189,1.8572867284923416,35.350320080851624,26.20125956864323,27.73407484714416,7.948017702978593,2.766327800382723,43.5807119165865,20.963488116273147,21.68192666222705,9.9922784572597,3.781594847653323,33.13430049453342,28.489573780542173,41.99897106157378,22.702938288161672,27.52200434191873,6.376559225578812,1.399527082767139,45.74837094338936,21.417047306572307,26.16044766665768,5.628015692709587,1.0461183906716858,49.10141692102268,19.250427131881143,24.453356206950595,5.8922844149045766,1.3025153252407395,65.25909581794362,15.20858254378333,10.079863323419533,7.334708127947258,2.1177501869060817,61.611695867794026,18.354885088967084,8.460992134770322,8.8534077360305,2.719019172438054,34.28587891739902,29.816219936540016,26.69805854224705,7.91001729181996,1.2898253119944092,46.240684972445685,25.880150933987483,34.33842435747069,27.07841438577707,31.377478450004386,6.317826240083108,0.8878565666648406,43.103103539956884,21.517375758739057,27.61222272534023,6.7458320995855905,1.0214658763783109,62.52328193905049,19.836729105763858,8.589320453485197,7.092763456837067,1.957905044863506,64.2176516902543,12.59081307052855,13.700052679586804,7.624491516096352,1.8669910435338417,41.19503309934514,20.416602016316872,30.344161682712738,7.119195555451842,0.9250076461733671,49.400467169291886,19.379424844345795,24.431759091725134,5.620040950116247,1.1683079445213416,46.28794463517313,21.763816839671655,47.246541564922744,25.57497902846968,15.746709691513367,9.920234083991136,1.5115356311028716,26.30646968445911,31.49622125880108,35.38789700317004,6.020208801306418,0.7892032522634765,43.184359399440034,24.15902056973471,25.034163432903018,6.694631482269133,0.927825115653196,75.69724204741514,9.663702174131759,6.477651285356371,5.752830102415659,2.408574390682076,64.16665416891753,14.494772495155,7.59941654802248,9.385753686362918,4.353403101542215,76.14709069589351,8.82175451695198,5.192655655349773,6.652167025607739,3.1863321061969505,71.19448420170866,13.086860396215815,61.252999163261634,18.444073576587922,11.479247703768001,7.106609489331733,1.7170700670510557,52.69555557112238,25.064902950241052,10.90956780457608,9.410540367093487,1.9194333069672969,37.496806583154296,25.15998224325173,28.573907944659158,7.689677205218,1.0796260237163182,57.17661959763646,16.355653301494463,19.28413803388572,6.3093392405302735,0.8742498264531482,70.17036525955169,10.706102149272608,4.9686963957850345,8.937199610598936,5.217636584791765,83.9405033068788,6.697349013090639,2.6414595617182948,4.328828763489088,2.3918593548231404,70.1647726831403,9.922143835271076
19,98.18740907039083,0.6449457102428202,0.485779915483673,0.4774880374040064,0.2043772664782409,98.22869631688637,0.3925744907350728,0.5152613422015969,0.5664679721257149,0.29699987805064004,99.63149623464692,0.13916536655090864,0.08847878295031357,0.09715329647406903,0.043706319377930895,99.57094647653246,0.16192504654908454,0.09337637669214426,0.117385973715709,0.05636612651042179,99.09603760723364,0.1833702357537388,0.22576059784818506,0.3552245168949708,0.13960704226915344,98.56929800019545,0.26973170274733554,0.25720910424128,0.5602153882859555,0.343545804530283,88.9669331422235,1.980418921210306,97.00409397659305,0.6502428726720247,0.9529953649954571,1.042366791091608,0.3503009946479747,88.03422823693843,1.953079012409592,5.526751307561249,3.3537789522795745,1.132162490810758,93.86305291244145,1.1062971054965869,2.8033979024195617,1.8243925409316968,0.4028595387105023,90.81995890494908,3.49856406670342,2.0316123339989645,2.5268370048879376,1.1230276894604048,91.54307742950459,3.203596030065872,1.796634813746236,2.3993273652663296,1.057364361417051,94.75839115261394,1.1901792783668614,2.1688782906558064,1.3182014033633105,0.5643498749995965,77.55490007672934,3.7609392759287887,82.19223783068068,3.128817369785169,9.13461230711697,4.415903806409178,1.1284286860077408,78.38768743569094,4.919255010774787,8.162768034757569,6.675921915607608,1.8543676031691063,95.77587850462952,1.8860656979819372,0.9700577875313292,0.9800993295248752,0.3878986803322457,90.47625910600858,1.64855723694415,4.576477437507153,2.495250668293292,0.8034555512465491,83.66116920193389,3.859239133474228,7.652311022171589,3.8030738344387713,1.024206807981637,91.50812523413092,1.4482557523787238,4.034705869422286,2.3269985506767417,0.6819145933915544,99.49457999048613,0.11949989221028592,99.20883150858744,0.2120294272445157,0.17492903784094252,0.24750056318343436,0.1567094631434055,87.86567431745821,2.4514963907669047,5.387444472958671,3.3106752294130377,0.9847095894031522,97.73529933542484,0.5082939148417365,0.6387328243292479,0.7511883184204645,0.3664856069836703,97.36854647546551,1.0213722588325087,0.6070744919885592,0.6955935250949454,0.3074132486183249,96.36506997061636,0.9024532353516228,0.8213235495850438,1.2326097394073423,0.6785435050392362,91.76533489729637,1.7817611666285105,2.5999335924745512,2.622932268571334,1.2300380750292363,99.58226751260256,0.1640943263873254,84.72264638924244,5.8299209190504255,3.9029446655183353,3.8074797697697775,1.7370082564190246,81.6672271237793,6.534021948366947,4.296840065414727,5.238843031588439,2.2630678308505736,66.31654933748982,7.4469200229367125,16.85345778292772,7.291377774024402,2.091695082621523,71.36093952017144,6.308205191661467,12.244846125748513,7.702600732462622,2.383408429955728,91.31509951105123,3.6051080483313056,2.2625419628262016,2.0327732326270143,0.7844772451638593,97.27428038708841,1.0700116547311562,0.5595557944645927,0.7229764590786754,0.3731757046374423,47.24490253740428,5.516274006400079
