,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35
0,0.18414839285069765,0.104914762861745,0.648094636270566,0.38429687243297994,1.105956785195143,0.2004036447060631,0.4891640181215322,0.3260257640535269,0.3050652761311674,0.4236709682864611,0.7389518073640802,1.2079262517003726,1.256613181367101,1.7022208518212005,0.4976494360015865,0.5968775794150204,0.6081741575264423,0.17115710959752908,0.8075862964225456,0.37902164941290656,0.15031891752625196,0.8298642733266895,1.440306223177179,0.6824579885802234,0.08930222598970261,0.08562254638739233,0.14552426582168174,0.7206882235446032,1.4997444512183797,1.8491609018506974,1.0000053224431458,1.183288793216259,0.10449809369731751,0.11303285840205393,2.058522832634756
1,11.301059852694715,8.756696690549923,7.341052259007698,7.628058645534609,3.706554205717163,4.5384224492380065,1.4668827593577842,1.3388780813260772,1.2311896039860268,1.8895962110095805,15.172727002952364,21.59364301407773,3.8689097153817733,4.931827673784345,1.4810330535250735,1.5434632920379545,6.730155974854511,8.43832985698053,1.5309763609766653,1.6668845857458605,9.276719950214208,10.869116216092738,1.6942247540744613,1.354705969855628,13.799997014164973,10.344585217521772,9.169742920556297,10.080305511558885,5.641743219432642,10.52329974287327,1.8300774151563595,1.672731201341847,13.871619043294558,10.841843598398889,8.87459378511647
2,4.924656629702158,7.880725990429341,3.454324331417903,12.9527591227799,11.233173222039754,10.767449091234793,2.5022769300210173,2.6553755938581123,1.6948013294917483,1.9969747058384275,3.463345072449067,12.83320710291109,5.852894699133334,6.0018804872935005,2.9313015407251566,2.642960701892212,4.944283094124916,4.2406910327529,2.3315407370397194,1.9971433857920946,6.048728918064549,20.74737530502553,7.947568465612679,3.801112644556342,5.890633637159119,11.586556808692485,5.294214727763469,5.79114001090647,3.7330612345419616,4.189018899779265,3.798314386562438,3.220866681759097,8.809114135813793,14.62018623372485,19.5840312760294
3,4.072705457840321,3.0235270250689714,2.0175990022746384,1.9343775850033682,9.638039682892028,14.784367101872848,2.324316827806546,1.3138162332112,1.7402330399107775,2.1342515283485866,6.055112272487852,13.930620524194099,3.2901078807399333,2.2469839677748316,1.3327181076698145,1.0857547349476893,2.918285742105528,2.6691167354649057,1.1868709652057823,2.1203385229095786,2.9231377591047494,3.332769256177847,3.7223661725101658,3.017594713745236,8.020520991042597,8.36772391060024,2.8260604889892287,5.059212400129427,3.5758955253664992,4.3127512367303344,1.3301972603952381,1.3252932222318923,8.134289248671841,1.6896025414412337,5.935431552782691
4,0.6350608929340601,0.9325370202215353,0.4691860653955148,1.3600448743325686,2.875003859616966,4.826613414118439,1.7302159270328996,1.0833577905505083,2.8090084797872583,2.19363173072761,0.6943074592463094,2.7811357942952903,1.331177048713066,1.790756112552827,1.8312763068276159,1.2268600209340736,1.0669807545240215,1.2068627589680632,1.6675065535384754,2.989868934018416,0.7313064643012465,1.3786818956987938,2.009091878935607,1.971428776233135,0.549796426466598,1.6324908502253666,0.7427203332966958,0.8190313634074784,1.0627085066259756,3.287544137282871,2.7357496627138738,1.394016141810464,1.2781041384909642,0.34066861472439913,1.8466386130985617
5,2.610349481045633,1.4435111050960368,1.270849820675279,4.343639743429023,1.97080154174664,2.368312701043787,1.830512417536164,2.283243550973331,2.7028754681614138,6.6812842325497295,2.5467838515901153,3.569683035472275,3.0207813284926743,6.6495177287554625,1.961429064423608,2.1267769323819126,2.1587252119235703,5.208455924307115,1.9654921113337356,4.836160938571841,2.3048259696908127,19.510346955599232,2.092128843710621,2.710256036101695,1.1530019150650246,1.0757987924385675,3.0271739986668145,1.882969941687675,2.526052524611874,3.6675701517954136,2.4316329619663035,2.4831566014809856,1.2494698938822266,1.6497152321548394,3.6113184857916187
6,0.6202161588665293,0.7963101941880735,0.38093592902280354,0.4255551666104689,4.327914400316081,2.011605210600808,1.2722369638806983,1.3276452967873267,1.004760328763021,1.4412318317607866,1.4558023500975545,0.8146008020001119,2.537030815276834,1.843251521068192,1.038281489777424,1.2729824189274048,0.7564755230289282,0.5475487150328622,1.0982452977622026,1.4424692008939028,2.8412433737849985,1.0925589918416527,1.559403593465618,1.6456584558417773,0.7533320165511924,0.4945744660895036,0.5459476608426175,0.6289796495735104,1.603738363785359,1.230137195138586,1.289892162839479,1.5925433578233017,0.9020518366521577,0.3160481293023494,2.4829885920680668
7,5.557271848631577,5.893839162782409,3.335763943195843,3.2244826690752,5.941381640039189,2.473048061549003,3.8898490578585165,1.7585303429664145,10.259181079987245,11.971759349806891,7.412630321624385,6.488490907327038,2.222229110362356,3.0090063972755634,2.6071889239410577,2.290309458706894,2.5731770165777945,4.925400325896755,2.762924130540766,11.023634778486159,3.835842130231284,7.804607674310432,2.287514798969752,2.9366033995454313,7.5570813477654335,6.82665668958295,5.194535628675977,4.026287921336809,1.8564077555665928,2.2225044371311795,2.079064623302194,2.1284228471856936,7.466192509352934,8.743215280905627,9.582887281911201
8,3.315302449965624,4.465439060077583,2.4516605135725196,2.676212425562605,15.415302484258348,8.659283848660007,1.336888501486059,0.9708373407753924,1.3030848719243322,1.310099691170028,2.051587860303864,2.1845173598811085,1.6697529540497489,2.640802224596704,0.9922585036070356,0.896633436543815,1.9507749664672958,1.4318179780089046,0.8965154844397555,1.3010046893528961,1.6494523364784155,1.9483202828210988,1.0027067483228924,1.9257901471608156,5.250556421911499,2.882742575803699,3.947087430526232,2.976090427069458,1.6507895414212017,1.9089389616798413,1.348099045614148,1.2874321538452635,3.941035261583522,4.486504288847427,5.46205478633415
9,7.765250305507168,2.2277625665588805,3.7710225230942607,0.4787909210696603,2.4830098650898798,0.7833499283226452,1.79426817273164,0.2662677488865011,1.5897994755891685,0.5987311571625464,5.181354492634119,0.1996638121397621,5.182425067284602,0.9595035058200363,3.0827543448692882,0.7904655533287942,1.8343504895982854,0.30411650640494947,0.6312253759432196,0.6095166374607836,1.4071308037467698,0.2308830255773984,1.36132554040553,0.29940719638613256,9.717854272946024,0.4783878704521672,4.126894384166071,1.2562497945232345,3.203843571405401,0.6295116211108975,2.619563720391073,1.3076725490362289,3.014330337018051,1.790109239612081,1.633074395972851
10,1.8521677298933066,5.066163377613355,1.1422076422627248,1.3712428326675468,1.3292771402358332,1.854525409500333,1.5562061011547346,3.797904702750214,3.464003514910896,3.312622969016035,2.398166398525516,4.1063864655328155,2.60757151316803,2.684823620719415,1.8388448123573677,1.9087957454414488,1.8506684047896447,1.5982369317068201,1.8918449021715764,3.2526134908944777,2.2977054937172716,4.235249955777404,1.654824277436993,1.7515725767744472,2.385010759474338,5.394289052660524,2.5974092806124505,2.280479581621249,1.9199963118000924,3.1742135970363075,2.3445571232341025,2.296264941649777,1.766258423606233,5.673385070212915,4.420603788301382
11,1.1916828072597503,0.9435352059214497,2.33088682199906,0.6261833139568668,7.816202759995205,8.76114263318899,2.879268177994924,3.023120473999403,1.4757747895805675,1.4568987065055465,1.590634035611555,1.0317172640175174,6.2252816953350365,5.226265020885996,2.0975805504038303,2.3721326957794773,1.0103521245314582,3.640823920577037,1.5980657082402947,1.4683588009416293,6.779487578804044,5.8734373937469595,5.546237995558461,11.281014668135176,1.1720306230639705,1.1041188994525841,0.9354582280544619,1.016061476673138,1.852016393883953,1.7645963237906865,2.448837788359644,2.281540598319851,1.4604146570144627,0.7150306435370969,4.913170418912402
12,3.418686777739914,3.2035156975066843,3.2588178699551156,2.8493345236398353,2.421236943418158,3.2558784182371197,2.0105930297443435,2.5139642387150043,2.701930417601076,4.247178004698108,4.193316096612838,3.5008265055047243,3.1805776341933636,4.013642496400966,2.2380017074690213,2.8345023984639908,3.5062505195609077,1.7793887581589125,2.585169792151467,3.6380094427398166,3.6130989564262417,3.5534047609993626,2.4348454706601403,3.2070892229449055,3.8436627340352763,3.1707794923891517,3.445999366205183,3.448636602134224,4.099877202621689,3.94155488634699,2.6286805293782174,3.486885051112239,2.0021688585788495,2.2770224890488837,3.348756696075988
13,1.655905678380849,1.831839776255773,1.2463332597442405,1.5265220988699224,0.864330105682371,1.2232396453545087,0.7097145080074432,0.8370822138595289,0.8257788834394595,1.3646320388796531,1.6372326235023291,2.3429026163184785,1.8786450399870436,2.1488149633198783,0.912828560848564,1.1379535670228478,1.736754704750428,1.4004673187476837,1.1076618897602475,1.039240362277358,1.5398600005843461,1.589786698360077,0.923985509699626,1.4246615830755671,1.8549258742486525,2.3755733804218844,1.8876311188736177,1.6698754526966466,2.0361800253828664,2.392033985785977,1.3211537811785592,1.36781671911605,2.3177419707666966,2.2590695147298403,2.9060455970179544
14,1.455368748932141,1.8364757550672923,1.9379794441764118,1.659172520108565,1.791872639121907,1.8388539835424247,0.9190575782593696,0.7946465965294759,1.0952864015975081,0.8136346236770878,1.8840873768380537,2.0087552308552916,1.8033513567364827,2.095227201482967,0.947473348696243,0.7470004307770722,1.5168815236761592,1.5970149525502007,0.7317075099335367,1.014824346108328,1.9998861475991312,1.790179948480484,1.219977557299967,1.3165619792781766,1.4006385697849284,1.1637322492885869,1.8728034038364576,1.1854789965385892,1.6111315629850902,1.980607571051399,1.1764450296600424,1.0609517752268638,0.4388801865957029,1.5251748959187186,3.1104043621117157
15,1.6313921467997015,2.092700084556562,2.6328161129004206,2.253108217411319,3.128812345636701,1.7326830527774146,1.5927058741827649,0.955763181051466,0.6319669672931841,0.8456020766884519,4.045640459873022,3.204313904114828,2.7772802117145217,2.766677922452628,1.3037954244219139,1.3917009679096985,2.2742454772122693,2.02189560029487,1.3088034997889308,0.8782051440590037,5.556871944275663,2.03571223857235,2.5426303153526555,0.7538748433280282,3.4298459499750154,2.6631993397259,1.8632829078035702,2.4836051918245827,3.0976750419155614,2.9436306629643565,1.7828527157758824,1.9696220550891663,3.1308547812607364,1.588805276373232,3.085489935777902
16,7.40575543555985,6.282415038353772,10.418107689730897,7.2714796578750045,11.87876639141118,8.130403607163899,3.495083215698565,3.1070255508671267,4.30074955420609,5.190413742337964,12.893317166148014,10.103841250779402,9.278257020419286,4.776091543118211,2.0720589226282784,2.545664875173649,3.9041216710319913,5.896062070517124,1.8576670485832312,5.487767495503086,13.200097050692742,10.272307333056721,4.814809796083502,4.649989862930409,16.651514966671474,13.444714760521483,0.23547411949260721,6.490811218884884,5.648185441417023,3.9794589241741862,2.5061528601415652,2.3666811629419433,13.444832321223037,8.027072908116972,9.048698704013907
17,2.8885535930057187,2.870522468382531,2.5981533974622115,2.8675541531979323,4.202430953478686,3.900104532895684,2.302297492400716,3.2612167011878213,1.6736566327798859,2.387823837817233,2.938000564024312,2.7377707335866375,3.3784842789815897,3.14923842636367,1.85681074698991,2.497693294918631,2.8616550898731,2.5471554910330108,1.961953386174373,2.3097720256498215,3.276963445907824,3.062501067016528,2.264099381029338,3.559723118962715,2.7263720020508573,3.140986196129102,2.9620720261208664,2.9260040144075137,2.8900998543396885,3.5539637602763214,2.145648500478041,2.418041599397028,3.6743105533082216,2.044324206161226,7.233201603606143
18,3.0702610284414638,2.622381923838163,2.350492711160614,2.5841263934298455,2.606784841841566,6.35222225886247,0.9020178782333368,1.3387028504129357,1.3405985793339594,1.5523944027235381,1.8658877251935606,2.4871318953470047,1.7643832361349459,5.704433584875269,0.9090578377444019,1.38969756258683,1.612175329971599,2.229660577939221,0.8949985027149101,1.5362763823138423,3.4896435125538354,8.456340599221274,0.929616996138497,6.267474552997557,2.2976932397675336,4.184064842888576,2.4878279623817856,2.077480240997755,1.3716438074637436,1.682282783447635,1.0952220278134674,1.3871036551118832,4.834031751420586,3.293811715039172,7.826475164315432
19,4.243948490509987,3.237749906503349,2.908015798181797,1.9468514198295845,1.9786397237055153,2.5347389755988554,3.0515555883435064,2.839731674487598,3.8057242662760835,4.276897576720827,2.787702857368762,2.1211856128662,3.3243731660035682,3.571468673769941,2.6819611799344525,2.9509101350338547,2.4621549283132667,3.5855268421792466,2.464357143429164,4.282267183489998,1.883424078852756,2.3199808942369695,2.421881525145309,2.106377236790806,3.6176138726119063,4.357994582906805,3.9333763418473855,2.466110310767782,2.9330040763977947,3.0025346380822335,2.8082355075372374,3.1142760808454284,1.7166736968903786,2.0172460276464856,2.225951820923192
