,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,CH11,CH12,CH13,CH14,CH15,CH16,CH17,CH18,CH19,CH20,CH21,CH22,CH23,CH24,CH25,CH26,CH27,CH28,CH29,CH30,CH31,CH32,CH33,CH34,CH35
0,1.715749751910171,4.774379135414807,2.291318767587477,2.474541125519732,4.912970940987141,3.130355911630631,1.9345748759908998,1.7508408043101296,1.7286811027247566,1.5625242356071858,1.1844714036718174,1.1510037992963993,2.8838903075918085,0.5638478330427615,1.5022123474744096,0.8464625402776762,0.5234541925110355,1.1255734652531198e-29,0.5600468920999007,1.5468824907712562,3.6269486605442887,1.6384718233317594,1.8517040099186215,1.2423910124879434,1.4874104485767692,2.4737287904872742,1.9055590339135937,0.6954181022696849,0.3424064861429221,0.3451446123222232,0.4343813882622241,0.25455617035788297,2.6354649721771275,2.4292123359491877,3.1087251128518583
1,64.55245025431363,74.17487926784787,8.132000173262579,15.403997234778416,3.793225406864598,7.6801632102444275,1.980378653746504,2.5449057235833465,3.318790228265923,7.529791335593811,6.837886271214556,19.693029773173595,0.48315466023690873,1.0074377946241002,1.134979763063264,1.2504331714713515,4.310805479890251,6.886472735117293e-29,0.9381637959412245,5.729415152763977,4.173536707065289,7.585133944877757,1.1908071426528837,0.9966284954609637,29.606373612917128,42.45178580272451,71.45947668167335,25.9527510444456,1.0770855693758257,1.9521818389840555,0.47743279350439355,0.38356536727817686,47.63766918214863,38.72518078899983,2.174184010906325
2,58.29938749042393,139.89532851815963,11.467482947713743,114.70149513477445,2.9866505157994427,2.2369802211899943,2.5361085376487105,2.472967059279209,2.821500585727568,2.908349946644945,8.51599381466282,9.094857160261062,0.8543764678573432,2.7437358683651287,1.884757197449585,1.5464271658003976,6.170867329796435,3.8954330742823685e-29,1.3019971153193552,2.8361261417762544,3.2992825545953886,98.73115329877302,1.8949196072621592,1.6306483990684193,56.10509962099888,171.10769189524606,67.9111070303857,30.497405629726284,1.0184832679530997,2.186890977975469,0.797778767266198,0.5920381024753366,39.04401374648458,129.63639997663932,73.39988920569365
3,465.63199065704583,174.14003566387387,23.608948044396392,12.557753905318116,25.80201608139353,44.03686494939292,7.559055213561677,5.775660377745685,7.125190106940493,7.184553574355265,28.707591480143346,48.317649598256516,1.4856017790049632,1.1698747714733564,2.1583551176505797,2.51502910288112,14.132790256830145,5.784938608967004e-30,1.8259376638130358,6.8402010252535534,6.214690155289267,10.073318887549885,4.701395567438093,6.154742697300153,168.3544505343131,77.27393177731402,122.74819468465623,106.90757603709893,4.8270140600854345,4.52970998460006,0.7024660580100444,0.8538029076585225,274.74949729762875,165.5854034148566,2.64672282091608
4,300.9523714401046,256.8516334498499,76.26904905026552,36.6109973434179,26.021440978463755,6.374410546890672,6.366898413981663,4.937622314375747,14.204015204236116,8.90407424294004,20.999963959262075,36.07649377029337,6.949074207148317,3.6236861955270467,3.6912016782658683,2.6111835192873167,10.955250416866008,2.126945267726254e-29,2.317582336824363,10.956705529351888,12.810225245110447,14.152394463660606,7.822157749510588,2.5263387194930136,141.05716847526915,167.8522792930565,200.09489774217715,49.64178994983327,2.688745757787479,7.806346397245444,1.414770988126484,0.7716784013155671,250.09734731463433,173.92517602249413,2.358659891432549
5,8.533456410399795,24.60052965307249,14.188332307040639,20.144171266398136,9.921257835404603,1.7662663600271935,2.040460983759094,1.5257394406764988,2.201253294145768,2.67000269021948,9.799753353185992,3.180753967942928,5.30681517348895,0.5334166601949891,1.1341895166508282,0.8212974416852209,1.4938308923076271,2.736173465524039e-30,0.5237128618235449,2.317682763556464,18.513753624672642,2.2176632367229208,3.9415027430243312,0.9944823339206539,32.77965066126554,7.254900946522693,7.57013884913042,3.9666290273548905,0.8062353244759164,0.46422291744167016,0.5361535279446527,0.3268089314023506,31.254933153090068,37.8644473478963,3.2569469227492505
6,2.031565072153801,2.5275997558250096,3.411835836765204,2.5462574136677927,3.5065142769740913,2.2558478638023574,2.7438870404146654,2.6555577527181824,4.615627314160027,3.755326495589201,1.249181842727298,1.2311864903639282,1.405915562449762,0.9184734896893161,1.457676276986855,1.2888350167859435,0.8857985937270286,6.887072859448107e-30,1.0054538659003545,4.086742433212497,2.723772331780271,1.6272942978934801,1.8656245406828145,1.4905812690796267,2.4926121587843086,2.084204185146165,2.472200676189301,1.144095541103564,0.7018557955670605,0.6172118754335109,0.6547224338851255,0.5191291755909524,8.182148278769679,6.220896622212552,9.134124463259836
7,70.00403058441869,58.00132183968532,13.889038592592478,3.8464809167613327,3.528867234130221,11.994038720591155,5.290623406692572,6.333190975522243,3.9821140239461363,8.885312323640141,6.011962216979985,4.511535899384229,0.6552360626891043,0.67456214289609,0.9871888596103636,1.7991380340747505,3.0221733732624334,1.3051801717681396e-29,0.8570731667587522,5.872551453485946,3.2073834502241723,1.3565797764673646,1.333979220720996,3.3575814609281838,27.218542440110298,20.166406767466835,45.0284027355234,13.342817240421914,0.8458695848665935,0.5335528639416659,0.33340936557929557,0.5079168446040467,59.62378071446816,49.68474311736575,17.86085429750254
8,43.25256666731117,38.22399753897435,5.555913983014168,4.460006113755534,0.9374540052597256,0.7065323959859308,1.240079500178633,1.3692442619001441,2.2321862976196463,2.5762195207660747,2.238605511456766,1.883855675181619,0.31142298857628087,0.37276714192836913,0.6271240034663826,0.6360924584515831,1.8659478007120518,8.252326833712435e-30,0.48220053020888004,2.4734650587510894,1.216666804126118,1.0987737480725095,0.6388124960623978,0.6062441961576751,10.365362981431538,7.3502420755509545,32.33460592284116,7.240346335104086,0.46398881043453477,0.39192515609751766,0.26195069828787204,0.2361621919228899,20.93904963773869,29.220511511900376,0.8935182981539396
9,27.19759347141351,7.833648937508435,8.780798936829914,6.547367450406522,7.2759862799728445,3.9074537050219247,7.268733202547407,8.362621999175454,4.778203479935875,6.935532941041267,6.730958931874278,7.1779422936497355,0.8722867544771784,0.9874635001874708,1.8773755015678695,1.511843969450567,1.3860675378280016,5.645970793030505e-29,1.0776473261242367,7.875089816990116,7.098802552702866,9.461821326533238,7.3135670222139995,4.972660244341865,28.417591785548858,8.957957847263787,5.7120063143535456,4.451607377808535,0.7033436421346383,0.9064627766969895,0.3683951583367139,0.3466963852953118,24.945829008039944,5.164177188660554,7.489921505257504
10,1.9327934028990497,1.8561736670718658,2.1399375339007376,2.1437304065219576,1.581121750195636,1.7314280527416455,2.0113732580101993,3.9504012997948816,4.252324702458424,3.4117887227615222,1.0037894731109267,1.2682178491835066,0.6052922623547612,0.6641490334135208,1.0306401015304478,0.9197243211249967,0.6250147450189132,1.2685850532971679e-30,0.5536529156973837,3.3233440246007335,1.2665565310884406,1.4380640920860035,1.0428064694242152,1.0217600812854506,1.5524086794347858,2.301891604108622,2.4036226304172863,1.0446913019615907,0.3571303883688135,0.4091584824712155,0.383575345771219,0.40801367076039574,3.146123368478561,2.2970687642644427,1.042076973463797
11,20.153595669879888,27.21369573832078,5.440140774374432,5.218730681112906,14.672091338168343,18.479446731812494,3.81241064823125,4.373059754524096,4.829264952910819,4.267003751886869,2.52626439648895,2.8022096665911933,2.0033366349553843,1.9258244676375678,1.6294211772585927,1.6725816008950636,1.811445052971801,2.9344609641317982e-30,0.9338299366363149,4.46502426513046,6.890413205701289,5.910360767568633,4.117764485813624,10.34671522228416,7.821838678295927,10.758678160361473,23.317057417092887,4.88961893755498,0.8209719425894167,0.7760634907746331,0.568793071875562,0.4999782449528466,30.922519071079662,28.55925245045899,7.032733657303945
12,17.556619422017857,14.562529175419872,4.781860775792502,3.7362951909494204,2.1362904498539446,1.7053118942136454,2.4816987647790283,2.497135797229177,5.0755132325828205,6.206494359860495,2.16976989535236,2.6842562398848644,0.8630029968323596,0.7310352694978589,1.5821949528698633,1.3138743921606486,1.74279433933987,1.1059332168786166e-29,0.9721751407288063,5.342068208570636,4.715423375028867,2.0668624583012942,1.450648469611421,1.3653602915866647,6.663977336748548,6.282247972555618,13.236618256244121,3.9788999691157207,0.7101508949468005,0.7309905178085601,0.6485722870478944,0.42852953219712847,13.326259467438058,7.353662234588724,7.844518668008784
13,81.49686190815228,79.28049727443215,5.016404993585548,12.768691297952538,3.279842975806291,3.0830257974202624,3.4125765827832915,3.2529190428560457,4.139152061848807,4.003971981394381,3.2166490640842613,8.456924067067195,1.1436731924442194,1.6136507283589097,2.206396555619193,2.1149497826634605,4.419241911233956,1.5206708309910273e-29,1.4594606252217117,3.6777005866282204,2.5285849098999846,3.3982848960001575,2.285540205211993,2.73456015924084,16.60231005361239,25.76369080256643,64.41173169414702,12.428604169454761,1.1313746205714146,1.8678395632997336,0.7377468234886151,0.8592272378491774,133.99861935005703,57.435532624750046,4.488705259815517
14,9.674633670792351,10.925307198053597,1.7500539673836912,1.843762439821971,1.48796643647228,1.1402113466128152,1.6740187003712867,1.7145324586068285,3.304477557995919,1.8411281274256814,0.9213283622135056,1.703613013296528,0.5158667989673762,0.3903513772692768,1.1567855527923938,0.7738755734709776,0.8669178538641348,9.172781246965048e-30,0.5364460037148555,2.2332160036471733,0.8186541564997001,0.7767022153105542,1.0414199092704153,0.8823877740359954,2.9348300463389263,6.315559289553563,9.414651192248076,2.4958801344010153,0.35187830186543434,0.41271983776378407,0.49409857924166084,0.2601838615550828,8.517544281204929,7.379278342422142,10.914041745025255
15,5.848714579778675,11.58288033722808,7.30808277104108,9.860911085990166,8.331810387781715,24.317120474623675,2.3791698545333824,2.760299060284724,2.0791542053357297,2.1326473590679527,4.181910739485448,7.241646931470392,4.308257604156554,7.62387287351621,1.273712157454194,1.2757234607195536,1.2257261311903918,7.640789306011252e-30,0.6049545037557945,2.0901003966524705,8.680956590181829,34.16530138863948,3.1874154305472127,7.465963645465861,3.228376795167959,6.578146930023851,7.980832676974437,3.4271752946007967,1.2159271604147068,1.4117562981629108,0.5696719573751879,0.5606683250874159,4.906942507716397,10.914243276707442,3.572715138212715
16,11.70744237300509,28.922301204252285,8.293504311175731,8.188652441361494,8.971788559287251,5.528139899585499,3.279710807530265,2.088669742936391,6.560167939015659,5.0534920511580985,7.988994167614708,16.943710894278496,1.8895428795530078,0.8841105681987333,1.3409209401759739,1.0580797580128078,1.2640964006567323,5.5022037735291156e-30,0.6936229869734959,6.658994516656474,14.427941744769536,7.188396846414689,3.7776663608805743,1.7090145532951835,51.8320882537182,51.90067467361198,16.504970719541625,4.476195526437027,1.1126878859841547,0.8510750479414984,0.4520657062362077,0.36996390574917526,10.594286264703983,7.520674575044778,3.4428902484930117
17,7.857361012208538,11.59155127462393,2.6054129506533337,3.062960585077913,2.8676228538829673,6.252559722647602,2.652230463134635,4.224479614550024,4.046779518013442,4.916559453127014,1.490652067713243,2.0269908533933614,1.0334856336951876,1.5386987056573516,1.7300524234606818,2.2905023201869543,1.2101230068312203,3.4701747942012414e-30,1.2232446826110683,4.501753886227903,2.284760221800207,1.981480514752242,2.012900305198115,4.597290432059987,2.9776950400012265,3.692944892580554,7.232746717180549,2.7178627024111472,0.6585019057264052,0.7653628176045713,0.8080805749207497,0.881943128439239,9.179439378885348,6.211604611013931,5.278923949546085
18,19.85439819611454,38.34913333035468,10.75569702132589,2.5486731109577714,5.0446073695416995,4.559139582214819,2.211101872219414,2.4682032583991287,1.7762571613959255,1.9484738283179588,1.758821375161575,3.1100050218593744,0.39321610882280145,0.3487735442229836,0.6501494749324199,0.7239068749854359,1.2199800569088803,4.624234731341281e-30,0.45915592681918177,1.8100209262750906,4.590917188391529,1.0347174266784624,0.7407328558134384,0.8973380256321037,6.182335293373026,9.89456346436209,20.32327952886485,4.204734179100237,0.40168689727624596,0.33990097175351897,0.2568724304298379,0.26484821106901824,15.738656111105902,14.278331543410514,27.05266444165711
19,2.2501570490227483,3.0488335192705027,3.253442960240466,3.0471145158810544,7.9609455676047665,12.199678993961784,7.1566779474820255,5.5305881219433655,6.839120253784886,3.7176762390760585,1.5833919627908237,1.9497675387558389,1.6442945821067658,2.039272578319755,2.4204318785927645,2.1465854529793607,0.812358131103603,6.232727538624175e-30,1.090044673718461,5.290330367631357,4.059524873375382,3.676018673585952,3.082458154980251,5.310929175608949,1.3875606440389674,2.318474837597015,1.5720494659099167,1.1874183416464863,0.6434290976284381,0.6988829931289247,0.9236900087595036,0.748940053864139,2.8055845027986908,3.449935807284559,12.106896021517075
