,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35
6,62.82049042180149,10.898538176581328,14.912307678456246,8.395823772035403,2.9728399511260757,81.35251998768919,6.528717539299271,5.914927830769206,4.58042387966139,1.6234107625806842,83.69562887217758,6.006251823857936,5.128045727883509,3.841186692424472,1.3288868836563101,88.73173337291068,4.527809836391716,3.3390990490665606,2.6321004339751686,0.7692573076558298,60.340704542221744,11.585977282865983,13.706671958609915,10.59524258611613,3.771403630185838,60.99590842470178,10.657130716060601,13.194671577298633,10.431844907705395,4.7204443742333995,43.834531644618544,13.845730399248794,29.57328846740329,10.790211502571566,1.9562379861578751,32.67890493005237,14.522583215669439,38.05908841275327,12.316998358704383,2.4224250828206575,35.287315337802276,10.522986452451939,42.53424722119385,9.843973456182251,1.811477532369482,26.147147089405298,10.75212329279413,51.4922457863664,9.975532461294065,1.6329513701402156,61.7123479315315,14.351575741351343,11.34994853327222,10.257009221992496,2.329118571851877,74.77067907383575,9.412165900385764,6.959210808784706,7.295395717540849,1.5625484994527852,54.57611723527673,14.424461077695616,14.298929288645137,13.239681178341058,3.4608112200417103,58.57062374471531,11.541131260209648,13.437612972826427,12.876678938269723,3.573953083978688,37.76770962191483,13.314527749915433,35.582491365922614,11.875744100546907,1.4595271616999692,30.308929544716907,12.664336397150825,44.314403228102165,11.143924061377271,1.568406768652653,48.46576187402836,23.201598926520102,13.828681745881251,12.180131074808129,2.3238263787622007,40.44330197200866,12.104623219107491,34.5588702088731,11.247916735344488,1.6452878646658886,33.483014352694404,14.091223711292356,42.49135421061956,8.894251505650358,1.0401562197434873,28.907853195119404,10.607598724039978,48.30043742299145,10.329432531113357,1.8546781267359223,94.51626501145715,2.3755048167985913,1.520465060569836,1.2572532591637016,0.330511852010928,83.11007628360689,5.5521114458538285,4.754195146708391,4.961799671271035,1.6218174525601041,49.38241343061482,14.268186673698647,22.80868369786593,11.321495393043145,2.2192208047774504,56.799601819994926,11.146096472920256,19.92379967815205,9.789649028223488,2.3408530007093282,82.79537511039756,7.149432316189825,5.2045181493785355,3.825644984876534,1.0250294391575132,81.01968875548555,7.174293506498936,5.542859590468537,4.809480527907967,1.4536776196387737,73.61977262412948,8.630576029081745,9.482707670718431,6.077343536282754,2.1896001397876996,67.82248843547713,13.358198827066872,9.718369803002748,7.425923456508224,1.6750194779447205,48.611104853211245,20.629471657004718,13.406016894154153,15.020402772495606,2.3330038231343,53.36967929397631,16.93141458558872,11.940612789491295,15.454012908462492,2.304280422481065,39.77472925855713,12.64411423061743,32.74792595202255,13.160092404768381,1.6731381540344252,37.211850758119915,13.221874638424813,35.56377422849769,12.244732820241481,1.7577675547161336,89.79393105968518,4.260132447954317,1.6200928687059108,2.5497671477531245,1.7760764759017666,88.30900314264936,4.282173008374128,2.0746482932323387,3.620917470837425,1.7132580849067158,67.98797000707974,9.71378765296327,7.2027604811862656,10.838676865496053,4.256804993274545
7,69.19215619877134,10.375212449015027,5.560882554369906,8.93548940738264,5.93625939046086,65.0310612483127,11.26483858779258,6.346460866136737,10.543011364246993,6.81462793351092,70.76582938516547,11.689949540386694,5.240710503164777,7.656103045971512,4.647407525311801,69.32695106427698,14.29640570810147,6.027731547463228,6.929738603575242,3.419173076583456,52.665036606467886,19.04786280384327,10.272422405646829,11.843086431703405,6.171591752338665,46.86839024602699,11.004146889882277,7.669734514659586,18.098796381154624,16.358931968276405,41.71199933700376,18.064697152046577,16.23398112745785,16.614026877264916,7.375295506227242,44.02226178796395,14.5016398856482,18.240756152783437,17.134253511123717,6.101088662480595,45.38485268708698,14.802586341136085,17.76270531924983,15.366796534565017,6.683059117962084,45.03093674277297,13.280507380638356,16.1010913277974,16.63760607610307,8.94985847268837,67.17936785102172,11.297467721442954,6.24115924059299,9.503201628503973,5.778803558438141,58.41617180546243,12.811748373398943,8.704208549338158,12.123106423863092,7.944764847937232,62.412263324772496,16.0731837525049,10.135909033579274,8.559803476041745,2.81884041310158,53.652184805481575,18.381908773585565,12.486322378262667,11.440194316667878,4.039389726002321,45.03110108709799,18.071367523979518,21.813873161677,12.373231583782083,2.7104266434634465,53.64188571434403,13.632803781537781,17.225305409867296,12.182014491336794,3.317990602914268,62.13340143484697,14.957968446307504,8.726186331154404,9.05962493734387,5.122818850347503,73.12224531342704,6.879986970010432,4.782411882633206,9.01374980550133,6.2016060284280705,56.3486161456375,14.406683409444824,16.783644666724012,10.08960284999362,2.3714529282001235,47.067984497127306,14.16100377476727,16.2256097643548,15.10855484999644,7.436847113754576,59.11888648521144,17.47055519114306,8.189152196656496,9.958329147619555,5.263076979369584,62.48341198078723,17.549112985564157,7.831411230473247,8.554202130480755,3.581861672694539,47.80747841177914,21.031496504467935,15.876079182018737,11.38231345736082,3.9026324443734244,47.138963910225144,16.75802257365381,13.550512350439693,15.237480492726728,7.315020672954861,67.42625511798482,10.867232749249583,6.082037930332576,9.511373084617876,6.113101117815071,68.56535928029066,8.837460287083559,5.727005588816981,10.098927857686476,6.77124698612251,65.68660764863439,11.472578585867607,6.3651168766602835,10.004689598642262,6.471007290194956,76.51018676415715,8.285052018829465,4.838210970611815,6.290533903321943,4.076016343079525,62.32190852716247,15.553303950882015,9.56844066726919,8.712738484527769,3.843608370158804,61.69789879723068,15.427426462990706,9.19674107268025,9.793500548384296,3.884433118714329,48.82536987742901,16.660377413555732,20.449994372600653,11.502838573280927,2.561419763133551,54.58508747595976,15.171585361695753,17.03098693834416,10.28057550196008,2.931764722040774,67.92527461575331,10.424787497193524,6.488267431643785,9.342082676973346,5.819587778435854,79.15628436105735,6.471051966354964,3.7193816669525823,6.3376947772505705,4.315587228384221,67.3741662838154,4.525809377521868,4.293893125313039,13.243136750059833,10.56299446328985
8,90.69622281111339,3.956579400905627,2.679975136367483,1.7580244249750336,0.9091982266384888,89.775941816918,4.364251365182401,2.8351680045943994,2.0607245071433127,0.9639143061617198,68.93794124005191,9.942342717157587,11.043274823420775,7.05633696976309,3.020104249606525,82.91596748941352,6.311912940376059,5.7160054439842165,3.9875869730987086,1.0685271531274627,62.81131353917522,11.850366044906954,16.74162147721233,7.423320416567231,1.1733785221383362,49.50625758779141,13.145178928692433,21.436130009736864,12.474733325852325,3.437700147926881,65.95639813566744,10.77751836791447,15.709161609040159,6.505074036359885,1.0518478510180544,59.39393279689059,9.62240306289963,23.515227024318484,6.480263988369216,0.9881731275218875,66.14928770759985,9.33223835686176,16.687000756275026,6.549294489012874,1.2821786902502874,62.78354667551271,8.513897828569238,20.0884025121658,7.19075726469532,1.4233957190567734,79.95559777397253,6.670700938109368,7.688362833340802,4.2011255475485125,1.484212907028603,83.20730737279376,5.9958640458265915,5.809297027542757,3.9773309514316444,1.010200602404344,51.62180182294062,13.863765821053468,21.739742032250877,11.131000260115368,1.6436900636393106,50.65022474678712,12.621231033608982,19.597134903159755,14.73385986207963,2.3975494543643845,63.006255517222755,9.385179159682238,18.736459300849823,7.850874086690205,1.0212319355551291,59.77876485937276,8.125642178766476,22.886752172399337,8.203594129010405,1.0052466604510302,85.66570347747817,5.116873501650594,5.394190939096702,2.8180782645824345,1.0051538171920469,86.21678707779175,5.2204450711072745,4.714970306254876,2.8679947622126396,0.9798027826334137,62.07250237751085,7.754829058122105,22.096384429677503,7.088402047372236,0.98788208731724,66.05281320333482,9.253261533747269,16.290941990723972,6.945228169113619,1.4577551030801417,62.66763916256512,12.074421133805245,15.758766310302324,7.740126227704175,1.7590471656233435,79.98989164888883,8.109918599060432,6.460634508868866,4.601091161070158,0.8384640821117553,63.372019290741456,11.449412662907218,16.334499484681906,7.769605209292288,1.0744633523774023,57.27235274737219,10.611438296015391,21.272067811989015,9.589919968215476,1.2542211764081352,87.09794029882177,4.4130003726623235,3.8590671333154645,3.033789160262467,1.5962030349378535,87.78065971446412,4.888339751945148,3.8787122091558377,2.516695986753225,0.9355923376812814,89.70587769108012,4.407849534904782,2.934143647556263,1.957675093346695,0.994454033112228,88.44410537394585,4.50212366393076,3.882640100561842,2.169526127281882,1.0016047342796692,74.85606700425691,7.931371201349684,10.286394000201806,5.584377063655258,1.341790730536186,76.6729158190933,7.517731274301968,8.21834514299463,6.3478856488500295,1.2431221147600746,60.81143362380062,10.032892646149898,18.87454906707802,8.987866667974295,1.2932579949968517,59.39847666642903,8.659042250977654,21.591268978518876,9.021470270470841,1.3297418336035574,93.37055855057761,2.9535243016618478,1.7141499892837606,1.2766798514680475,0.6850873070087544,93.8577224015695,3.115324987531285,1.3940498397080348,0.9882008696446709,0.6447019015464662,73.9243549292579,7.902878350371322,9.013491111625841,6.628619652361582,2.530655956383174
9,80.21898264318902,3.383383498022908,2.7587065957331354,7.9525403288354335,5.686386934219336,92.12398582669857,2.4368215060303204,1.9268656810626827,2.435696107878229,1.0766308783304688,83.83680822923263,3.97470206976219,3.247475898562363,6.185177152822715,2.7558366496200133,82.34357712606983,4.372697699162403,3.896600712940701,6.041373305706585,3.3457511561204702,86.60116945091178,3.7594105640778324,4.5371269800658105,4.141064133607099,0.9612288713375475,78.7926637761464,6.642859858114765,7.065115229917121,5.812537678700258,1.686823457121751,76.3949202332291,4.587398848074561,12.915178679400565,4.85014723947626,1.2523549998198873,82.0052173678263,3.9129805753271985,8.929325281704623,4.007155037114037,1.1453217380279905,76.14398364048434,3.4736363983882517,16.145287579275198,3.111719413046164,1.1253729688062766,84.36124715047596,2.579356431490139,9.821315459254286,2.552103174908885,0.6859777838707827,87.78270283553032,3.065010501872016,2.943680587852398,4.53486228051541,1.6737437942299962,93.44343754577915,1.93214222332178,1.751429847543839,2.249893735943599,0.6230966474115935,72.67070743463293,9.178565071304185,9.63447262160083,7.0320997760898605,1.484155096372202,75.07417822156664,8.759242439277726,7.914968328158052,6.398884913746852,1.8527260972508675,61.669054030117024,6.773142213696658,25.19339078533483,5.145420511406065,1.218992459445443,65.0592527171205,6.7637076448958515,22.337603015405897,4.767268839083569,1.0721677834943402,83.54404934971205,4.850980849634996,5.069430324276394,4.999225365918881,1.5363141104578502,94.31391811535245,1.181188745221986,2.5099784321771046,1.405315115997568,0.5895995912511235,55.87265547688799,8.39556040561282,28.11545673959332,6.216911013634457,1.3994163642709965,85.3243277977536,2.569824233550689,8.687504811071848,2.6662434257978282,0.7520997318261495,90.55843807238513,2.742635862506743,2.677825098405729,3.182576995735097,0.8385239709673168,89.75187881949917,2.9362471954096128,2.756800794685579,3.5915006326633274,0.9635725577422795,90.21744533902819,2.348808810309,4.285121190187695,2.567474150195423,0.5811505102794035,83.03669910938115,4.580829066576957,6.565479201764093,4.556425831985351,1.2605667902926658,70.13340990057048,4.226543742560158,4.3029119328632595,12.63972875193983,8.697405672066266,90.23197058159825,2.716647098263126,2.6401142178305133,3.382337617308504,1.0289304849995635,81.48082093872027,5.233568787939129,4.413195860667436,5.795233528313702,3.0771808843597688,88.00781236773356,3.3045504575168874,3.294030704736252,3.962338338288808,1.43126813172461,74.38409164739961,7.911812697244549,7.209762588481976,8.002564339031645,2.491768727842171,85.05720570001282,4.625610143967389,4.1627420257978205,4.956885603126241,1.1975565270960304,61.368257141514384,9.787556897080671,20.154783911151572,7.286127218702189,1.4032748315515644,60.91576226130303,10.259300479934156,19.409502208907796,7.7657902338078,1.6496448160471022,91.41921103702629,1.776162291895188,1.712665418148714,3.5000390558734376,1.5919221970565094,91.4148135651005,2.2809428133378904,2.0477745469746225,3.2689540651986224,0.9875150093885634,68.39231599959801,6.397126358099609,11.05600044932144,13.393160379064673,0.7613968139162216
10,56.26712379689764,15.609665125953018,17.545209718554283,8.370419343423036,2.2075820151719707,53.99967477510356,15.748461930983021,18.637252129651472,9.292034455148434,2.3225767091133944,50.60706830645003,16.85063989008683,21.911088902543042,8.677262502773466,1.953940398146286,52.21112335916425,16.838381013717004,19.447722856414384,9.142929854704256,2.359842916000378,41.61864497557007,14.726813293502195,34.11927939916709,8.177153022152739,1.3581093096081027,41.855846115615805,16.067509744225113,30.51673858563224,9.553737055469242,2.0061684990576545,31.599034791836456,11.627180144706143,45.233453858222745,9.69187602197482,1.8484551832600375,30.828456507660817,12.530191078923309,37.26764597309998,13.659282191776784,5.714424248538686,36.633597604450365,14.26579691326822,28.026885724694324,14.959922069937551,6.113797687649383,35.748371962115286,14.258355964938064,28.87023877135971,15.05004510423498,6.07298819735188,50.4905078468616,14.511465614821468,19.04660710384261,13.075288157583346,2.8761312768910625,50.22522723344809,14.555460203074732,16.453651582743596,14.873627166204194,3.8920338145292437,25.311422605556245,9.449846239629048,39.9937465185927,23.044742696267086,2.200241939954853,37.08437811988532,13.904211342758032,27.892035452970653,18.281782843521736,2.8375922408639624,38.08678068646864,11.864331860712943,33.77478039350387,14.104908700727318,2.169198358587235,33.64957214548721,13.197719058792329,35.69301843305906,15.030629330248397,2.4290610324126103,52.23517800549876,21.73321370236171,13.917913077938312,10.044781243444694,2.068913970756339,56.40658385905343,14.275887000355572,18.296723219917485,8.383293130803219,2.6375127898704065,39.122733038713676,12.775514244739492,31.35717754009068,14.609908918361683,2.134666258094095,38.78623478986968,14.71789361265461,26.20689915703546,14.6399092399024,5.6490632005385155,45.539248748088454,14.356286673780858,27.117538793653402,10.944070637344458,2.042855147132191,46.3382783463972,16.740941472112898,22.46604390850549,11.874775125872475,2.579961147112252,34.59095492259597,12.553924866869098,39.079698170499356,12.080673885101103,1.6947481549344852,38.087604309099895,14.694216797643985,31.822450476513385,13.255898897484295,2.1398295192579817,51.91693549547411,17.492252090762424,17.554253578263346,10.259885725302084,2.776673110198278,47.148084659923875,15.347213923413634,17.876276998224334,14.180814389528148,5.447610028910225,54.168151101207975,16.353252485156172,16.345263364985534,9.769921668421306,3.3634113802291297,48.59284684896561,23.97325366287042,14.909131282623658,10.089712556964212,2.435055648576211,47.20376682217611,17.536045755824485,19.16949666992679,13.811149938394502,2.2795408136779893,50.46760580540322,14.148216920857475,18.065565584080232,14.232515183841604,3.0860965058177334,34.733429587694296,11.625607852462162,32.812101347924596,18.39120936284491,2.437651849074389,40.510868533661544,12.803394261474429,27.26961154746947,16.876452959623904,2.539672697770412,59.7520214905642,12.528908565309793,10.426219888806774,11.844519061375802,5.448330993943757,71.22333930970234,11.167612353140143,7.099216041943965,6.880587709921694,3.6292445852919615,52.48234264567425,11.257440887335585,16.695681729679023,13.930218726151786,5.634316011159552
11,69.13383883479011,9.860630344530428,6.813438235492965,8.881630680502745,5.310461904683934,68.1289567233137,10.196280028265628,6.141242741702719,10.074225642513014,5.459294864205325,84.9795117652021,6.72631830013278,3.321556737672319,3.5020179732351684,1.4705952237575752,80.4379216325582,9.977971090350888,3.4713750458511106,4.285942351185296,1.8267898800541864,65.06704473931927,10.75357097462219,5.826709042607779,11.565705797262464,6.786969446188302,49.9004975476263,14.520347904367922,7.078770147656075,17.96994071479204,10.530443685557477,51.28098479155451,18.719967839879278,16.047304191845996,10.287474225324596,3.664268951395893,47.25240095650739,19.49422760171403,17.181750537010863,12.01763947991507,4.053981424852593,50.01456098744676,15.059844422679719,22.309839617763807,10.086106123335115,2.529648848774716,40.373975909482176,18.08118813778325,27.686395901009053,11.410223113025507,2.448216938699988,62.91324978870999,15.379848693851322,8.598300376469567,9.340398635587533,3.768202505381863,64.4178270024378,16.01539567137497,7.386618193419296,8.789224351614394,3.3909347811537005,58.30604593085123,17.099377697374045,8.43602211365073,11.785792283371753,4.372761974752364,46.77959227481793,20.750559380955895,13.39852040850101,15.15988549711296,3.9114424386123448,49.19328749639957,21.665465941622255,14.835001148108349,11.815825084483006,2.490420329387073,41.32901407447029,22.878083067367594,18.60352038922978,14.188355402722962,3.001027066209778,59.544765205156814,19.359905501131617,9.386245113064552,8.604470877644905,3.1046133030020435,56.293463738395786,18.659529445470362,10.800087935158103,10.195072778269806,4.051846102705931,40.96099953640457,25.844388595530987,16.516501067646093,14.155821163653643,2.522289636764889,40.12123749723026,19.47806758159899,25.65555572167978,11.868268585330352,2.8768706141603975,70.99318114485342,11.359519296881313,6.304248256871143,7.136728535703557,4.206322765690503,63.93532264135481,15.311364238979367,7.495199784897882,9.307167292535436,3.9509460422327836,59.83037684813086,17.58920107702339,9.752152148733922,9.345519305717687,3.4827506203943517,49.44109461932261,16.560070355264955,9.885401844876156,14.74925474230483,9.36417843823168,64.33038396407007,11.035614223814825,7.823860759520778,10.934518694014637,5.875622358579575,67.38960061152717,11.343248314582944,5.759217043379295,10.182686326239306,5.325247704271432,69.5934055648779,9.953484628393417,6.065731125171442,8.946963650244792,5.440415031312209,65.91207106792034,13.940390680373499,7.741607839948624,8.427719392767177,3.978211018990178,46.32448203513553,26.29192287555011,12.124057833968985,11.790963489248776,3.4685737660961715,54.309407079855944,23.464443075146214,9.510599916061633,9.99115010102162,2.724399827914743,42.90606803335643,26.238671138499512,12.979088724715293,14.973107258183333,2.9030648452455154,42.453401955057934,24.879501332584283,15.150092627518589,14.697532284381133,2.81947180045759,83.795880665008,5.925376935498976,3.5210790965929175,4.3930522394221825,2.364611063477611,79.87194844103898,7.318820413248389,3.9926587553977537,5.6787117026664236,3.1378606876485984,61.03495853505,8.534692241154723,8.430090439493481,15.266993004150764,6.733265780151274
12,76.79914599559983,8.709050623409276,5.627253853675357,7.090544385983313,1.7740051413317544,75.44850990429475,9.417827476307872,6.402908662587496,7.15103907907947,1.57971487773058,72.46222143144308,6.319417714326395,7.945172676247669,10.977429049399381,2.295759128583666,64.5694764686366,8.279826378503245,9.581368689307475,15.145002107759776,2.424326355793018,85.04470198315684,2.8499011941682393,5.35207496542737,5.834193299140118,0.9191285581074259,49.50328860740883,10.450425758054912,16.064225021058355,20.9807043676941,3.001356245783832,39.82175541271019,10.177352767610156,24.243059632579943,22.347583943001794,3.4102482440977715,38.81295186445659,10.822586341377551,24.944447356047707,21.76405470978561,3.6559597283320073,30.8043927574708,10.348990957116754,25.98497421110761,26.103351193137435,6.758290881167698,32.6603750563032,10.371570790677124,25.21814297108961,24.825619833297836,6.924291348632269,66.9738406807333,6.753052214010716,9.135549749044296,14.513731693103624,2.6238256631083026,58.1212770354106,8.671265276223988,11.046466615889056,18.641898349481185,3.5190927229949915,39.407871236906885,9.27107169455222,20.943280993625084,26.293397724349443,4.084378350566377,37.64157567220495,8.930416810111158,20.789716527028588,28.699595232009255,3.938695758645991,44.137508520735445,8.191076378108708,22.281237103911554,21.981016528836665,3.409161468407957,34.04613953451116,9.701347182219466,27.569630373975624,25.153808569655382,3.5290743396385897,61.812801254607265,9.667639303503876,10.60514229062636,15.215494438472666,2.6989227127900977,72.24588564451898,5.696539945965736,8.599301206906313,11.271451044646557,2.1868221579622005,32.69479027733929,10.048886844123832,25.854385455203467,27.648256146000783,3.7536812773327246,35.494508952470845,10.2717252773013,22.160891517974157,25.260282654222717,6.812591598030796,50.664195917859175,7.693427280487648,15.251789861218112,21.226190995309764,5.164395945125304,48.529212949652845,8.81488082818123,14.231896788922072,24.772750678873113,3.651258754370817,34.177605652558704,10.412293126030482,25.435197001902043,26.161251645287752,3.8136525742208867,39.7643047075265,10.381074037572596,22.215029216743602,24.318013636205453,3.3215784019516152,84.58930205782232,4.6753909839762855,3.976041813478358,5.4958615626708385,1.263403582052299,68.02921713367581,9.442936869106891,8.597528205914463,11.342585640095775,2.587732151207336,76.81748790369369,8.573996060219491,5.9737556560386365,6.9845511266727085,1.6502092533761183,71.80944599004376,8.622809212147791,7.682471161314643,9.841344894020084,2.0439287424736583,56.3347733849196,8.02745622832739,12.771870240531014,19.72690816620686,3.1389919800151205,45.205341123549275,9.772414586559613,15.43110505168935,25.47450239709101,4.11663684111071,30.416136701221475,10.461493170803633,25.268332374270052,29.34451791437982,4.509519839324975,34.495063993277036,9.867161679855425,24.639954726285836,27.244456598003225,3.7533630025781166,91.22691718422963,1.6978630640717105,2.1115355551314114,3.8480518952627962,1.1156323013043767,95.02079994891608,2.3895539249906927,0.9997382055757172,1.2125255452510144,0.37738237526648283,80.26309318243747,3.322503861995422,5.925221833233645,7.650610105806923,2.8385710165263833
