,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35
13,83.03598744138215,8.595939910249486,4.141511908906186,3.2816809916868577,0.9448797477751535,83.36804100829977,8.0080703597736,4.207075080123258,3.4070378191686976,1.0097757326344636,78.51302753890383,11.479681330945828,6.818263372348414,2.702012940168451,0.4870148176336314,79.46020492740764,10.107708885474745,6.720722093093748,3.0574757778520247,0.6538883161715395,48.26752285063842,25.27018637255049,18.497700057348894,6.9753430256183675,0.9892476938437823,55.98382806084922,20.084464475312867,16.574977051921408,6.218429269127253,1.1383011427891891,31.59692414292103,23.51829618426248,34.780556648195656,9.105410570835328,0.9988124537853089,32.33820076419855,27.35139967638116,30.399411212366758,8.752305014208428,1.1586833328453943,30.937218039812432,26.45830729175602,29.792304825842887,11.36288493040733,1.4492849121811846,29.703237074237283,26.531134560980117,29.853629451739792,11.753116970273709,2.15888194276876,62.31466457513487,20.036716055611354,11.697614655251181,4.976238397495574,0.9747663165072801,58.792616030614845,19.61345322949268,14.254545961291463,5.902613168909464,1.4367716096914915,41.49603315463847,18.98098148998318,28.229553946781788,9.702179307049045,1.5912521015476095,44.908372140890144,19.132550412002715,25.37745444296093,8.599882045251139,1.981740958894991,27.274572039236826,22.651220799578585,40.29408386673655,8.737269011880658,1.0428542825675553,30.466715680068447,23.949354173879904,33.52541074028945,10.454565023810563,1.6039543819517332,58.57464566290697,22.249026470733902,13.240751903666933,4.7665691998980035,1.1690067627942988,67.96443248244347,15.563628814902488,11.485958595111413,4.040361587141753,0.9456185204014071,30.18825033988952,28.106808272188378,30.852229003350207,9.486765274716412,1.3659471098553204,32.28020174845016,29.39170907565049,25.351717495827486,11.181728194715774,1.794643485356069,62.58504420464469,18.3345783517218,13.208026155233055,4.937287057524885,0.9350642308755958,62.31749802663386,17.286538296031605,14.000623067363202,5.3069566620781305,1.0883839478931856,34.49253345543878,24.086008262838142,31.744973533463444,8.587283183886468,1.0892015643732376,39.103291501430576,23.600120772417327,27.191821336578286,8.575337529320299,1.5294288602533648,76.36745256638633,12.370898175092954,6.677123062852029,3.6728764731458745,0.9116497225228682,73.94098958024044,12.590090232692026,7.817099637010383,4.446015143096469,1.205805406960587,82.86631391244819,8.598515945944643,4.390571132161707,3.2211615582787214,0.9234374511667705,70.6470658149998,15.457497288932617,8.834192736046765,4.034467850735553,1.0267763092855242,48.44961380715988,26.479829843326037,16.00601276999381,7.553733144671451,1.5108104348487763,43.22060836364932,26.540048226463043,19.911020725321524,8.257962973863652,2.0703597107025815,26.868321703297777,22.800822237142988,40.96844825174539,8.418707570791929,0.9437002370220188,29.756018787208234,22.20462490376997,35.98407729700702,10.207914470434627,1.8473645415804492,87.3839293494237,6.428399272432564,2.4217810073413273,2.7459201711751557,1.0199701996275523,90.71667156332305,5.1126039033589805,1.7024113047292535,1.807551321435477,0.6607619071534119,41.899520291745645,19.84437973530828,17.228507679657152,16.091783247660178,4.935809045629072
14,71.24207285046639,9.375733363529154,13.236812210421558,4.909938159583458,1.2354434159994738,59.108231624245064,10.160210258562829,21.206415071843953,7.553497455250281,1.971645590097985,66.27901202225459,8.411604319652607,19.27071025118958,5.210685946373225,0.8279874605303592,63.838782707096186,7.642588955163432,22.18975170490238,5.327302270582116,1.00157436225544,39.56549101159627,13.209067865940499,37.190099519224276,8.952516100767536,1.082825502471473,44.67563291854582,12.968870119708246,32.088289353083766,8.87716496098562,1.3900426476761882,29.43248500441009,9.772433551674613,52.81522855313432,7.2437139018765615,0.7361389889046616,27.892743487950717,10.384415217051364,53.71096738605887,7.225204982954068,0.7866689259850543,28.2301664550172,6.861957166163044,56.880800177385574,6.876514357231237,1.1505618442027659,27.301177062683873,7.821302697338546,57.2525393869081,6.876945524548915,0.7480353285203584,48.88487865896352,9.542655206236855,31.953247119245958,8.389511757783056,1.2297072577708543,45.43907971729773,9.168880328927756,34.58671297039978,8.86297418064432,1.942352802730356,29.855230027160072,8.795016150550005,49.70382402265452,10.204804748706483,1.4411250509291131,34.76804498999788,11.31684474696475,41.456834603286886,10.897153212988622,1.561122446761551,26.375865717108045,6.311289781948942,59.55267846567778,7.00999156152725,0.7501744737382828,25.41439240498869,7.584302607586511,59.84215660364364,6.527276782510517,0.6318716012704826,44.32180504146759,8.534172420316786,38.61265719196042,7.340529404219148,1.1908359420360604,71.20305234673711,11.19837743968001,7.542425267369615,7.325139475137095,2.7310054710758194,26.325459141725467,5.212751143176298,62.286966991120416,5.601033524494463,0.5737891994832558,28.543993155928167,7.479184168796172,55.843992945009354,7.145549475244574,0.9872802550215659,50.68374429240114,10.858934639036939,29.338058745062245,8.022307213763169,1.096955109736915,49.04976522907855,10.94854992983764,30.6231063199854,8.138372275924112,1.2402062451742586,30.033449806681816,10.020228199655735,50.49149964534519,8.495353757915257,0.9594685904018182,31.790440908771945,11.197470523927981,46.89251125135075,8.983534958969784,1.1360423569791114,64.4374977190826,8.864552691544038,19.9688794695723,5.669002575986312,1.060067543814512,58.47521986311989,8.991829528697174,23.361148836295378,7.261942865077689,1.9098589068098777,65.26131280796177,9.600416040470321,17.660900275673992,5.946720631091018,1.5306502448025667,56.01761240474139,8.291240580833852,27.68424389357363,6.6564408179872885,1.3504623028639464,41.21505987781856,9.462046073373982,38.869771139672906,9.159744260008704,1.293378649125751,39.275632152156604,9.334500117732455,40.52413250610758,9.33888896224779,1.5268462617557141,24.812761741175102,5.713775460118988,61.27246192618379,7.325307202847814,0.8756936696737239,25.90586682320853,6.550544456019973,59.308076500411346,7.317736043619417,0.9177761767409219,80.13026160270739,9.37614910593536,5.259882888451982,3.9598774015394897,1.273829001365554,82.98258726232206,5.69856612762334,5.670049978384253,4.3003549390969145,1.3484416925733596,47.68458161409687,12.52664865337471,21.60410790700994,13.49170904660279,4.692952778915868
15,76.3611046525871,9.012029355014034,7.475235259218412,5.233509879872676,1.9181208533080272,78.1322976857594,9.107393930676935,5.622043387722043,4.906551174442165,2.2317138213992846,66.10533091665759,12.617299445059297,5.960137263983254,7.510758048542218,7.806474325757396,64.9596184868541,11.96890014029391,4.9891486665486235,9.180487294622628,8.90184541168088,56.973764980600464,10.505218130800078,5.877741837227669,12.376633531230123,14.266641520141407,41.438510865397895,9.342482038116634,5.801600307450308,25.10744072438013,18.30996606465502,52.17215779430041,15.973334359314881,15.31675245397387,11.477122084199245,5.06063330821158,53.75545466071616,14.107152426803914,16.603110730175377,11.605740768126417,3.9285414141781883,45.96210368311151,11.512444633451857,28.268675216172547,12.275851152655623,1.980925314608278,49.33863071950618,11.216921054512945,24.93786961959236,12.293339801174298,2.2132388052138157,62.064034102974595,12.379303171974644,7.368953763324374,9.606587472936965,8.581121488789298,58.253652959149385,11.84633524029461,6.886734680369008,11.399758707068672,11.61351841311829,35.1448460718225,14.697031170072389,8.29604405618894,20.141314463386166,21.720764238529686,28.74625038021925,9.926735277140867,7.175204406036942,28.015443456791477,26.136366479811613,53.48803816904356,15.045136326246336,17.595039606042587,10.41941706218233,3.452368836485266,52.71042652511212,13.648328776848311,19.556880656268895,10.871636454714606,3.21272758705587,67.60195986535035,14.135728772856911,8.05902670918214,7.17139984557299,3.031884807037843,57.1812716743429,14.781711322359275,9.223033103388072,10.348704205139557,8.465279694769903,56.833659662944505,13.501806005166085,17.970359343904505,9.020068897264837,2.6741060907199232,47.4268206461087,11.256579682810171,26.618721898625143,12.452766720172406,2.2451110522834883,66.08768092716727,11.24719000071608,5.666335311684498,7.9899882352429215,9.008805525189354,53.127360569149715,6.355235697239989,3.2859493885809528,15.151585474678416,22.079868870350687,47.20281520113389,16.140652896635906,11.705910945531524,13.49005031506811,11.460570641630353,79.75156038672696,5.344051279161103,3.8514360169302146,6.336626862459914,4.716325454721885,68.62206852345865,12.487120738676373,8.207768582430738,7.30016570874785,3.3828764466865433,74.84509752802573,10.087350109793872,5.646812123843544,6.1177153203377435,3.3030249179989735,76.45715089867133,9.54746237608976,6.429625848766944,5.297726382088867,2.2680344943829986,73.56390815623178,10.82935879372184,6.3825301391598295,6.3301557769754835,2.894047133910891,57.40058201436401,14.759967853171002,9.093141726835183,10.816834433920187,7.929473971709585,55.08582966551045,15.447764514057969,8.357896947046175,11.839321624401409,9.269187248984153,55.951445215600714,15.507616931751143,13.922937084014379,10.443844950495903,4.174155818138076,55.21241065322814,14.080359819618696,15.219734946818564,11.149896675894684,4.33759790443982,78.26349273532487,8.30468962400527,5.775753649547342,5.209233723819834,2.446830267302361,80.83228778160492,6.1107005762979405,5.131604236957726,5.034215240874798,2.8911921642647433,66.94550403698933,9.097038872243308,6.578769341316988,10.305578172408616,7.073109577042066
16,59.543108704184725,11.671859362215171,11.146818221987779,11.156778583571452,6.481435128040901,57.65209368071991,10.641267806011912,10.972533517167314,13.801046675298817,6.9330583208025525,58.95960752284726,16.070050555598225,10.252616149963552,9.639635989527205,5.078089782063398,65.0415413891388,12.418617696886594,10.153187224976394,8.035721141428938,4.350932547568754,32.02968357786864,14.09705329041269,15.297655872802027,24.2994107366725,14.276196522244138,32.87059368134011,13.371609477825105,15.395324685015693,28.321840980707698,10.040631175111361,33.28162532898535,17.917243991242085,27.23070409675918,15.26307550556793,6.307351077445501,42.14721608064992,17.84080207236076,22.617777459024317,12.98681947562082,4.407384912344131,32.218935605761146,15.25071282477723,31.68492392707491,13.629097333816084,7.216330308570576,35.20249690582013,16.177427239779227,24.934949233228437,15.692535676055359,7.992590945117514,48.02709006102846,13.751378240664247,9.93533088705871,18.892327301866754,9.393873509381988,52.5011302321345,11.731684349626793,10.292655230270388,15.941092966843662,9.533437221124487,41.75176851912818,14.602708220355026,17.632279433695395,16.028909306481506,9.98433452033968,47.143289765221986,13.571119498188247,18.37287353022468,16.32897270826801,4.5837444980968485,36.22673166337505,16.223733003731788,33.0449000528223,11.42771671416189,3.0769185659090885,36.74215039380314,18.06288237381074,26.549476690154112,15.306829495234576,3.338661046997454,65.62192810247225,14.230392948440244,9.301433402300884,7.450008939372246,3.396236607414332,43.655923839618126,15.751865417172354,19.833367871496538,14.55434241743446,6.204500454278279,43.08291555192011,15.762448725797922,28.346565511464032,10.231406176349578,2.5766640344685303,32.39829000856695,15.34989830747883,29.482487165633554,14.821101820244772,7.948222698075727,38.41707625003801,14.843312213848622,11.11421598295058,21.812040694998142,13.813354858164569,43.65524176418125,13.386878694595094,13.598555574822562,17.247959178509703,12.11136478789163,37.308390513244696,15.059023393975544,24.124593254025164,16.16222753733659,7.345765301418227,37.98129288743618,15.821534383847466,21.285603460951243,19.78552470763137,5.1260445601334625,36.727509222244656,9.602742980626934,8.600045216633683,29.169879982551354,15.899822597943263,54.28807760429583,8.669099902866845,8.54059714276863,17.23072702998674,11.271498320082255,59.226977632027456,10.776131956204104,11.144694307789736,11.777377233015347,7.074818870963376,57.11248863677402,13.850671298957742,12.397015541712806,10.73731201772238,5.902512504833197,55.8553715028701,17.11749338368619,10.613746722991396,12.018528263997041,4.394860126455118,54.00525510997175,15.600524120826393,14.056019003207549,11.719256173412365,4.61894559258209,41.35504889329049,14.654256195223958,29.224945690478716,11.687638999463253,3.0781102215439673,44.11148626844056,16.048112588726447,23.914614087126015,13.10076386603449,2.8250231896723044,47.14930047513632,10.373553797538733,9.102543883695041,21.267980864394254,12.106620979235974,79.70922623712924,6.026328163882163,3.2692222244113625,6.748068061573114,4.247155313003955,75.23071555029976,6.864906713339675,5.079817851476085,8.812323918681454,4.012235966203271
17,69.92996169732062,13.101816607787157,8.578716525027595,6.335522648165039,2.0539825216992664,71.20872873757624,12.829402434918563,7.576629332668794,6.275490979038394,2.109748515798012,72.60493599463989,14.440900084357406,7.050785664747523,4.851064612570451,1.0523136436846514,70.91710656068825,14.983346627499264,7.164508808301225,5.655128227824218,1.2799097756871751,46.76925992981379,25.037307510894863,16.878962851524967,9.266244685327782,2.048225022438771,61.7541216032368,14.68019802125633,11.877866887592466,8.509420625194421,3.1783928627197975,30.42694074158339,25.623203598437122,28.14933864357837,13.522976967047914,2.277540049353547,34.080896603719815,18.457159163865533,29.22985565824574,15.199659198006488,3.032429376162307,35.34019666112812,18.503814337318516,28.258962526034185,15.037234468221108,2.8597920072980627,38.11775713371587,16.76085039345405,26.94350116885364,15.450823500238723,2.727067803737635,59.58689039941012,17.928651535340336,11.501744403060522,9.112374033942368,1.8703396282466669,56.0790088112877,17.118355448901003,13.437661026992496,11.293516337219346,2.0714583756001868,39.20917056320049,24.862379947587762,22.144012002662436,11.543453276445412,2.2409842101037873,37.29281721811263,19.712923794639643,25.909156140183914,14.090065259849332,2.9950375872145276,33.1206302104128,21.83180976883285,30.33404809096605,12.946496399089755,1.7670155306987985,35.188837514450626,14.989800116061943,32.90995444665374,14.518119762719465,2.3932881601142686,53.85440740265916,17.263544250421,16.227732217972434,10.495455253878115,2.1588608750690876,46.93364606824035,23.406667083806834,17.22372313219133,10.36714698073228,2.068816735029142,38.21907572322928,18.27749523749595,30.311115021038283,11.783895675865223,1.408418342371437,38.56441977935667,18.026206395932192,25.241936133878006,15.143095025276617,3.0243426655564636,55.06247698224173,21.984675458858856,12.13861643922132,8.703108747008523,2.1111223726698922,55.6934274480933,18.6589141458084,13.609636876639698,9.843276063209927,2.19474546624877,34.74969495473798,24.825666777478407,25.95849546295428,12.320471665652663,2.145671139176708,34.52241016530929,18.716305338339907,27.2734348691582,14.402621401370148,5.085228225822402,66.21935923530211,14.849545502069292,9.865997067365392,7.088706448868254,1.9763917463952407,67.29826711551418,13.957970630925164,9.55468367342996,7.30423757033042,1.884841009800246,68.84491680591181,13.492473342827774,8.725135880392033,6.75510179006494,2.1823721808036685,63.3168749351098,14.902165800873243,11.469694232148226,8.148266315099486,2.1629987167693683,48.46394901610415,20.411332229401868,15.972026980303305,12.79434898828419,2.358342785906135,45.054122776743135,17.83800296094123,18.485878243782956,15.823704910406903,2.7982911081259223,32.81927401905444,21.08118089159271,32.172843301907946,12.31372620038967,1.6129755870557083,33.52105318811386,15.414286643988213,35.16071687663702,13.753603197566921,2.1503400936944512,77.95415910000577,8.81664487579298,5.477338609999888,5.750567406317396,2.0012900078837683,84.68067325817451,7.470055928370751,3.4619134168137777,3.222355542089254,1.1650018545515324,81.1106532954355,6.037590832641534,4.4997820902236825,5.631703207823852,2.720270573875353
18,80.41070749266666,8.496158521404922,5.0056713104104995,4.562370878237214,1.5250917972808882,81.45089910935661,8.093931646158794,4.269646820130136,4.544809462712622,1.640712961641399,66.63587468097086,17.487408602355785,9.206593790254743,5.5269421080831105,1.1431808183349161,68.71417325853231,15.084174669211023,8.112812282282185,6.927225135977803,1.1616146539963468,39.95906430151226,29.22350219906591,22.035705049708984,7.333063113011967,1.4486653367008182,51.984973578657566,20.44791643094571,12.41859909890583,10.84771650626895,4.300794385221934,34.31891730739531,33.51344617694696,23.966880664809604,7.027699781096564,1.1730560697516155,44.74282863301666,26.894118204066352,18.65944507597201,7.75667850212539,1.9469295848199852,37.36550347079549,23.152933942648787,30.87932891307637,6.9816964141856115,1.6205372592937555,41.72824836897803,21.757933874681328,26.716805522332958,7.510364469462552,2.2866477645447865,63.01534075861627,18.51109337203704,9.730879512897612,7.333603834496161,1.4090825219526422,67.48768731542472,14.904081189237917,9.089602066776125,7.1344165375658335,1.3842128909953488,38.39170044244864,30.928674598954203,21.663808073360386,7.788170902850703,1.227645982385888,47.330494786063404,22.489950579273582,17.687847994241597,10.356237456723207,2.1354691836984565,32.16519842071621,25.49711726436057,34.418209090943655,6.938988279644064,0.980486944335258,39.42236160821838,22.97904207581521,28.684081069152107,7.533280025602846,1.3812352212113503,53.84366725494465,27.84513881780167,10.265534052808077,6.833967666590817,1.2116922078548769,69.38305929991908,10.002907988906959,12.584166994448845,6.365220357106035,1.6646453596190693,33.152590587927044,18.07383358000832,40.61542479135032,7.234455415009543,0.9236956257045684,40.17655489544838,20.87908185867382,30.224510844802605,6.873041813302431,1.8468105877727914,50.97511980363395,25.41641194790763,15.42503619684007,7.038992566696951,1.1444394849216752,55.49448340487281,20.797345734980524,12.190117165189465,10.033549456146147,1.4845042388116196,32.44975194316894,32.18637113655481,27.745855926766033,6.705843911082905,0.9121770824273345,49.43386246811191,24.557736729882826,17.203220283861516,7.507741874426703,1.2974386437171062,75.36117102057952,11.638663993670944,6.370489540302985,5.205317833608271,1.4243576118382184,73.7959858741217,11.83951731129174,6.644547059534778,6.1237402130743925,1.596209541976641,78.91779316664133,9.291645683122683,5.202519819608469,4.931666460758843,1.656374869868925,70.20311687926794,16.076000637093532,7.060511988220116,5.440751020902865,1.2196194745155466,57.21124105720876,22.241947213808107,11.420015636293657,7.713743927093635,1.413052165595966,53.75318171091724,22.358287504225455,14.186785897445574,8.230827494414557,1.4709173929975201,29.809797593606746,23.16312571210396,37.70307283297649,8.232374839995124,1.0916290213172182,56.25833641625294,15.58222978707286,20.614527851900576,6.603573048266719,0.9413328965067836,83.34661315503173,7.7046119535940605,3.4702850238018383,3.6986239540258814,1.779865913546343,88.20331127453339,5.873559465077558,2.0614400512610294,2.5896265764124102,1.2720626327156426,80.69116546980399,6.494860597525463,4.564465076847542,6.272484375726922,1.9770244800960974
19,92.56127614149115,2.774598479504755,1.9780837458123102,1.9216598375686573,0.7643817956230755,94.29245331746384,1.2150342194813217,1.5086487238694384,2.047825101967786,0.9360386372172369,98.54375407543532,0.5962553482792687,0.3384701208205785,0.376717186208764,0.14480326925599327,98.74560660149606,0.47441459378072215,0.287756927587051,0.3423116707000808,0.14991020643621586,96.43057701609284,0.6336462130583822,0.644427980187572,1.562517912246613,0.7288308784144388,91.6487831825275,1.3961327058172404,1.1996281253540615,3.2756570441369828,2.4797989421642517,69.44984057053712,6.968175855181083,8.486943510239659,10.860601094985473,4.234438969056717,87.52102977672457,3.2598191704632997,3.2587512336198845,4.312876670897095,1.6475231482947637,62.10610501056243,8.551301217042658,13.202393078660313,11.723315954237098,4.4168847394975375,71.76088539834599,6.926373200237555,10.824197174946674,8.594405814039112,1.8941384124306244,79.22207042408301,8.65781782377412,4.906025951401952,5.167598943994798,2.0464868567459433,82.32819493769583,6.9599075066634875,3.7876681736097964,4.870361143950994,2.053868238080071,85.17796982277386,4.189983464916615,5.235480379229112,3.9293785699981743,1.4671877630821386,47.51011197549167,10.933383213555583,22.155283423156792,14.539487289574163,4.861734098221674,57.212552999582854,10.601114558790192,16.964129900524537,11.818161870480855,3.404040670621691,45.84679938118432,14.773124401981267,18.76096872921393,16.206671526756452,4.412435960864473,88.74251463466359,4.89309159157453,2.5785764157974915,2.6541353918173445,1.131681966146921,58.19329148346414,9.179527499034258,14.830064927570403,13.01118534516986,4.785930744761293,60.688819698221316,12.808281130592771,14.954313468492176,9.25782161679514,2.2907640858982536,69.9572036429963,7.049941846380844,11.36828820435462,8.947340216757455,2.6772260895113376,98.41681373260283,0.4885824607129171,0.3959932214461653,0.49522407075412783,0.20338651448373568,96.81473181415973,1.0659704529334761,0.7132847441000928,0.9652659915088281,0.4407469972980922,75.0022375354351,6.531521905014995,8.72293553603876,7.327260766141573,2.4160442573694274,91.67561346020415,2.12201630044878,2.220785644684886,2.501533114001948,1.4800514806605465,89.83370810708263,4.128361972053547,2.3881090628906367,2.574708260407691,1.0751125975651767,87.48239710981545,3.7071642381276777,3.0045376086016495,3.975717460499099,1.830183582955989,70.92305796407025,6.273586608807573,7.939230850799059,10.070856279582841,4.793268296740154,98.04083520930693,0.7664484037938615,0.4016715805537169,0.5505465315460298,0.24049827479948072,75.46235048374724,9.923380642073717,6.2627262470782155,5.964429511195249,2.3871131159056014,70.61064550521364,10.975268159711753,6.965302167708644,8.204412719215053,3.244371448150847,55.238219671100616,12.750694238122955,17.921355658490132,10.869923534735419,3.219806897550731,48.47389658605938,14.517782948072632,20.121012765246757,12.990689336961307,3.8966183636599045,72.63340470518604,11.45646209269148,6.98258857918254,6.608267991639141,2.319276631300846,84.36649912949066,5.981409752340524,2.8736487343104464,4.44668423674508,2.331758147113276,30.961068239562746,8.154503088066962,24.732063855593903,24.459904318751533,11.692460498024769
