,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35
0,88.0082894567704,4.14995414120334,5.361349710366443,1.8306462732647732,0.6497604183956825,94.75582092703354,1.7519981708629566,2.3113084189821196,0.8918629577048304,0.2890095254167426,90.28756690569828,3.186123407610733,4.7332737805843825,1.3871369766886061,0.4058989294181234,91.48559354110425,2.6844314097002346,4.295692175136953,1.2166084332490978,0.3176744408093368,58.16580368615614,10.741255064951352,23.55096770105208,5.538493795725975,2.003479752113922,90.93744159489502,1.922705893463939,5.930300620234035,1.0191583583296948,0.19039353307753035,32.013627594111526,11.58827441628292,50.70756550874469,4.884436326066821,0.8060961547940498,28.95125102929531,8.641674959538491,58.122006912188596,3.8402777716041725,0.4447893273731053,26.33192413890828,9.541477773777649,59.09023705505471,4.498068325322093,0.538292706937652,23.051216215929493,10.61205381397003,60.65468564455434,5.00876580344183,0.6732785221042641,87.99455525376962,4.369162081514698,5.069594685838686,1.9507875852075762,0.6159003936689573,85.15352391655772,4.902004994281325,6.507758500961361,2.5955502141722477,0.8411623740275376,49.356780316975275,10.337579838453468,20.188284211182555,11.1850228929161,8.932332740472752,58.46705209883286,10.726596733279582,21.697581021855918,7.237776832676401,1.8709933133553514,27.675174772702626,11.335151456778819,52.99981561306788,6.955645420122365,1.0342127373283263,23.17370311083856,10.887143053940274,57.74344108245022,7.297724709487069,0.8979880432840635,83.52162377406745,7.077745491773346,5.966905765111993,2.6644583436758875,0.7692666253714003,94.82953792789444,0.9779569577960482,3.3712098644751047,0.6558516355006456,0.1654436143338886,26.35180913425806,13.278668312535128,49.664908416994784,9.442440756549056,1.2621733796624088,26.541861307241827,10.44770883899306,57.4587469934008,4.901357192547486,0.6503256678167166,95.99079839859502,1.2375163813615822,1.713864805955003,0.7097001105427411,0.34812030354562035,78.47765735532944,5.830715201306179,11.496398214761163,3.2216164667312723,0.9736127618717233,42.45840584580664,11.716443391383217,37.88159059240654,6.417323510930792,1.5262366594728647,34.16046139229686,10.785037069299012,47.91499628654002,6.221986354660264,0.9175188972039708,95.78761129264815,1.53783263698145,1.8154452305959665,0.6705090573360537,0.18860178243820971,96.13063540127189,1.3271930054293424,1.6744452785452224,0.6588786462044418,0.20884766854924372,89.7466147905107,3.504880296124869,4.7553857846934,1.5250205877532665,0.4680985409179013,88.21265939951249,4.478512842418422,5.147644156590682,1.6968084639952097,0.4643751374832323,56.62567179634236,18.722278798523174,15.22494386487469,7.214341661686639,2.2127638785732016,59.439921134092074,16.166600856440006,14.26807597884571,7.587549150935489,2.5378528796865205,30.672221819728062,14.015510998804606,44.337706765283755,9.225294189746933,1.749266226436589,31.090392646389258,14.52466074015778,42.41279369764726,10.28496976451494,1.687183151291033,97.72339277415341,0.8954991273370008,0.59522019816273,0.5521596851693041,0.23372821517777476,98.33381530241208,0.44889720540145966,0.5788276730869767,0.4251732976546568,0.21328652144459964,74.18644471145758,9.784440998530153,7.785350660191641,5.639332970961484,2.604430658859032
1,67.38088955044346,18.53047736850042,7.182000219598581,5.331231097565895,1.5754017638914672,61.480164423382696,23.836946756343906,8.333397682171142,4.960021107004032,1.3894700310982289,77.55311483672213,13.895307816372979,4.272267260692981,3.3706346067956092,0.9086754794165793,74.38640329653245,16.26041985479576,4.3752207454063825,3.9290217601664748,1.0489343430982807,69.71358058242583,18.82788075276677,7.410370162599751,3.2030271036809763,0.8451413985267183,65.39862547580151,21.748736083752995,6.949723504950914,4.701751524256579,1.2011634112381688,57.939458509666196,21.38033796863086,15.735574471499197,4.0887377041744974,0.8558913460292975,60.62859139810646,17.77417892536886,15.5517280267363,4.839471603109749,1.2060300466788338,54.391214255732066,15.878250448405987,24.199353314863817,4.475972829136632,1.0552091518612263,59.773172042004866,15.199064193947317,17.19994513017181,5.619133597724878,2.2086850361508317,66.59995583410982,19.772716821283062,7.299389829342433,5.058171636745702,1.269765878519216,64.15542184162537,21.99414180756949,6.727908213351255,5.7343090223788264,1.3882191150747782,50.70132020686351,19.9795676866163,23.084192487097063,4.9950616511139865,1.2398579683089581,53.651232747692326,22.267844260108028,17.428004132012457,5.265477719193081,1.3874411409942933,55.77278885760831,20.141988119836014,18.441923612663256,4.677068686997818,0.9662307228947289,62.51096079631645,18.22964455312505,13.070764387525175,5.02600154700074,1.1626287160330036,61.1359165958193,24.566850132894363,8.436234035520588,4.448599979785517,1.412399255980124,69.76791083635698,18.6228865735461,6.80343866881858,3.7779853736492877,1.0277785476290304,65.07451856020421,18.245835080939184,11.160967261876626,4.431020355031435,1.087658741948806,59.704463067844415,16.132512880008186,17.35068427679142,5.098065728770505,1.7142740465853745,65.58684468016486,20.672150702972868,7.4238667975140755,5.031924132468044,1.285213686880021,67.58614742645581,20.536799206899794,5.808814634560007,4.855915781504145,1.212322950580451,55.42347199469473,21.569281636472173,17.735504010311786,4.323419056894121,0.9483233016274678,61.94142142766502,20.71989503367542,10.902703258785499,5.226421547405126,1.2095587324690538,74.30574244718522,15.509054450452037,5.336414031347352,3.8504720626685254,0.998317008346874,76.14968187346281,15.039507245914645,4.396931845759701,3.4387162306853165,0.9751628041774466,66.86591053440225,19.90738227172379,7.147438121947647,4.629461046025807,1.4498080259008541,71.21205396249157,18.535752655047723,5.853245571009455,3.4089287516292153,0.9900190598223826,60.72438154578287,22.749039214986954,9.604274305667163,5.434466909307564,1.4878380242552725,60.218891876148994,23.55208695147439,9.036992011817448,5.550756388837259,1.6412727717215845,56.863116505136205,18.552296434401345,18.888757469697364,4.56069077551944,1.135138815246201,63.060159592189336,18.896202044150844,11.66301844968841,5.037378198992108,1.343241714978966,79.95242731332645,5.718947495301746,3.068225768057882,6.825671494417758,4.4347279288962955,86.6759383961433,3.7671475993288897,2.215652435962876,5.0310333836150205,2.3102281849497315,60.34265009941389,12.422016777732834,13.357049576501408,10.494726101323524,3.383557445028463
2,56.38464699713326,10.150499314647258,15.561583561362054,13.61125755381093,4.292012573046732,58.95998767430648,9.53599942338778,14.734662328954979,13.136718746710294,3.632631826640631,55.39963251975243,11.430703359450336,15.871363179113015,13.688543902203618,3.6097570394805754,59.194305649703615,9.26323524638389,15.236169504202248,13.358383094937427,2.947906504773325,33.04836402574683,12.121798890112316,24.487732334025615,22.57594889458549,7.766155855529281,34.951201092559195,11.678360901411034,30.281639241195236,20.76304309272842,2.325755672105825,21.4219314463153,12.693537694860948,41.911101344712264,22.50328923384145,1.47014028027003,32.33251767866807,7.523557148026782,41.03169069702301,17.74113610642171,1.371098369860307,14.449039025399212,6.064491380247536,63.63982498134113,14.863618873556522,0.983025739455598,13.658817380590053,5.477082784212858,65.33603038538902,14.531969878226947,0.9960995715815121,52.6764551030358,10.803477209842246,18.174799674671284,15.271815605642805,3.0734524068081344,43.13082252683797,11.346149266590523,21.92730469657115,20.070131658172357,3.5255918518281284,22.47853501015225,9.88395980665144,37.153705987023045,25.13401300133749,5.349786194835758,26.26711555422993,9.410820217768912,35.43616006123752,25.48242881394942,3.4034753528142088,16.825322525725568,8.132813254438743,51.51745554536237,21.660478737668708,1.863929936804547,18.750277590121094,6.719407296261201,52.18444045728901,20.55906187501495,1.7868127813138723,63.98020558423889,7.115745797776836,16.642440113473754,10.253575306113055,2.008033198397306,50.429319367824874,9.628562541228886,21.329880412119763,14.763991510141325,3.848246168685343,19.276894251482872,6.192848887233904,54.810313816748526,18.22264668385223,1.4972963606824374,15.427403493031896,6.4077500697080625,61.34503693974107,15.698407099999942,1.121402397519053,39.19956425193512,12.651998501426112,23.242886413332112,20.050499210424697,4.855051622881959,38.76946024963843,10.975693094780453,22.877832853899413,22.001851465477216,5.37516233620455,20.987626751333075,11.139874992410347,39.95783158545129,23.599775711175067,4.314890959630352,22.73965982054245,8.847553853490318,43.60748350832658,22.49872850119374,2.3065743164467767,54.375609165646566,10.565144161230053,16.648097080174406,14.172735037139116,4.238414555810044,59.030947217759845,9.19540756822289,15.519019285204719,13.15917887235878,3.095447056454052,55.06787762332396,10.196311904679243,16.193264280329274,14.259789001057612,4.28275719061025,60.115413789674065,8.954532347473396,15.260204130851571,12.382813626782127,3.2870361052190185,37.67742168203077,9.501534125695898,25.981718693917262,23.963228902410215,2.87609659594611,40.33268989673365,9.71828834969327,24.30071658342305,22.700816179582286,2.9474889905678587,17.609449467438694,6.851283196434483,52.41828652458585,21.132829240119804,1.9881515714212614,23.126307925563154,6.966513923501168,45.674653358742276,21.85654663025238,2.375978161941174,91.59180160909357,2.8026015007688523,1.9149117367535968,2.610632264885126,1.0800528884985823,77.26794889845402,6.503766050838291,7.144758736577525,7.194617252062336,1.8889090620676896,58.8500793485603,8.25314716368973,17.084134587688457,12.332134831252832,3.4805040688086737
3,59.32790901410571,12.17653227843738,16.27699453588739,8.996283397632096,3.222280773937178,63.04263875947756,9.625582550522454,13.663552836020344,9.618633402126589,4.04959245185293,70.75778892182069,8.250748750953605,13.530980551112071,6.135189658062793,1.3252921180510147,74.85571368242725,6.993500524424966,11.267455337931507,5.635543863157341,1.2477865920586935,42.460234024272516,13.459216143941513,31.698783551435778,10.762347067697482,1.6194192126529319,26.309695239846754,7.501297871776556,20.539506975351443,28.049995983981212,17.599503929043777,24.264951310989694,13.447739348274467,46.33582895161677,14.212096842761781,1.7393835463571778,27.441716270032018,12.325904962475667,46.247979751259194,12.144243843361908,1.8401551728711874,18.486243309775464,10.525272661645253,52.0768424298563,16.35108223809858,2.560559360624788,22.345262282057497,12.122966500652625,46.810746160168975,15.574207213373958,3.146817843746848,52.19936777072645,12.768279538752566,22.2412156921798,10.735272929921473,2.055864068419338,55.1419779317712,9.649613470705773,14.176333015118495,13.985137522254856,7.046938060149596,46.6167001426927,12.755688384391942,28.25161776932599,10.785755429545944,1.5902382740437808,48.6038607198772,10.998634412173756,26.39512055219022,11.39537437523866,2.6070099405196845,25.165005725055156,12.797881191702842,45.85559781247404,14.719078749689368,1.4624365210788974,30.747768338726832,11.596849241433697,43.24555138139272,12.890512837052476,1.5193182013943496,49.853541037033295,15.36094985332145,23.089419290401498,9.73710506362759,1.9589847556158069,44.19203853456019,12.895600127953708,29.95506095165659,10.751371174511739,2.20592921131776,27.940214228242173,12.95409767094426,44.4424736363627,13.278647781562233,1.3845666828887009,21.352407108301573,12.830412356505056,46.4015341266486,16.23607386677207,3.1795725417725857,55.47088394608064,11.125701991136266,22.332778749361516,9.51854332083046,1.5520919925908312,56.5637093735326,10.593788727638918,18.98212813688783,10.94529800410722,2.915075757833595,33.31526834455939,14.956467569805854,38.244771193406315,12.188400914879118,1.295091977349541,34.11567661533713,12.478229754445271,35.71911511026212,13.996224196520968,3.690754323434126,58.255355892644026,11.157006688638736,16.578276673407654,10.22878166658234,3.7805790787262246,63.46699413912448,9.40363225237542,14.739559892909023,9.056295769798652,3.3335179457920106,60.25719753042147,10.78528025133057,16.95587370020406,8.808105251326001,3.193543266717939,52.207318843526316,13.199963725029187,21.40409512987692,10.187959072036938,3.000663229530937,45.768548523775024,14.632160850457607,26.57452875090065,11.352285694779313,1.6724761800874368,50.387914451908664,14.335063039324309,20.532767847916322,12.481354392377547,2.262900268473158,34.42049995152725,13.324837444402036,37.923311632611615,12.859939908928226,1.4714110625312495,37.42264126031033,12.48276277123226,35.98574133263825,12.471457917341192,1.6373967184782705,86.06079521735325,4.281828637529338,3.4121921653377343,4.138469589884547,2.106714389894954,92.42869603012348,2.2957852807880728,1.7743150548676028,2.333370296423775,1.167833337797099,73.80799114502811,5.205026866864108,9.753638735418777,7.8048980511378545,3.428445201551553
4,67.12463623585731,14.925388261345685,7.330398067029606,9.016379899821235,1.6031975359462098,72.76281067636714,13.332921796366229,5.71983134647113,7.018965556027325,1.1654706247682054,69.89796850632555,14.254954881949503,6.298238798632504,7.984408943952821,1.5644288691397044,72.44926655897919,13.850488997280285,5.6435123248545205,6.933833189245019,1.1228989296412217,29.67267495338558,19.082456245542776,11.752216122051392,23.41064463081965,16.082008048200283,39.54444947646466,24.675914975251782,13.1529385155124,16.93819551350206,5.688501519269117,35.05482202396663,32.17251776183858,16.649612542727183,14.047542636450025,2.075505035017467,33.608056809537324,29.833362210979963,20.742493940696352,13.967418015264965,1.8486690235214671,32.68561939785885,32.3415377450683,17.04005671241193,14.306220041641671,3.6265661030188836,36.785233095828985,32.03255839807822,17.897168852004366,11.461002053954244,1.8240376001338099,46.13879937512317,22.370881505963116,11.953363764109545,16.803737391880972,2.7332179629231437,56.198016554819056,19.097316937843818,8.923434046459402,13.708503469111024,2.072728991766646,41.26638425755933,24.77790665830192,13.964435290192363,16.79015865499352,3.201115138953061,35.68943077244949,22.73512669462685,19.319427841666062,19.814073000245674,2.4419416910119884,32.27022357100884,32.91184022741411,18.021909304089213,14.472248923368728,2.323777974119085,32.74448874056525,28.247192705643332,22.167192430132104,14.986618192246256,1.8545079314129937,48.539596901604234,20.38294292099426,13.104521534442974,15.732481213204355,2.2404574297540236,56.86803400687197,15.18046641261163,8.036355614613003,14.225015086984255,5.690128878919365,34.51206780668509,31.656800405013207,18.357330953527516,13.492505085702582,1.9812957490719165,33.57441623676927,33.49469332702438,16.889538586876675,13.043620252889282,2.9977315964403153,45.87726508408285,22.152081180117673,10.73911025165546,15.506098739193341,5.7254447449508685,54.97849281245033,21.079031471540503,9.70025694749953,12.42923064176686,1.8129881267429295,33.01466451121197,29.441979966837838,15.403389286344776,16.324187273149988,5.815778962455472,31.046166591270254,28.3916799140888,20.204992968177933,17.587832351548013,2.7693281749146266,56.70130763117659,19.289724999983715,9.860888660769575,12.283746507037328,1.8643322010327354,65.654452844635,15.959942434615993,7.284476072751457,9.620987532799784,1.480141115197711,70.24134548722624,14.023091432390805,6.555801962329422,7.874281024095656,1.30548009395793,58.68986636195227,18.023143560270576,9.737309817970406,11.845023545998593,1.7046567138080428,41.12755493768763,20.818209893230748,14.33523911416592,20.79124591472374,2.9277501401920607,42.63188878133556,23.130111451499566,11.61683279782376,19.834314256821965,2.7868527125193987,31.461195983406014,28.10236921682408,20.149366347179228,17.573453433956384,2.7136150186344277,28.2837770570665,26.10924328263673,24.050789159569565,19.137263896166154,2.4189266045612756,89.90409627922233,4.476536243885217,1.9457415335430186,2.5516078607916644,1.1220180825578958,88.70506457447685,5.497142896011205,2.6059997417129983,2.494918102437026,0.6968746853621642,71.77215108741962,8.16494322824639,7.107249182812328,9.727650990406561,3.22800551111513
5,92.35333319331572,4.106025707732056,1.3105454783659105,1.3162370669686918,0.9138585536176589,92.3235683384984,4.291318418043993,1.3415990506996616,1.2579547059356928,0.7855594868222749,90.26450443735466,3.773143754387425,2.2595623523174853,2.3062233169397133,1.3965661390007353,80.30235369133271,7.5775849802427535,4.3883881342479105,4.4182065107882655,3.313466683388216,64.26750586426112,10.568121341072784,10.094948364158713,9.235413033985749,5.834011396521871,61.73756603887296,12.291675842532758,17.034107631506696,6.707134408685874,2.2295160784016663,44.24616332273047,15.177030325041896,30.76266699489556,8.191897631102469,1.6222417262295181,34.63854821260987,9.61181270643727,45.2867587370739,8.960599676410268,1.502280667468679,36.93493233795281,9.638477179181784,38.93942437344752,10.245677618108314,4.241488491309308,41.950448949227756,9.265788786629916,31.724860983362348,11.066729231289527,5.992172049490767,86.02542995467256,5.093897168517796,3.7853768628122375,3.572064281607084,1.5232317323898406,74.21833428944318,10.566930787997698,6.726445621355684,6.076458710101673,2.4118305911013302,53.37059757627722,10.34504880842744,18.142719047118906,10.517820760770855,7.623813807405242,45.090631468030864,11.004013594959536,30.97168527951697,8.993842045437335,3.9398276120549025,46.237315371635106,11.609378786078233,31.623377051669273,8.591802975572987,1.9381258150442944,45.85427762015318,9.997367867155935,34.22820810272024,8.059134783708243,1.8610116262624206,82.39218951019936,7.952134827620655,4.973806402755328,3.2802763910626593,1.401592868361826,64.93514069343327,7.90799276700527,17.734455257385214,7.021977867437642,2.4004334147384476,55.03311715497454,11.005848590711704,24.263207647341947,7.726052651076911,1.9717739558950533,42.60326831940861,9.894658437291435,29.367631323791993,11.461677189808341,6.672764729699912,60.0275400456953,4.6796729779819675,3.97955052949315,13.473166198263598,17.840070248565805,54.92607434885627,9.716813004391753,12.05681617124749,11.362527491814669,11.93776898368984,53.05417426932083,13.82162848490851,19.653150438450403,9.287200040044166,4.183846767276173,44.13850428640067,11.536122761499538,34.19886354340838,8.160369021793603,1.9661403868979295,93.24195019758098,3.17549486157968,1.4487589932582277,1.4033517194530094,0.730444228128069,92.13753585419586,3.7213560627027604,1.730592307038822,1.677674616841816,0.7328411592202092,91.43009132774527,4.687619732238638,1.4781050398784525,1.4097285360454292,0.9944553640921039,89.67766677672599,5.14158246387256,2.3855427379285135,1.8517623178748874,0.9434457035981783,75.47880952107275,8.523558030646502,7.647205468094547,5.8133751932522095,2.537051786933862,65.65868765661355,13.144320323069133,10.351931231257792,8.0353893211267,2.809671467932624,53.06534493506826,13.447019795685286,22.43101956508611,8.582612633380862,2.4740030707794816,59.24503578027508,10.313551054702792,21.10817561674236,7.237567470486189,2.0956700777933843,95.23828417515647,2.937667185664039,0.6718477072136894,0.7057713230825239,0.44642960888313743,95.41978158997365,3.0879213475568488,0.6683914867032467,0.49824117225533826,0.3256644035108056,66.12792363333554,10.678580164976179,8.868863413269647,11.41801164540986,2.906621143008887
