,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35
6,88.21199247191291,4.701377352006385,3.4507806356805686,2.6913008176400344,0.9445487227602647,87.75599039357205,5.074899411401497,3.663194806244148,2.652368023028269,0.8535473657543183,78.62996862731667,8.474033613889075,7.161652651705428,4.483666159150887,1.2506789479381621,81.65199427875231,6.64278571620985,6.165630292284456,4.1956939958989965,1.343895716854737,44.50644131068622,18.61054434831574,25.161056048739617,9.71238698230146,2.009571309956831,42.90169681729538,13.830735768257288,25.010351238589042,13.707056934224976,4.550159241633204,30.142348666697437,16.97488031947434,42.13401139895202,9.70073701587824,1.0480225989978973,22.749330670822605,15.81717039275281,48.59259912630876,10.285400771985396,2.5554990381306637,22.6116104519778,10.740362870329454,57.31963935205726,8.483808670828981,0.8445786548066044,18.21708456338436,10.875041379210044,62.38371618798827,7.816317923086845,0.7078399463306709,67.58086086806064,11.446714323182338,11.50265478427931,8.036085030406577,1.4336849940711034,70.40030208108338,11.098957572503718,9.84608159933617,7.057365311543679,1.5972934355332737,45.2360846547022,18.17213096169646,21.280700540716598,13.105632737396864,2.2054511054880597,51.031472275391955,14.296458412449327,16.87697562723689,14.010262840220477,3.7848308447016725,28.732080193437998,15.31031777800414,44.27461520592748,10.640581040511968,1.0424057821184445,21.445101109152017,12.17928654416717,54.62461213785237,10.213010592481831,1.5379896163468585,63.78104082383308,17.49378764676639,11.23222911083836,6.290523996338907,1.202418422223248,24.202895768784245,16.943047070291087,45.832769839487554,11.687037275775367,1.3342500456618036,19.092303663574423,13.70594609357898,59.18193831013115,7.325697804248016,0.6941141284676209,18.436231936541343,10.49737409551596,61.79558473326943,8.465714105662142,0.8050951290115453,63.985131514772384,13.242319571454134,13.366777067746142,7.841805800194976,1.5639660458322429,65.0426977398323,10.194858777088793,12.235268485615693,9.300945802395947,3.22622919506719,35.379214775992004,19.429257834325306,32.87828976556943,10.858294741332122,1.4549428827809106,36.70254619765937,13.492853560617615,31.732909758039508,13.607120698818534,4.464569784865235,80.8834959770848,7.238035062834096,6.266464638065666,4.450321215070166,1.1616831069448796,81.19819946494506,7.5814517176603,6.001559276303159,4.096461406726938,1.1223281343643627,86.89256142864662,5.242962339237638,3.9180957090206947,2.973167102884755,0.9732134202106,76.52427009227036,10.771459758961038,7.0042498715602655,4.629688391838288,1.0703318853701997,56.68185361776946,15.072609878285787,16.056882978358722,10.692681121869713,1.4959724037163658,54.18792030241223,17.12665423535256,15.025919029965044,11.56940598770383,2.09010044456679,36.02899629534032,13.899870519072117,38.56062597552064,10.372303318364306,1.1382038917026316,23.680239174664848,12.564388703712028,50.975346159868366,11.231343133748087,1.5486828280065188,95.28662337462683,2.5357759453774573,0.9046277153989023,0.7490149358469305,0.5239580287503101,95.21199350761194,2.252171565727109,1.0218549738436091,1.0415120301121727,0.4724679227056495,73.25010345809989,6.160285360897184,6.613160391207601,7.9162521185618395,6.060198671233021
7,51.64345038288592,15.224160952434293,8.985120260582603,15.102020327032188,9.045248077064684,50.61223154778317,15.590489978709057,9.094935271936617,15.483306511922118,9.219036689649101,62.362009927277185,12.054851344642046,6.9181209825357195,11.680942537936295,6.984075207608533,54.72518133581678,14.322542516875728,8.030447569827356,14.426654735061446,8.49517384241872,38.63851213291567,18.65094447830468,12.211912993722189,19.09932374391953,11.39930665113776,35.66228969166294,20.500421089315637,12.121876892834589,20.139658132976937,11.575754193209606,29.645078910834822,21.648966317269778,18.535902014080214,19.271295424225592,10.89875733358947,29.461209961314864,22.484761891798666,19.922716087903137,18.148210851841817,9.983101207141189,27.095850221518948,21.725076644590654,21.381586349679644,18.574454146125937,11.223032638084621,27.624537957847238,20.406178312281824,18.448940336116376,20.19135646474149,13.32898692901295,34.915675872208986,16.071765981598123,11.55967477656252,23.140376841777424,14.312506527852765,32.01807600202977,17.461492380041165,12.127924622202093,23.903275262646158,14.489231733080688,32.4301737495759,13.91992296941395,12.772852046127776,25.49249798275019,15.38455325213186,22.014016101288767,15.503735329560092,15.247432434410287,29.360292850067033,17.8745232846737,25.639518082610646,17.852013525789143,18.362412007510983,24.06119559422054,14.084860789868594,25.78490960168189,19.631936144761017,18.464904386427687,22.883643393744684,13.234606473384444,27.48504509505379,16.975140015345687,12.958697171038194,26.218096065772368,16.36302165279007,28.185258640209042,18.92036061131219,13.570483452621485,24.246436949127688,15.077460346729687,22.643094989217804,16.290854928636985,16.236923669454477,27.884186628591788,16.944939784098885,26.464174800149664,21.435109195834652,19.28104630284439,20.07158532589278,12.748084375278475,41.89630811331434,15.85823206170755,10.505162527337234,19.760208341698505,11.98008895594269,35.63374779757304,17.277078493764417,11.208865994226546,22.34837799933128,13.531929715104907,29.957143147607475,18.205570408684522,15.444726385814283,22.900121026131956,13.492439031761785,27.079972235799595,20.637704397984326,15.59996965674088,23.23427694905932,13.448076760415962,40.64008093975046,17.077102862536147,10.969033131666567,19.406061400330167,11.90772166571692,43.1290932834845,16.66071124745477,10.333463656332365,18.586260598882102,11.290471213846113,50.63843996865499,15.563807825271885,9.15539243214956,15.321051649177805,9.321308124745956,44.60601126242352,15.574949746455996,9.80091448862756,18.610871841381595,11.407252661111187,21.926100673055853,13.82498496758983,13.310256382714666,31.078402112517118,19.860255864122216,20.54012723848889,14.136492922514085,13.376846257282965,31.71716874881083,20.229364832903567,18.73983692913392,13.935773067775461,15.688434412877255,31.817184118503544,19.818771471709773,18.38929888151896,14.71574736614639,15.896832889272705,31.472501267732945,19.525619595329342,25.091240702119364,9.64961488139132,10.716638001972235,31.473042290823443,23.069464123693407,89.40421158871835,4.656574924707784,2.2094357026171405,2.638003716652245,1.0917740673041,72.89667936960507,11.3739350272434,6.727448938368397,6.520724302851491,2.4812123619318274
8,69.41577417078463,9.25216868967012,13.614343004319093,6.408646797592797,1.3090673376338184,69.46734218359765,9.32552078997437,13.933900965497836,6.079901440303055,1.1933346206273006,68.09617221623311,9.81899860763301,16.126839349935175,5.083379305722085,0.8746105204765511,76.92280203923517,7.134674813565459,10.381997353560129,4.897499592975887,0.6630262006633639,45.65679172854346,13.780576592459312,32.315287264280684,7.377224516360944,0.8701198983556525,51.206151138601626,10.871383071598952,30.101998206798058,7.095809136209209,0.7246584467920559,33.878736351031705,11.214562718477566,46.21048974980224,7.5814821567888355,1.114729023899386,30.858435348362455,8.603850554566382,55.13204341816138,4.878010887960796,0.5276597909492675,24.175968737659186,8.00618414840262,61.55815252207425,5.747080429220955,0.5126141626427283,24.660786062451276,8.139694612912784,61.002736010722494,5.4428428685643,0.7539404453495749,53.032330506170055,13.802815727223969,22.043016381018628,9.681662118986749,1.4401752666008047,55.951856618877414,12.785500447295291,19.648500633338863,10.215323697742935,1.3988186027455298,46.861058830697516,14.491230081379806,27.108883057585338,10.105887235457585,1.4329407948797004,45.71654684906894,12.720428561085981,29.134408620577357,10.895712078469787,1.5329038907982402,37.278958605749494,12.414904817702979,39.26396413735937,10.116920205226739,0.925252233961687,30.46717443966076,11.319958125344773,48.78361461704698,8.584953650708659,0.8442991672390617,60.19926922177608,12.565710228055806,18.73491347449279,7.2873545623681855,1.2127525133070316,55.42603587852815,9.233499748380419,28.24317273885425,6.2521411775549165,0.8451504566820466,35.243853632546475,12.13611531761359,41.33633145556102,10.306160642133236,0.9775389521459841,26.61255071739912,8.241718560295205,58.53911914403351,5.982036962091802,0.624574616180219,56.429440052256666,12.978478221807421,21.902977259168473,7.512021220074894,1.1770832466924201,62.66070262575673,10.339629908360266,17.4296436830169,8.49108289355382,1.078940889312575,44.49011996066602,12.563378872183332,33.53088638265266,8.449402577773643,0.9662122067244545,37.02601418215462,11.820705716078566,42.00896310112074,8.315950329121783,0.8283666715243279,58.99647210145393,12.005652329560778,19.621670280814012,7.9808963498303,1.3953089383411637,79.95558000791522,5.9957298335350036,9.034446237359452,4.2971374602262085,0.7171064609638488,63.82083914526091,11.23256143395395,16.401220832563858,7.097839268186877,1.4475393200346152,50.8374661479173,14.257779511383347,24.172836115499663,9.342630799181636,1.3892874260182182,61.302019155574605,11.185748532404688,17.507984723564395,8.577910654592815,1.426336933863658,61.37422092833178,11.014090046824151,16.14901239997325,10.009863637381939,1.4528129874886992,41.13482528681443,13.8907459305201,32.30794182071447,11.329527572378394,1.3369593895726921,39.306438761379816,12.522530893862902,36.45769003201432,10.440112714314926,1.2732275984277825,91.11535398161523,2.8568074159284196,3.5983826356528734,1.583328098768957,0.8461278680340826,93.53058681227276,2.3132253817377224,2.195189556712827,1.4291873586106398,0.5318108906659237,71.73187683546736,6.734641647801586,13.232250903819967,6.695276274273743,1.6059543386372288
9,92.89336008082088,3.1018451151540183,1.5738807230714986,1.7938965175455686,0.6370175634080188,91.20754371164666,4.069040562263247,2.0373028277822147,1.987126971927979,0.6989859263800041,83.61659216615178,6.560549403034497,4.180851723406795,4.6846786923321595,0.9573280150745908,84.68230809278936,6.734538627210076,3.36636755516587,3.7900510734714112,1.4267346513634598,77.59042786917621,10.119906177217763,5.964874345247165,5.308481177779427,1.016310430579549,80.40781523949579,8.620572811808053,5.451296459154062,4.311541270656435,1.208774218885567,75.15028035067883,11.2085216311819,7.541884555667698,4.930314642870803,1.1689988196007655,82.54794969413129,6.655511016897164,4.572572758848471,4.330704001475098,1.893262528647961,73.67323311703132,11.531066618656897,6.751211941397679,5.871694612452932,2.1727937104610033,81.64350587414965,7.100973558710029,3.9560727593126024,5.056864789818515,2.2425830180095847,82.30165049639226,7.605753761142359,4.098644065958482,4.43440162613922,1.559550050367415,88.30067972346419,4.766716035264375,2.4549424570902736,3.09698077091685,1.3806810132643095,77.09531305420691,10.642306675975648,5.556797148930716,5.253699285375289,1.45188383551151,71.05018343966373,12.022889740160819,6.563918237723056,7.600159177681068,2.762849404771146,74.45903798188742,11.88335866555111,7.516530273377872,4.829880837231171,1.3111922419524418,69.843315921617,12.702194566506305,8.934078962293682,6.451540976223262,2.0688695733597573,80.23391753734836,8.546514809893667,4.434334826630309,4.907306329760638,1.877926496366722,82.9752438957996,5.9138174226250975,4.001795229036555,5.02700436499398,2.0821390875448897,75.92645049794659,9.410568775398982,5.0772531388165545,6.807267067776629,2.7784605200612926,85.33586752160345,5.757582116222137,3.1475163289750094,4.060760729044308,1.6982733041556193,80.20002408539868,8.328511062369401,4.352589583384052,5.0590419612265505,2.059833307621338,85.88686112983534,5.854762376959802,3.114376392202138,3.6602834814013745,1.4837166196013238,77.31511612694202,9.809212789938382,5.2451208864397385,5.6184297569618655,2.012120439718581,81.73469011822442,7.2431722314446025,4.303195869456083,4.736836652490082,1.9821051283854776,81.78681062676742,6.92978149860872,4.551500660004245,5.612332789852916,1.119574424766528,87.9936274455142,4.710855382917104,2.849000039323604,3.283929753742834,1.1625873785023937,89.1963911061082,5.006116952040512,2.5167126843396583,2.5153589953819284,0.7654202621297719,90.01271412965048,5.503930653573081,2.15881767439031,1.902775160409622,0.4217623819763647,76.84594797118132,9.353668431088598,5.40462756049949,6.044544823434305,2.3512112137962435,77.59912184048922,7.143979972298382,4.522412572985508,7.128657165710884,3.605828448515792,69.17939295189946,13.196469487570656,7.169765789931208,7.719296384328005,2.735075386270575,64.57205497082748,12.668558038801446,8.753405373334749,9.967120080053535,4.038861536982763,86.82139358181618,5.115776629532396,2.7561853620179666,3.6957553472072897,1.6108890794261026,92.84531712184028,2.268151346885694,1.9294737425122654,2.229667984512784,0.7273898042488374,79.80501883186595,6.329913734785514,4.951815222244591,7.264909051913317,1.6483431591906512
10,50.76901397032875,12.107877737433858,26.711073124846397,8.031552614721566,2.380482552669029,54.241432075939024,12.25849674817138,23.941318383832115,7.4321156124669425,2.1266371795908183,50.67455518102996,11.203021830689378,29.48616005917581,6.793175257698529,1.843087671406237,56.13971371557539,11.907495824507915,23.71722700450035,6.512237639204748,1.7233258162117298,39.07876906717943,11.022836950608514,43.0758998930613,5.918981441145159,0.9035126480058081,32.719620775012146,12.879106030449512,42.29170784749668,9.060969394969558,3.0485959520722994,19.590547657824906,7.727907832086829,66.98039666432226,5.073577949046608,0.6275698967194545,15.866025187767555,8.010516581782516,69.42558266429194,6.118903981633791,0.5789715845241786,13.342208888953873,5.6091283557857485,72.94481234530328,6.828496356392012,1.275354053565295,14.360267916287778,5.852234854355602,72.23697883708851,6.689473707296997,0.8610446849708375,50.42329618321223,11.990842978954158,26.340685726661928,9.499207119931057,1.7459679912403554,53.301871436331325,12.22719882620294,22.41956866852801,9.967507962866181,2.083853106071561,28.915609914693547,9.561707331543634,42.695064390460885,17.222428279472688,1.605190083829256,34.85020751516946,11.442301541886048,35.74493651881733,15.908536034250448,2.0540183898764686,22.785643167512447,7.347765941739967,59.035575028745534,9.761104281662433,1.0699115803396637,18.514865314787162,7.208524614726314,63.54033098760583,9.830677032907117,0.9056020499732226,55.78864116252935,12.000471897085003,22.27053795082904,8.425754702282784,1.5145942872737606,46.57717171232152,9.957251474638356,33.80198273045348,8.169351905385389,1.4942421772015557,25.246100036069656,7.053232370756588,55.964134607120286,10.693776107491148,1.0427568785620922,15.149456923022425,6.071445093731887,70.27295131461528,7.319473402628976,1.1866732660016313,41.776413184338715,12.845143596928004,35.20986352786237,8.556484372936591,1.6120953179338506,46.00514730498351,13.29286757072147,29.44978433250799,9.110954748675068,2.1412460431119946,27.099871189224235,9.44881665110118,53.77923305344067,8.654418096619377,1.017661009614761,25.564873489080487,10.70809158098805,52.243585265751,10.372188694016202,1.1112609701644176,48.46224062924572,12.899157958285338,27.78901287927522,8.847979854889761,2.001608678303856,55.84111760253746,11.95959419733934,23.21861464766979,7.201619423999986,1.7790541284535217,53.60093614541802,12.217558745637291,24.583513809791384,7.459786813368129,2.138204485785466,52.74064348376422,13.661289604499348,24.248522782949784,7.8220236859117716,1.527520442875116,49.24811813251384,11.56973693512527,26.98662093413253,10.553044461902212,1.6424795363260636,50.86111737877149,10.300431999655737,25.81655581203231,11.054787628058536,1.9671071814823082,31.115671934383727,8.196108490900448,45.514734137377424,13.829146757601968,1.3443386797366057,38.37442154220159,9.023330045621545,38.57583468862731,12.63886388302681,1.387549840523074,87.94983250758195,3.4267620447596014,6.018162837479242,2.002308796446396,0.6029338137327628,85.12996529823114,4.778805610599103,6.9749047334509315,2.3594913039881815,0.7568330537308889,63.95710099098909,8.775261503348966,15.689206183983885,9.426335939055331,2.152095382622737
11,88.48897013343998,6.211188529203049,2.752114166955681,2.1159633279097374,0.4317638424916152,88.33572430145288,6.272217640063059,2.8364010974812057,2.0895127175922275,0.4661442434111594,67.94048513959564,17.344643818279128,8.022622750620506,5.658653824721812,1.0335944667832804,71.1285027837711,15.878474495310698,7.0898953130941935,4.8306590481349305,1.072468359688674,50.70783907724501,25.11841054787877,13.513825251152145,8.664403386648061,1.9955217370756968,49.98281773561403,25.34051635577525,13.280689947343419,8.89786408958814,2.498111871679183,43.83339712440294,23.491436597801947,23.310349512293037,8.082716926270264,1.282099839232117,40.517441144256956,25.369839783041968,23.318473379784717,9.376059187361783,1.4181865055543597,36.4278962399851,19.737538473909495,35.77374260017257,7.003855535294153,1.056967150638691,40.22145944759355,18.830575553607492,32.974125282470666,6.783044724515586,1.1907949918125154,68.1347542521417,16.08334751311354,8.270981545789494,6.347253705607284,1.1636629833481387,70.36959083993067,14.457620054172454,7.524467019866124,6.315608664193387,1.332713421837626,49.22764869121248,22.704247455344586,13.641206137403024,12.160001439909546,2.26689627613043,42.319824335269665,23.88319906867751,15.036228903475616,15.880673610058304,2.8800740825187274,46.41210982696154,21.971746665943627,20.144321651559157,9.906385796874934,1.5654360586608684,41.52405063357791,24.319498776739888,20.3293370410748,12.062369966715055,1.7647435818920723,72.48030539425939,14.692505747878714,6.646871175100026,5.140423245965504,1.039894436796213,50.579959769325015,14.909234750610192,27.464929863611598,5.9688980660182445,1.076977550434595,42.72117218876269,21.566307997699152,23.614396488420613,10.428446834252519,1.6696764908653134,37.47746637276808,19.32185133042032,35.40480114905849,6.658707955670392,1.1371731920827628,57.78107350360866,21.131600707392906,10.679259189712914,8.347746444852767,2.060320154432765,54.526091379816144,22.047644357094324,11.233921915934143,9.604568171451556,2.587774175704017,48.46107284702006,25.20247119463399,15.529408061574404,9.27269521935127,1.5343526774202536,47.72750806484755,23.867057212694924,15.083379969022042,10.917530421475298,2.4045243319602743,81.50673709535741,9.583876603665352,4.702125848127739,3.5184776156847675,0.688782837164438,79.74807157904115,9.734656601243676,4.854421215725744,4.402280580428914,1.2605700235607915,86.85591765494809,7.233895069161296,3.1201106702693773,2.3178131751294107,0.4722634304920959,77.33182440760214,12.001435086052789,5.7087145723566675,4.196608291174443,0.7614176428139143,55.51613008259242,23.28178223097269,10.383793461846617,9.119132548625593,1.6991616759629573,62.48434325720681,19.097237041430095,8.48203790372394,8.17075239344435,1.7656294041950467,41.748440199771935,25.2783484845099,17.75850408197497,13.077438066473842,2.137269167269248,43.94548526102594,23.597958156115077,17.072243264803692,13.353546352579176,2.0307669654759524,96.49108337534895,1.7327692062001072,0.6113403709297885,0.7952444830400859,0.36956256448115,96.76014134609824,1.5157502897287047,0.6153623392891171,0.6698957652184591,0.43885025966558733,67.01768356278427,9.4725471787507,8.0809386303227,10.601045000322536,4.8277856278199645
