,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D30,D31,D32,D33,D34,D35,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,A35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,B35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35,G35
12,56.20342026877309,7.21806862595684,14.287271949636713,18.160864531583904,4.130374624049718,62.87558735977369,5.95485538369884,12.547846952097293,15.47404723144734,3.1476630729826436,71.31980130290533,5.615213711835054,9.347760418479485,11.69098070700463,2.0262438597757098,66.88855683899904,5.380580722236095,11.120749826492633,14.284980711005147,2.325131901266961,51.32049185385501,8.608562540701488,22.278424843984613,15.543166442846973,2.2493543186113576,30.73424836031562,11.31270215209914,32.5492192443481,22.01308806919922,3.3907421740378827,17.431508850703835,8.042695687572786,55.973236678119996,16.45952943321542,2.0930293503880373,13.742792703714374,9.806335556096158,55.16375827544654,18.85819427262229,2.428919192120785,11.454886192198648,7.055880345722673,59.603719900181474,17.584030149815813,4.301483412081115,12.78527461426176,9.116007753194417,53.37886795578828,20.77699545656308,3.942854220192034,43.90337646892185,7.264353275858319,15.784145291488866,28.109232055018236,4.938892908712865,45.12948685064383,6.6812304532025815,17.679849152360166,26.289884829077987,4.219548714715173,46.02944119178112,8.527160889955478,20.537248483483705,21.24028826496432,3.665861169815215,35.9510022046224,8.1025400835604,25.80782929115416,25.515340570533436,4.623287850129574,17.625425657649902,8.812336419999285,52.79152421466645,18.050046036657353,2.7206676710270155,15.605304320571628,9.810865189184687,48.963359647698006,22.435117312307845,3.185353530237861,33.29643779303891,7.958156397348476,24.737219468488323,28.763509680476623,5.244676660647552,58.40041888556894,5.992742538384134,14.140378824051378,17.862813641937283,3.603646110058422,22.811533836499635,9.176420807953855,42.25087214250307,22.480549534539417,3.280623678503838,21.04612897741562,8.883960684925636,44.59313098555053,20.570806272616398,4.905973079491839,53.26340929654707,7.6701948254992836,15.571754682953209,20.090104255194532,3.4045369398062193,47.8089420415879,7.069233004530427,18.720338088444304,22.746667438011883,3.654819427425468,32.92220020799675,9.256667752829358,36.641196096470345,18.592973374477292,2.586962568226348,21.292536810916904,10.704810186293088,41.63075259911555,23.00889195531277,3.3630084483617617,55.62916512142407,7.202749995790099,13.693496138188118,19.632591499653053,3.8419972449447317,54.73291072315687,5.950246183213304,15.490882165909317,20.361990384012824,3.4639705437076276,53.334540896952056,7.445692351277369,16.462663020795624,18.653555177747748,4.103548553227258,39.44278451634601,7.581278944274546,22.329788583730405,25.63383181316985,5.012316142479268,51.551208857148566,7.088986817879543,14.213310119341427,22.937015733907153,4.209478471723207,36.071352100498146,7.394272399261589,21.884665254067347,29.73131492243714,4.918395323735752,30.168745728952416,9.120607961456836,37.767405913283355,19.740655116728746,3.202585279578559,21.948225977522455,10.051736747296268,36.74652552314265,27.009040598263024,4.244471153775499,96.11874644797558,1.2452373635124934,0.907884241042853,1.476810911258471,0.25132103621113777,89.68659776042387,3.07149237509699,2.6021379762069228,4.076168182072222,0.5636037062000469,74.2981855380867,4.3416593991000365,10.050863580900815,8.82196580736301,2.4873256745496506
13,31.14458846547881,42.73391733961681,20.139004437418905,5.124330174289117,0.8581595831969243,37.24476886607072,39.39050850570697,17.905097140017627,4.654378745776972,0.8052467424275985,27.214480848014222,44.68588133946682,20.28005183342713,6.835344229195172,0.9842417498965231,39.963915146506466,38.00566704112677,15.980766643107886,5.260722787099548,0.7889283821591175,22.356040578063926,47.41329810480692,20.79354312279818,8.469590465489485,0.9675277288412674,26.634415340468014,46.98961222338829,18.27684170824111,7.243631448666258,0.855499279236368,16.261456609245602,38.392567855792606,36.519878108110824,8.12788917103276,0.6982082558181881,20.572542749895426,42.20766322785859,29.95946976870253,6.603531812169554,0.6567924413739384,14.712104163919845,38.077872712708945,36.87646055453698,9.20236851221689,1.1311940566175902,15.015685722789252,36.89331729808056,38.40306737516159,8.486746866428188,1.201182737540558,23.356225472358677,45.065220295642774,22.491965901769543,7.793133142260815,1.2934551879682423,27.783652521713332,43.33370777988445,20.47133401641072,7.104616619077618,1.30668906291416,16.91641919720626,41.36746534693795,28.721912454531974,11.549035474729578,1.4451675265940507,23.11177488480019,45.21555129429895,19.87760258813124,10.007296067031266,1.7877751657380827,15.379416910075008,35.8259073569183,40.45595318019681,7.649399017507447,0.6893235353021785,16.166794091972992,36.94501408755593,38.44869470939054,7.565689653262428,0.8738074578178595,22.667058045208783,46.65052507413522,23.814177883899937,5.759149869293178,1.1090891274632548,25.4411383953251,38.8664282939491,25.68261026750051,8.989597081009089,1.0202259622160768,17.970660525112148,37.71892985998568,36.81647807798253,6.8174685806490904,0.6764629562703562,14.970679477055246,41.55232915384271,33.229078542617536,9.024422139437995,1.2234906870469362,24.050303734857255,45.679446576421476,20.958693425779003,8.048947060743505,1.2626092021987962,28.275767332484982,45.379836347332805,17.921739811642478,7.360283766688676,1.0623727418510152,16.635968472980288,41.50292244769327,32.11760311699674,8.848649734424772,0.8948562279048957,22.802835700153672,44.52617027086824,23.68157205857478,7.9428812223311756,1.0465407480719264,25.571803717624057,44.736585938109265,22.496561930537172,6.128060233969162,1.0669881797601355,31.458238031071268,41.58695057092567,20.244282692279096,5.632650137096765,1.077878568626852,30.68153568009089,43.45055540328066,20.265696014522465,4.799682824769367,0.8025300773364401,24.626013878029454,46.47594767922118,22.74446430814745,5.200858927471456,0.952715207130248,22.442496352703543,43.214312755036325,24.18535475120504,8.702666426818926,1.455169714236157,25.015560991286705,42.31327339941564,22.743319321158907,8.187039521072524,1.7408067670663947,16.648926136550983,37.38398987640922,38.33536181664676,7.067585522376825,0.5641366480163039,17.46317257538271,33.79947981172949,40.69790693628407,7.072363465146957,0.9670772114563331,87.19023329925237,7.729604158828551,2.9566113388936635,1.7732650765902198,0.35028612643501655,81.6845765530632,11.421815873141593,4.105309198233539,2.3622012494446225,0.42609712611701406,52.02945234631746,20.146321977926643,13.20115110724206,11.168275360409934,3.4547992081038386
14,63.54244100592964,9.58426060428084,17.506335730203418,7.693104046885521,1.6738586127003603,68.25779902374211,8.645815768279245,15.417476924258267,6.279408233190228,1.399500050530333,62.47542200098473,10.065983319599837,19.007773703872324,7.213687696790026,1.237133278753315,65.91394889387027,9.733351763284356,16.879720076065762,6.344266192362277,1.1287130744170644,34.919829071664154,13.23803807441985,40.70983763668903,9.836198137855883,1.2960970793711706,44.42461961557076,13.06273041904662,31.509752875191776,9.499832124059065,1.5030649661320463,20.795304886025857,10.263722473486464,59.44477357585464,8.404340185643138,1.09185887899039,23.960241823735192,8.649138868711297,58.83389261866571,7.6155569985720195,0.9411696903155865,15.064874833039548,7.425487819717695,68.30988125932276,8.013726552492692,1.1860295354271106,14.378433174542396,6.272376998523992,71.7479099483133,6.900472556480394,0.7008073221398453,47.01843570177527,11.623421629518766,28.503131167225348,11.045262237482563,1.809749263998258,46.348432899114286,14.372760670187706,26.69963316880171,10.598789744143652,1.9803835177528675,27.61864406395383,10.225461913450081,49.19365560307906,11.335408743175355,1.6268296763418146,33.89024090025388,13.916945502048094,37.63561387268901,12.312448265542576,2.2447514594664018,18.66051579483701,8.93185756760066,61.841437286809686,9.414255552944134,1.1519337978084145,19.425208760145722,8.040283946977945,63.46761093588103,8.115747306142683,0.9511490508527745,44.21884173897355,11.979214513988582,31.751097314086834,10.26332308170253,1.7875233512483986,32.47129163581242,9.194729207512783,48.997768224617346,8.187945201072802,1.1482657309846922,19.50848718905821,7.915643292448311,63.11468832579199,8.47563739889666,0.9855437938052183,15.28486393132645,6.802437779423226,69.3636553016182,7.653507235540831,0.8955357520918407,46.76634091228177,11.956991587029247,30.14852011657941,9.63717291723881,1.4909744668710294,52.196568210793416,13.417779133506,23.576036716184962,9.259222295602461,1.550393643913568,25.4651740925837,10.908632552687084,52.57437683043252,9.86167824609842,1.1901382781977043,29.499917428517335,11.214186504537256,48.07437947394438,9.842196717029385,1.369319875971734,60.04310034832717,10.355843089390005,20.20708788642248,7.876676846707227,1.5172918291526944,66.75677447161135,9.031914629785161,16.4140187605816,6.4169887956706555,1.3803033423514581,65.76448033694726,9.398766136185422,16.879034786758503,6.604106437008797,1.3536123031002856,66.1747537847175,8.67375616372525,17.110240623069647,6.771399940185008,1.2698494883025162,45.35022052269731,11.349740635922156,29.765890279601898,11.514774585411027,2.0193739763674894,41.92515619543596,14.409896338950864,29.960375396894616,11.378139605658292,2.326432463060342,19.5547881990731,8.60374146684795,60.38473554599707,10.213399426806824,1.2433353612753106,23.40777345112669,9.383319551736117,56.197658063013336,9.722425458907754,1.2888234752163912,92.29125474842876,3.4689132377407317,1.9408045532387446,1.621928359796674,0.6770991007951224,89.16551332260835,4.684566767942734,3.2743680608714687,2.2862442961489267,0.5893075524282645,76.17256178388718,10.621288323202958,5.598506676641819,5.577327583969429,2.0303156322987697
15,71.85068802123432,15.77853744972408,4.879801365811294,5.05235843849146,2.4386147247387058,65.78018436963956,18.201656512307768,5.939710017755571,7.065190166003429,3.013258934294195,67.16422554108254,18.341242818119273,5.408153451692275,6.165706945353995,2.9206712437520923,65.11132275395126,20.62369294449368,5.353664322751914,6.3528075119733876,2.558512466829626,56.68096166256525,28.3175469771439,6.132949693204384,6.496842695843062,2.371698971243319,55.96509099329611,28.49791634313344,6.383467838798401,6.857401324902879,2.296123499869366,52.87196988383014,32.10134924236836,6.590175562768224,6.398532674483611,2.0379726365500006,53.64739183400747,31.225520695650662,7.161853150439644,6.100589758363871,1.864644561538616,49.88207715219919,33.736353968093255,8.227422489242581,6.115650000624983,2.038496389839868,51.73889699369706,32.39181484361139,8.194302867265089,5.870866732764578,1.804118562662003,63.724427472018206,20.94816003032851,5.566232837664915,6.377718454123816,3.383461205864598,64.80592304545956,18.25815729021317,5.666746642205895,7.487754960092039,3.781418062029631,55.482833653712504,25.458219366538703,6.559741457067444,8.689359551847422,3.809845970833951,51.24662820001409,25.677900075371284,8.829131849740497,10.343303260623623,3.903036614250714,49.395442741622084,32.10161112712912,7.788684673569413,7.982058196284106,2.732203261395428,50.9948479909154,29.114329937643145,9.01431848670887,8.233112528712333,2.6433910560202967,62.37010729138001,23.28047400711161,4.9180348106424425,6.119752676588385,3.3116312142776936,62.053926984310394,23.40615281631393,5.44523226610304,7.0691207924448065,2.0255671408278024,56.904326411945505,25.297803096353437,7.54430425778833,7.807801496091142,2.445764737821552,49.64268105222932,33.794673211013965,8.358127239281965,6.229405139547207,1.9751133579273359,61.65635924683591,23.679102105934387,4.769899562770563,6.55478932608669,3.339849758372096,61.156971016975056,23.425865746413944,5.341282183467201,6.910882450040969,3.1649986031026534,50.67181603909469,32.51755374636103,6.647771745242196,7.581014861275887,2.581843608026181,57.646464349546235,25.58232716072382,7.3156220976275055,7.193225976942339,2.262360415159979,69.33777370811468,14.706550086248127,5.839874731796348,6.875435612102551,3.2403658617383186,65.77969688996684,16.108684157066623,6.28585152054843,8.30509637662606,3.520671055791613,73.34308630258884,15.248273217105146,4.5245330969602895,4.7462091025695825,2.137898280776097,67.34970557417506,17.113939119897303,5.720262857606995,6.648742242491027,3.1673502058298046,59.62569737167228,23.841054626288262,5.18149256332165,7.278940804668234,4.072814634049595,57.90368118633295,24.0314277564638,5.598158870568088,7.943722796806208,4.523009389829124,51.47245292159539,27.794040087734288,8.117936150426177,9.438345992127438,3.17722484811668,53.12238674180564,22.595762265518815,9.521369859234081,10.995114574814174,3.7653665586274885,79.06504832155916,8.925052570716364,4.279732341285467,5.621325589588501,2.108841176850736,83.03435168876901,6.935589381330609,3.4427028673743636,4.8575968330111685,1.7297592295148352,66.99258959725489,11.498797382079093,7.202817738531175,10.891549975255327,3.414245306879503
16,79.60208659139528,10.240806742193916,4.094455253351341,4.786366371050897,1.276285042008252,81.06938765088012,9.33445137620542,4.038683729204346,4.374304831523726,1.1831724121863527,76.1352732367934,11.430947829806398,5.015310043746501,5.809754629817242,1.6087142598363604,70.31614144737604,11.676421568991127,5.249909916209897,8.268687959383774,4.488839108039401,59.09087266077579,18.006841402741603,9.590749690233597,9.650888256205384,3.6606479900434494,61.04020265747469,17.440444451676512,10.296909686345776,9.086366768241838,2.136076436261003,57.34935125746671,18.229383589942135,13.684843279844083,8.719861994726694,2.0165598780201743,58.967564917325475,16.768177038851537,13.620981480449796,8.7841361248857,1.8591404384874028,53.83887319837935,15.8623052415845,16.573341322664444,9.724181041803794,4.001299195567483,57.29938122583975,16.418839522154762,13.086370791928784,9.745571899229112,3.4498365608475177,59.678056693918826,19.45770856477078,8.067825405218805,10.34170580418008,2.4547035319114663,64.74896461599596,14.572567046566991,7.531732948473077,10.141278874908531,3.005456514055151,56.403058318660406,15.759345663975582,10.248044030902454,11.823686422986372,5.765865563475641,49.72841143660997,15.230535240027287,15.937852589919538,14.830021437011162,4.273179296431869,53.074886147446975,19.026292396606326,16.555721044257137,9.479587891510084,1.863512520179582,53.721223248534265,17.705726016498875,14.905772241885181,11.576869954345565,2.0904085387361215,66.77197320729107,15.293848945949456,7.638739864961845,8.30306335430767,1.992374627489905,61.26418965534928,17.049711691931176,11.130954933249702,8.6883254578872,1.866818261582878,56.161796145694446,17.362819093175595,14.455659412169075,9.981444425993812,2.038280922966877,56.782870524945025,15.640717989871641,13.447760337312209,9.87571228079926,4.252938867072087,59.67972569254516,16.408236925847827,7.288611039205099,10.913189218257035,5.710237124144888,56.23844968035735,15.328888920016153,8.528053354394848,13.365486782297994,6.539121262933302,55.0103935092247,19.326044736116394,14.05770014758532,9.546842990392108,2.0590186166818123,53.453925095047616,16.56084470297754,14.236362122909513,12.676643688484845,3.0722243905800894,68.94616661747347,14.875037241739916,6.827065139887336,7.411562039371483,1.9401689615273852,73.40820575531323,11.965305774894935,5.773726121210615,6.891939385290523,1.9608229632906,78.85076503487115,10.575692007880871,4.554571339547844,4.826185217437474,1.1927864002625699,69.80066919334303,14.323237777193926,6.893710028200507,7.128196924121754,1.8541860771410366,57.63476022376426,19.71854106979023,8.680613959183878,11.08425636505296,2.8818283822086803,53.99960369684999,17.23547255669139,10.709746922484095,14.667570579718525,3.3876062442562396,52.55488897331257,17.15843041722848,17.00094587292305,11.06115888148173,2.224575855054374,53.12680725548656,17.95530787961172,14.663402324064975,12.047357415183306,2.2071251256529703,88.70590402817488,3.7633279462942966,2.1329842953580345,3.3364805655815575,2.061303164591422,87.97007051810576,3.9588187118985374,2.1834584140484963,3.8103760816523757,2.077276274295042,77.73241169256548,7.354674225462906,4.710314402211015,7.262469265478109,2.9401304142824394
17,66.45833487861364,19.7258927004231,8.34709141616704,4.170333435340643,1.2983475694557163,50.05443241687566,27.66775440055439,13.346861815076483,6.773167402903119,2.1577839645903563,70.13871523920217,16.22321223224741,5.813685915782636,4.361593078089509,3.4627935346781333,72.75941921680034,13.699560339281952,7.061536150403283,3.9835053243765657,2.4959789691378775,35.006957242540594,30.31403704547576,14.994493210656213,11.856634392760984,7.8278781085663125,31.05692791148519,24.526410223110712,20.56796827207317,12.59130855091644,11.257385042414649,18.991406941961266,33.13230095962367,37.54133874127679,8.66747482641262,1.6674785307255513,16.315940354945432,25.42918118051799,43.91296279177236,11.364638638391812,2.9772770343722796,19.55399231125357,26.218339426681098,41.65084212988891,10.72868286042527,1.8481432717514332,16.790421990935638,25.78107530231375,41.91166121446074,12.527535228524867,2.989306263764979,44.36393883400265,33.9409601477206,11.638378609750918,7.09830829934792,2.958414109177989,45.225670449438105,26.841912889550855,16.060177731568924,8.722225913905623,3.150013015536677,28.131844138257534,32.77666461150487,24.71678427942798,9.29669581253183,5.078011158277555,25.423592529736034,25.753920613684926,31.257692745131653,12.588296215662501,4.976497895784875,22.120880621698017,27.335841105274465,39.31504314313051,9.88691268795817,1.341322441938799,18.516741067079483,25.27495433170393,41.1597798026894,12.614389757710601,2.434135040816627,26.099928262056014,40.3898392482299,22.421091391521216,9.391379076236191,1.6977620219561644,23.541283464713185,25.128203574843937,40.45389209582248,9.183761453022925,1.6928594115973257,28.97941852625375,29.025055305985525,31.43352806276434,9.61530528197022,0.9466928230259026,19.574237148176362,27.216516626960015,37.558885125575095,12.744406124955743,2.9059549743329356,42.79299364950927,28.796702857605837,10.524781707923749,8.581144951118578,9.304376833842403,50.55355115057266,23.184348200342203,14.913208250566356,8.085627968865548,3.2632644296533786,21.580666356347827,31.376299156092806,30.57787142413504,11.870757699452925,4.594405363971497,19.621685689002906,24.91874135919931,33.62388780332872,13.76460118810219,8.071083960366558,60.950794459999045,23.11905067017906,9.465438473051178,4.657770497390957,1.8069458993798744,44.091876921024046,29.10683733619394,15.851464186892784,7.932378262167434,3.0174432937218207,50.93827690080508,28.333664876308106,12.9484101597475,6.102728219666501,1.676919843472139,34.30323067651789,37.15673058007155,18.8174950974578,7.9422221650583005,1.7803214808944448,33.1699342052712,38.798581219492426,16.058132255984397,9.576152752926934,2.39719956632558,31.31329094523741,31.432444592890906,22.677851607866163,11.962197017280202,2.6142158367251995,23.288976527687176,25.51826739595529,40.21398022195905,9.667456626437271,1.3113192279611745,22.3817048943685,25.91932408531401,38.47156948721564,11.522204510224308,1.7051970228774436,81.26007064204376,4.452416619971136,2.7960049064935455,4.469771103163576,7.021736728327722,94.27379553405278,1.6542001886600068,0.9381879769168566,1.2533461580988323,1.8804701422715966,56.358902188379155,13.68552138042748,8.839906230096775,12.523786851952451,8.591883349144037
18,48.18073769181501,29.73631784383896,12.154032059476188,9.189577125380753,0.7393352794892953,50.163919914912114,28.62879301429895,11.028759706755373,9.49874011034869,0.6797872536852424,44.04120455462484,30.60421888317532,16.573803266135997,7.965687204466025,0.8150860915977816,52.024663355904934,25.932033349179406,12.051771587223742,9.330257363029283,0.661274344662861,30.34900898301849,36.308084578076574,26.84353501801248,5.944375523510332,0.5549958973820187,38.605713453111456,31.486936764334576,21.650241233910098,7.7222559867747345,0.5348525618689736,28.478901667642635,36.96013108919216,28.700080456398812,5.324334442404536,0.5365523443617404,33.477974913150554,32.53602453017986,26.428692570980296,6.723961423058785,0.8333465626306521,35.34054329061648,32.35625786562803,24.170819062054093,6.712640610908477,1.4197391707930065,37.14049170670851,30.264477868789452,21.199285386748926,8.456959144801502,2.9387858929516724,44.89718565714337,30.42233935780793,13.886243420848695,9.832394296133732,0.9618372680662876,54.25011811133791,26.572511772520723,9.118780671382986,9.387125316691723,0.671464128066753,31.762428906843017,36.38247127340147,22.87280417762327,8.225176247155803,0.7571193949768071,39.78838733198086,31.885886024248844,16.62380754650874,10.763687576320491,0.9382315209410219,30.353006334749956,38.323792743664235,24.160324402544443,6.561690503306002,0.6011860157355765,34.60448987712573,34.304571679534405,22.13280279043494,7.928068704931331,1.0300669479735847,44.988462309710954,32.43913634353204,11.633304609924547,10.15337258853987,0.7857241482934275,42.99338573192758,31.03526327972798,15.438121289440373,8.823510133082658,1.7097195658214654,32.3078686065858,33.56398508963975,24.722062286193356,8.389303061812353,1.016780955768815,37.21311650788185,30.77487675073006,22.10854105153998,7.564984582241868,2.338481107606232,38.11785820031453,32.97310755841972,20.116475741368443,7.984150472982172,0.8084080269152891,46.424534152940716,28.909427801941845,13.440132232935243,10.479339545786347,0.7465662663957829,26.86413580740895,38.87318374981131,28.140856868553506,5.706622818129003,0.4152007560972035,39.62194837566488,31.883507306791735,21.12004710694845,6.831042272335411,0.5434549382595141,48.9314768959508,28.51224035372904,12.321705288822926,9.421734059712037,0.8128434017849505,56.005233611934855,25.13289978347762,9.32163442694485,8.829808316421143,0.7104238612212669,48.7114041871627,29.680275291055764,11.508406056931713,9.409237410968299,0.6906770538814164,52.53233269625137,28.065915418637765,9.78442305123521,8.925155439104115,0.6921733947713561,41.60912714084112,31.375753208128433,14.716299981721512,11.291031782532926,1.0077878867761167,40.23178197035309,34.01238161292363,12.748557700321284,12.01572272950707,0.9915559868947728,30.535840019785127,36.97766234892422,23.542743387910303,8.173625471062568,0.7701287723180813,34.88464588510319,32.42723346457332,22.241474453605562,9.440448314041053,1.006197882676701,62.85215212660928,19.524646559428074,11.491839834495872,4.93408024556318,1.1972812339035834,65.13028891149864,19.604377330921437,10.26843454722464,4.289239017909907,0.7076601924450813,52.29711366439,20.33416351300945,13.788473955621349,10.745672854756245,2.8345760122227386
19,89.47334838411074,3.544218143334568,2.792296264202721,2.88534601470185,1.304791193649973,85.089049912687,4.576483393670882,3.953141226309051,4.26966043595346,2.1116650313799767,96.30635613105468,1.03481704312378,0.983752448389055,1.2389228945173056,0.436151482914899,95.04932060042137,1.6278673138401898,1.2781756573811838,1.4176929150866138,0.6269435132708137,96.13150967316976,0.9996233461719881,1.290159027652936,1.1267082496985437,0.4519997033067895,95.7326961741088,1.3553043077640878,1.3654976170271333,1.1341837102170786,0.41231819088299937,84.68978104579458,3.653810047094877,7.296359561514453,3.3250757540824245,1.0349735915140437,90.01841973394006,2.6280807192449873,4.7696970093738935,1.9589092206870176,0.6248933167538333,77.52907730135769,6.117258538829675,12.058453220718786,3.475998490446677,0.8192124486472533,82.14373477278508,4.605648952146979,9.690418205310205,2.943298644353873,0.6168994254040893,73.54587678890029,9.663012635024591,6.760197416320349,7.013147904857838,3.017765254896939,79.15963439444982,7.993209763984751,4.693320559279142,5.718473400905433,2.4353618813811733,75.71833964199118,6.714384160561291,9.223578904092582,6.1380771572682535,2.20562013608709,72.15481724032182,7.692816398559768,8.019760754111617,8.2968606801846,3.835744926822329,74.10315168556771,6.294214640883935,13.30665977580666,4.987745474415677,1.308228423325955,71.7419661566196,7.553639196752243,14.119413447388887,4.993173903232121,1.5918072960067908,78.08548814127097,8.789399568470376,5.755071978716552,5.385186405955629,1.9848539055863201,86.54659120442875,3.829910356020511,3.4427882013993383,4.66052786159992,1.5201823765514213,59.63908697698881,9.947211120521212,21.903418201567813,6.811337222550183,1.698946478371936,82.9282127887628,4.8010008404433595,8.740902531393585,2.8551766021741325,0.6747072372267391,97.02027661515406,0.821387654036407,0.8463926194809589,0.8955305220970423,0.41641258923142455,90.90870592176428,1.8381469349347201,1.4158904979605644,3.205786251273107,2.6314703940674327,85.95741785252666,3.697307873850191,6.587315205455611,2.9787318804482465,0.7792271877195189,81.4948289627656,5.410146626438844,7.55459633458932,4.196821447845701,1.343606628360182,87.64384793079041,3.7549465359883882,3.214203601059123,4.052660854613934,1.3343410775479498,88.79404538020636,3.8324933591214916,2.73718265147736,3.24448418536473,1.391794423830105,80.70903359774933,7.4375477145881845,5.406401241620705,4.609846977865146,1.8371704681766459,95.75093680614326,1.4382616433806057,0.9756801885013526,1.2877106304605135,0.5474107315144217,63.827638523420404,12.795617824034174,9.237199472001716,10.082297519034103,4.057246661510117,64.14164324249639,12.910110350035373,8.079001456419693,9.98593588182473,4.883309069223794,53.55463927984857,11.894561986217939,21.939270528225254,9.851471416044506,2.760056789663673,52.30235264137598,13.793886565483845,18.41533166475439,11.643568187325533,3.844860941060417,85.6777563999746,4.735382635098306,3.0361646940938427,4.370472142266384,2.1802241285665307,83.49700795555076,4.69460133831726,3.3635978219747407,5.353178007253675,3.0916148769035026,55.671720520670945,10.182070622054653,11.720174037570748,17.88769225898954,4.53834256071373
